2,113037.14
3,68724.87
4,60234.8
5,47756.6
6,42764.52
7,40908.84
8,32467.28
9,25544.88
10,26098.2
11,27633.43
12,21847.92
13,23910.25
14,19532.24
15,18262.8
16,17142.4
17,19215.78
18,22272.12
19,18665.6
20,16954.4
21,17995.74
22,13920.72
23,14119.93
24,15443.52
25,14876.25
26,14140.1
27,13176.81
28,12311.04
29,12536.99
30,12092.4
31,12654.2
32,13105.92
33,13032.69
34,12594.96
35,11713.8
36,13163.76
37,12493.05
38,13054.9
39,11622.78
40,9771.6
41,11979.38
42,14659.68
43,9134.49
44,10602.68
45,10927.35
46,9605.72
47,9094.03
48,9414.72
49,10903.97
50,13831.0
51,10445.31
52,8286.2
53,8791.11
54,8018.46
55,8514.0
56,11978.96
57,13119.12
58,8924.46
59,7311.28
60,8557.2
61,9040.2
62,9399.82
63,10229.94
64,7625.6
65,12117.95
66,10043.22
67,8886.21
68,8718.28
69,7193.25
70,8236.2
71,7190.88
72,10512.72
73,9660.82
74,7713.76
75,8091.0
76,7716.28
77,8844.99
78,8009.04
79,7261.68
80,9045.6
81,10677.42
82,9399.66
83,10604.08
84,8151.36
85,6601.95
86,6050.96
87,7412.4
88,5227.2
89,6489.88
90,5621.4
91,5389.93
92,5406.84
93,4615.59
94,5400.3
95,8079.75
96,7469.76
97,8813.42
98,9644.18
99,21368.16
100,79087.0
101,33033.06
102,14639.04
103,9368.88
104,8196.24
105,6328.35
106,6134.22
107,5128.51
108,4876.2
109,4258.63
110,4030.4
111,5228.1
112,4082.4
113,3803.58
114,3286.62
115,3734.05
116,3519.44
117,4926.87
118,4389.6
119,4162.62
120,4250.4
121,6262.96
122,6999.14
123,9736.68
124,13364.72
125,59200.0
126,2664373.32
127,2772396.03
128,2484442.88
129,2880328.77
130,2772394.3
131,2556337.93
132,2772366.96
133,2916334.89
134,35448.36
135,11546.55
136,8769.28
137,7696.66
138,6385.26
139,4751.02
140,3880.8
141,4014.27
142,3158.08
143,3966.82
144,3456.0
145,3165.35
146,2740.42
147,2648.94
148,3017.72
149,2746.07
150,2722.5
151,2559.45
152,2938.16
153,3044.7
154,2599.52
155,2244.4
156,2580.24
157,2712.96
158,2711.28
159,2846.1
160,2707.2
161,3329.48
162,3082.86
163,4112.49
164,3562.08
165,7644.45
166,12451.66
167,2304387.91
168,2160463.2
169,1944470.06
170,2016487.3
171,2412428.67
172,2376475.84
173,2448448.24
174,2556401.04
175,2592402.75
176,2412421.44
177,2340380.73
178,2412396.62
179,2124450.76
180,2520507.6
181,2448448.54
182,2340499.98
183,2484470.22
184,2448499.04
185,2016512.95
186,2484403.86
187,2484422.16
188,2052439.24
189,2376419.85
190,2304494.8
191,2124542.66
192,2304514.56
193,2196467.38
194,2376453.44
195,2304453.45
196,2448498.64
197,2772505.11
198,2304415.08
199,2376456.01
200,2340488.0
201,22383.36
202,11526.12
203,8702.61
204,5269.32
205,4563.3
206,3648.26
207,3396.87
208,3078.4
209,3272.94
210,3116.4
211,2456.04
212,2849.28
213,2245.02
214,1945.26
215,2091.95
216,2246.4
217,2317.56
218,1999.06
219,1960.05
220,1982.2
221,1863.03
222,2100.12
223,1712.64
224,1659.84
225,1633.5
226,1855.46
227,1695.69
228,1883.28
229,1790.78
230,1628.4
231,1452.99
232,1677.36
233,1898.95
234,1616.94
235,1602.7
236,1642.56
237,1784.61
238,1827.84
239,1641.93
240,1912.8
241,1708.69
242,1957.78
243,2014.47
244,2022.76
245,2089.85
246,2457.54
247,2981.29
248,4588.0
249,5336.07
250,11065.0
251,1656559.84
252,1728546.12
253,1656608.58
254,1764606.58
255,1872510.9
256,1728581.12
257,2196445.36
258,1800563.94
259,1728547.87
260,1764583.6
261,1656640.08
262,1620569.56
263,1728599.06
264,1692614.88
265,1764515.75
266,1548561.56
267,1728619.41
268,1944471.32
269,1944488.02
270,1728575.1
271,1836604.94
272,1368655.04
273,1260612.99
274,1728548.18
275,1692512.25
276,1476597.24
277,1872564.32
278,1764560.52
279,1908572.04
280,1620648.4
281,1404637.51
282,1980466.26
283,1296598.46
284,1908639.04
285,1800555.9
286,1548638.52
287,1548608.95
288,1728624.96
289,1944484.48
290,1584577.4
291,1296716.37
292,1620544.52
293,1476605.73
294,1512556.5
295,1584633.8
296,1476652.24
297,1620636.93
298,1944542.38
299,1908645.57
300,1908651.0
301,1692649.42
302,1440660.8
303,2016619.53
304,1656669.28
305,1944585.45
306,1548601.74
307,1980595.15
308,1872599.96
309,1908538.5
310,1584565.0
311,1548621.39
312,1440622.56
313,1476624.45
314,1656544.68
315,1800571.5
316,1584629.4
317,1836618.75
318,1800563.7
319,1440655.04
320,1656649.6
321,1836492.36
322,2088620.8
323,1620584.67
324,1836655.56
325,2016485.25
326,1764527.16
327,1836651.09
328,1944541.44
329,1980629.35
330,2088632.7
331,1944634.93
332,1944603.68
333,1656578.43
334,2088568.8
335,2124586.75
336,1764624.96
337,1656597.64
338,1836536.52
339,1440648.3
340,1728634.8
