2,11468.42
3,7815.318
4,5719.304
5,4639.52
6,3965.724
7,3286.766
8,2993.68
9,2536.668
10,2399.01
11,2218.293
12,2014.716
13,1905.293
14,1777.244
15,1700.715
16,1558.912
17,1479.374
18,1463.958
19,1330.817
20,1324.16
21,1233.036
22,1217.81
23,1132.704
24,1146.744
25,1080.975
26,1025.128
27,991.251
28,959.812
29,945.197
30,941.73
31,871.596
32,898.176
33,836.682
34,846.396
35,834.855
36,798.084
37,745.476
38,719.796
39,753.558
40,766.2
41,727.545
42,699.678
43,708.253
44,686.796
45,661.77
46,674.038
47,641.033
48,623.76
49,656.159
50,627.15
51,615.672
52,604.708
53,628.368
54,600.318
55,608.19
56,584.92
57,576.441
58,565.268
59,558.494
60,568.92
61,573.644
62,547.584
63,559.629
64,536.704
65,530.92
66,514.668
67,516.302
68,528.7
69,528.471
70,495.67
71,490.255
72,495.72
73,490.925
74,478.706
75,477.075
76,471.884
77,468.314
78,464.256
79,463.888
80,462.24
81,463.725
82,449.852
83,450.026
84,472.332
85,473.28
86,469.044
87,444.918
88,450.824
89,468.763
90,448.83
91,440.804
92,435.436
93,446.028
94,427.324
95,415.815
96,415.872
97,430.292
98,413.364
99,398.871
100,410.8
101,415.918
102,411.876
103,410.146
104,396.552
105,391.755
106,410.644
107,388.303
108,404.46
109,416.816
110,385.66
111,401.598
112,409.92
113,407.026
114,408.804
115,393.415
116,407.392
117,398.97
118,394.238
119,389.963
120,392.4
121,397.122
122,393.328
123,379.332
124,369.52
125,395.625
126,388.836
127,387.223
128,385.024
129,381.84
130,367.9
131,387.367
132,378.18
133,373.73
134,379.354
135,382.725
136,354.144
137,368.941
138,366.804
139,359.454
140,364.84
141,353.346
142,360.964
143,344.487
144,373.104
145,362.355
146,353.466
147,349.566
148,336.256
149,334.654
150,343.8
151,338.391
152,333.184
153,343.332
154,344.652
155,335.265
156,354.9
157,341.004
158,347.126
159,342.009
160,354.24
161,351.141
162,347.166
163,340.507
164,349.976
165,336.105
166,352.584
167,344.855
168,363.72
169,344.253
170,355.64
171,354.312
172,360.684
173,352.228
174,361.92
175,348.95
176,347.424
177,363.558
178,351.55
179,359.074
180,349.38
181,368.697
182,355.81
183,348.432
184,353.464
185,356.495
186,351.726
187,358.666
188,352.688
189,355.887
190,352.64
191,356.024
192,361.344
193,365.349
194,355.796
195,350.025
196,347.508
197,358.146
198,356.994
199,347.255
200,361.8
201,356.172
202,358.752
203,356.468
204,349.248
205,362.44
206,373.066
207,349.83
208,359.84
209,360.107
210,354.48
211,354.269
212,360.824
213,355.071
214,371.29
215,355.395
216,354.672
217,358.701
218,368.856
219,350.838
220,356.18
221,352.495
222,352.092
223,352.786
224,345.408
225,350.55
226,354.594
227,362.973
228,357.96
229,352.202
230,345.92
231,348.81
232,355.192
233,351.131
234,361.296
235,345.45
236,349.988
237,355.026
238,344.386
239,347.028
240,354.96
241,343.666
242,347.028
243,355.995
244,345.504
245,348.145
246,348.336
247,344.812
248,345.216
249,336.648
250,349.5
251,347.886
252,348.264
253,340.285
254,335.026
255,339.915
256,338.176
257,340.011
258,340.56
259,339.808
260,339.56
261,338.256
262,335.36
263,342.689
264,335.544
265,327.805
266,332.234
267,323.604
268,332.32
269,326.566
270,331.56
271,327.097
272,324.224
273,325.962
274,327.156
275,326.975
276,325.68
277,320.766
278,327.206
279,332.847
280,323.12
281,316.687
282,322.89
283,317.243
284,323.192
285,313.215
286,312.026
287,320.005
288,315.936
289,317.322
290,312.04
291,311.661
292,308.352
293,307.65
294,308.406
295,307.98
296,306.656
297,304.128
298,306.642
299,302.289
300,303.3
301,303.107
