2,45867.44
3,29517.246
4,23336.552
5,18500.575
6,15217.482
7,13468.63
8,11301.032
9,9787.968
10,9264.83
11,8540.609
12,7825.428
13,7446.309
14,6705.86
15,6150.84
16,5899.792
17,5610.578
18,5518.35
19,5216.051
20,4817.04
21,4706.709
22,4488.44
23,4317.146
24,4183.488
25,3899.45
26,3802.188
27,3543.858
28,3509.8
29,3579.789
30,3286.08
31,3156.978
32,3243.52
33,3044.085
34,2965.65
35,3018.925
36,2894.832
37,2637.73
38,2699.33
39,2634.957
40,2586.44
41,2604.894
42,2622.522
43,2358.292
44,2456.696
45,2340.72
46,2260.21
47,2151.19
48,2166.768
49,2161.635
50,2178.8
51,2117.826
52,2002.364
53,2056.135
54,2087.694
55,2024.715
56,1883.112
57,1965.36
58,1894.396
59,1787.936
60,1896.9
61,1833.538
62,1846.36
63,1810.242
64,1735.488
65,1785.225
66,1733.292
67,1677.077
68,1703.468
69,1570.302
70,1558.34
71,1701.728
72,1516.464
73,1562.127
74,1589.002
75,1601.625
76,1478.58
77,1472.24
78,1428.024
79,1461.263
80,1483.52
81,1388.421
82,1422.864
83,1401.455
84,1426.74
85,1361.7
86,1292.924
87,1370.076
88,1360.392
89,1362.679
90,1351.17
91,1359.813
92,1332.068
93,1303.395
94,1299.832
95,1270.435
96,1288.608
97,1251.3
98,1261.162
99,1197.603
100,1183.8
101,1262.904
102,1230.936
103,1179.968
104,1188.512
105,1177.365
106,1238.61
107,1211.347
108,1158.084
109,1173.385
110,1160.94
111,1131.201
112,1136.016
113,1168.081
114,1107.738
115,1159.89
116,1097.592
117,1141.803
118,1136.458
119,1095.752
120,1119.96
121,1074.964
122,1095.072
123,1054.233
124,1077.684
125,1016.75
126,1031.436
127,1010.158
128,1076.864
129,1031.097
130,1065.61
131,1005.556
132,993.036
133,1011.199
134,968.418
135,989.55
136,1032.648
137,991.88
138,931.5
139,968.413
140,1016.54
141,995.46
142,972.558
143,1016.587
144,912.384
145,967.005
146,949.584
147,942.417
148,960.964
149,959.411
150,959.1
151,942.24
152,956.384
153,901.323
154,918.764
155,933.255
156,926.172
157,900.866
158,893.016
159,918.543
160,885.44
161,871.171
162,875.934
163,861.129
164,858.048
165,844.305
166,862.868
167,844.519
168,830.424
169,854.802
170,820.76
171,856.539
172,841.768
173,865.519
174,821.628
175,837.375
176,829.136
177,826.59
178,867.038
179,816.419
180,838.62
181,830.066
182,846.482
183,821.853
184,852.656
185,818.995
186,816.726
187,814.572
188,806.708
189,834.057
190,824.6
191,818.626
192,808.896
193,848.235
194,803.936
195,794.82
196,793.604
197,792.925
198,817.938
199,842.168
200,806.4
201,806.814
202,778.104
203,839.202
204,807.432
205,802.575
206,824.0
207,803.16
208,786.656
209,781.242
210,763.35
211,811.928
212,741.364
213,785.757
214,772.326
215,770.99
216,776.088
217,820.26
218,781.53
219,753.36
220,772.64
221,765.765
222,751.026
223,734.562
224,740.544
225,779.175
226,744.218
227,735.253
228,733.02
229,721.35
230,737.15
231,724.647
232,722.216
233,718.572
234,705.276
235,705.0
236,676.612
237,707.208
238,711.858
239,699.075
240,686.16
241,661.063
242,665.742
243,687.933
244,665.144
245,652.68
246,699.87
247,656.773
248,658.688
249,662.589
250,656.0
251,654.106
252,665.28
253,658.559
254,695.96
255,663.51
256,646.912
257,666.658
258,678.282
259,667.443
260,663.78
261,658.242
262,684.868
263,659.341
264,658.416
265,670.715
266,674.576
267,663.228
268,677.504
269,633.226
270,673.11
271,655.278
272,659.872
273,671.034
274,676.506
275,665.5
276,681.72
277,670.34
278,674.15
279,660.393
280,663.88
281,665.97
282,680.184
283,677.502
284,694.948
285,668.895
286,698.984
287,649.768
288,660.384
289,673.659
290,662.07
291,673.956
292,673.06
293,663.352
294,712.95
295,688.825
296,675.768
297,677.457
298,673.48
299,673.049
300,670.8
301,672.434
302,676.782
303,674.781
304,697.072
305,684.42
306,678.096
307,675.4
308,669.284
309,674.547
310,673.94
311,689.487
312,672.36
313,686.409
314,682.322
315,676.62
316,687.932
317,681.867
318,666.528
319,657.14
320,683.2
321,663.186
322,675.878
323,682.499
324,669.06
325,673.4
326,679.384
327,673.293
328,691.424
329,672.147
330,671.88
331,682.522
332,684.584
333,673.992
334,668.334
335,650.235
336,678.384
337,670.293
338,647.946
339,670.881
340,648.38
341,657.448
342,658.35
343,690.802
344,663.232
345,671.715
346,653.594
347,643.338
348,674.076
349,684.738
350,670.95
351,679.185
352,670.56
353,659.757
354,667.29
355,649.65
356,670.348
357,665.805
358,676.262
359,656.611
360,653.4
361,640.053
362,647.98
363,667.194
364,646.464
365,654.81
366,646.722
367,684.822
368,638.112
369,667.521
370,658.23
371,642.201
372,650.628
373,662.821
374,647.02
375,657.75
376,657.248
377,661.258
378,650.916
379,649.227
380,647.9
381,660.654
382,655.894
383,656.462
384,638.592
385,637.56
386,657.358
387,649.386
388,646.02
389,647.296
390,633.75
391,641.631
392,637.392
393,624.477
394,624.49
395,631.605
396,631.224
397,638.376
398,623.268
399,632.415
400,646.0
401,628.768
402,639.984
403,637.949
404,618.12
405,622.08
406,637.014
407,641.839
408,612.0
409,611.046
410,621.97
411,629.652
412,613.056
413,607.936
414,611.478
415,609.22
416,602.784
417,614.241
418,602.756
419,604.198
420,608.58
421,608.345
422,592.066
423,618.849
424,604.624
425,600.525
426,589.158
427,590.968
428,610.756
429,594.594
430,611.03
431,593.918
432,582.336
433,592.344
434,594.58
435,590.295
436,593.832
437,588.639
438,606.192
439,591.772
440,591.36
441,578.592
442,577.694
443,582.545
444,583.86
445,567.82
446,572.664
447,578.418
448,587.776
449,580.108
450,578.25
451,570.064
452,579.464
453,567.609
454,562.96
455,572.39
456,564.072
457,568.051
458,568.836
459,570.537
460,565.8
461,556.427
462,571.494
463,566.712
464,552.16
465,550.56
466,559.666
467,556.197
468,545.688
469,547.792
470,545.2
471,544.005
472,547.048
473,548.207
474,541.308
475,538.175
476,545.972
477,541.395
478,541.096
479,543.186
480,528.48
481,536.796
482,532.61
483,533.232
484,527.076
485,544.655
486,524.88
487,528.882
488,518.256
489,520.296
490,512.54
491,521.933
492,516.6
493,515.678
494,510.796
495,513.315
496,507.904
497,509.425
498,504.972
499,508.481
500,504.5
501,505.008
