2,134906.98
3,75556.89
4,71775.0
5,53734.7
6,42199.62
7,33995.08
8,31787.92
9,30750.93
10,28482.6
11,21584.86
12,21659.64
13,22453.34
14,21859.18
15,18541.5
16,16813.44
17,15015.93
18,16793.64
19,11374.35
20,13249.2
21,13003.2
22,12113.2
23,9907.71
24,12327.12
25,10184.75
26,9282.78
27,10954.17
28,9300.2
29,9436.02
30,8619.3
31,8147.73
32,8995.52
33,9119.22
34,8414.66
35,7557.55
36,8486.28
37,8427.86
38,7048.24
39,7550.01
40,7862.4
41,6206.17
42,6192.48
43,6525.25
44,5710.32
45,6489.0
46,6448.74
47,6574.36
48,5944.32
49,5760.93
50,4986.0
51,6078.69
52,5427.24
53,5616.41
54,5378.4
55,4995.65
56,5363.12
57,5064.45
58,5878.3
59,5652.79
60,4881.0
61,4969.06
62,4743.62
63,4581.99
64,4711.68
65,5094.05
66,4084.74
67,4568.73
68,5068.04
69,4048.23
70,4812.5
71,4378.57
72,4962.24
73,4424.53
74,3995.26
75,4575.0
76,3918.56
77,4025.56
78,4481.88
79,4495.1
80,4215.2
81,4377.24
82,3981.1
83,4297.74
84,3936.24
85,4227.9
86,3837.32
87,3640.95
88,3490.08
89,3700.62
90,3835.8
91,4276.09
92,3688.28
93,3362.88
94,3228.9
95,3434.25
96,3508.8
97,3258.23
98,3216.36
99,3523.41
100,3264.0
101,3871.33
102,3448.62
103,3534.96
104,2979.6
105,2995.65
106,3116.4
107,2970.32
108,3695.76
109,3462.93
110,3694.9
111,2818.29
112,3184.16
113,3035.18
114,3099.66
115,3243.0
116,3192.32
117,3012.75
118,3026.7
119,3133.27
120,3138.0
121,3023.79
122,2974.36
123,2831.46
124,2643.68
125,2785.0
126,2823.66
127,2545.08
128,2932.48
129,2568.39
130,2904.2
131,2944.88
132,2625.48
133,3081.61
134,2820.7
135,2681.1
136,2928.08
137,2511.21
138,2768.28
139,2620.15
140,3173.8
141,2652.21
142,2547.48
143,2722.72
144,2985.12
145,2860.85
146,2755.02
147,2718.03
148,2825.32
149,2702.86
150,2572.5
151,2316.34
152,2223.76
153,2544.39
154,2893.66
155,2850.45
156,2559.96
157,2468.04
158,2798.18
159,2574.21
160,2718.4
161,2426.27
162,2611.44
163,2475.97
164,2345.2
165,2659.8
166,2290.8
167,2277.88
168,2392.32
169,2421.77
170,2604.4
171,2378.61
172,2426.92
173,2255.92
174,2362.92
175,2476.25
176,2346.08
177,2639.07
178,2370.96
179,2278.67
180,2291.4
181,2600.97
182,2180.36
183,2368.02
184,2128.88
185,2279.2
186,2354.76
187,2230.91
