2,47448.4
3,35539.14
4,27018.2
5,16826.55
6,13185.0
7,13129.55
8,12208.24
9,10397.79
10,10308.8
11,7746.64
12,6743.88
13,7256.08
14,6803.72
15,7060.35
16,5462.08
17,5205.57
18,5871.42
19,4741.64
20,5533.6
21,5395.95
22,5257.78
23,4061.57
24,4010.4
25,4170.5
26,4238.52
27,4218.21
28,3630.76
29,3715.48
30,3864.0
31,3819.82
32,3208.32
33,3245.22
34,2916.86
35,3235.4
36,2903.4
37,2955.19
38,2771.34
39,2664.48
40,2688.8
41,2495.26
42,2858.94
43,2821.23
44,2686.2
45,2175.75
46,2190.98
47,2432.72
48,2424.96
49,2728.32
50,1972.5
51,2271.54
52,2329.6
53,2565.73
54,1890.0
55,1948.65
56,2197.44
57,2159.73
58,2091.48
59,1909.83
60,2039.4
61,1850.74
62,2029.88
63,1747.62
64,2002.56
65,1761.5
66,1938.42
67,1888.73
68,1643.56
69,1761.57
70,1931.3
71,1667.08
72,1882.08
73,1801.64
74,1823.36
75,1859.25
76,1700.88
77,1622.39
78,1535.04
79,1579.21
80,1772.0
81,1558.44
82,1644.92
83,1552.93
84,1584.24
85,1695.75
86,1699.36
87,1452.03
88,1479.28
89,1432.9
90,1509.3
91,1574.3
92,1837.24
93,1494.51
94,1525.62
95,1530.45
96,1632.96
97,1343.45
98,1456.28
99,1715.67
100,1531.0
101,1457.43
102,1707.48
103,1303.98
104,1427.92
105,1566.6
106,1433.12
107,1414.54
108,1541.16
109,1496.57
110,1324.4
111,1347.54
112,1423.52
113,1273.51
114,1363.44
115,1334.0
116,1289.92
117,1315.08
118,1483.26
119,1317.33
120,1358.4
121,1176.12
122,1246.84
123,1239.84
124,1263.56
125,1226.25
126,1185.66
127,1216.66
128,1432.32
129,1322.25
130,1254.5
131,1179.0
132,1219.68
133,1143.8
134,1271.66
135,1314.9
136,1283.84
137,1176.83
138,1268.22
139,1202.35
140,1128.4
141,1151.97
142,1148.78
143,1165.45
144,1314.72
145,1109.25
146,1230.78
147,1140.72
148,1166.24
149,1199.45
150,1321.5
151,1017.74
152,1159.76
153,1315.8
154,1031.8
155,1215.2
156,1046.76
157,1229.31
158,1158.14
159,1128.9
160,1176.0
161,1015.91
162,1009.26
163,1124.7
164,1167.68
165,1036.2
166,1085.64
167,1190.71
168,1118.88
169,1133.99
170,974.1
171,1073.88
172,1025.12
173,1029.35
174,1141.44
175,1032.5
176,1020.8
177,1003.59
178,1096.48
179,1029.25
180,1018.8
181,1031.7
182,1148.42
183,958.92
184,1030.4
185,1030.45
186,1054.62
187,1021.02
188,990.76
189,950.67
190,1077.3
191,1046.68
192,1029.12
193,1020.97
194,1014.62
195,998.4
196,983.92
197,1020.46
198,1073.16
199,1006.94
200,974.0
201,1055.25
202,870.62
203,952.07
204,981.24
205,1102.9
206,1009.4
