2,1442.11
3,973.2
4,705.416
5,560.815
6,490.272
7,444.5
8,418.472
9,352.161
10,328.97
11,289.333
12,284.82
13,267.514
14,237.356
15,225.075
16,230.112
17,202.402
18,206.046
19,191.026
20,178.48
21,182.448
22,179.432
23,173.788
24,166.656
25,158.5
26,168.844
27,154.575
28,156.632
29,157.325
30,149.01
31,152.272
32,140.8
33,139.26
34,141.882
35,142.66
36,136.08
37,136.937
38,139.004
39,134.94
40,133.36
41,137.022
42,129.654
43,132.655
44,130.196
45,124.875
46,129.95
47,122.858
48,121.536
49,116.718
50,120.2
51,115.872
52,113.36
53,114.904
54,117.234
55,118.58
56,119.672
57,119.928
58,120.002
59,120.596
60,122.52
61,118.828
62,123.008
63,119.574
64,124.672
65,119.6
66,120.78
67,121.538
68,120.564
69,123.096
70,121.73
71,120.203
72,122.832
73,121.472
74,124.098
75,119.475
76,120.004
77,120.428
78,118.716
79,119.606
80,117.2
81,116.964
82,118.326
83,117.362
84,118.524
85,115.685
86,112.058
87,114.144
88,114.048
89,114.543
90,114.03
91,113.204
92,111.596
93,110.298
94,109.416
95,106.78
96,106.848
97,107.476
98,107.31
99,105.336
100,104.4
101,103.828
