0,1
2,46274.086
3,41954.2065
4,39426.4584
5,38333.2265
6,39433.785
7,39443.2143
8,43036.9384
9,45188.4699
10,45909.307
11,42314.3666
12,41586.5184
13,38350.6188
14,38359.832
15,43756.428
16,39420.9936
17,43754.4504
18,31518.5454
19,38352.8908
20,34755.168
21,43755.7134
22,41591.319
23,30808.0147
24,39791.208
25,40519.6475
26,36924.5994
27,34398.2511
28,37631.7928
29,43036.1508
30,34050.075
31,32990.5007
32,32971.5872
33,35110.8219
34,34406.4802
35,37268.553
36,41594.1552
37,33677.7515
38,36925.9262
39,33345.5343
40,36589.712
41,31524.1087
42,34045.7082
43,28999.3634
44,30818.0224
45,40167.8055
46,28994.3198
47,32287.9519
48,34401.2784
49,38006.5511
50,34399.105
51,34776.5787
52,31899.3012
53,32980.4955
54,39470.0364
55,33683.463
56,38013.2984
57,27573.0888
58,38004.587
59,35142.3116
60,30801.87
61,29750.249
62,29025.61
63,33698.259
64,28646.3488
65,31895.9615
66,33702.0156
67,32967.216
68,38740.2256
69,33706.1826
70,39456.669
71,29757.1792
72,29018.5848
73,31185.0306
74,27928.414
75,31532.7375
76,34791.5916
77,31192.8848
78,28307.9238
79,27226.5047
80,32621.816
81,31190.103
82,27958.1378
83,25422.3356
84,28656.4992
85,30105.8015
86,33337.0142
87,30815.0868
88,27595.304
89,36229.7907
90,27234.522
91,31196.0012
92,27972.7012
93,35873.5782
94,27240.5514
95,35143.3595
96,27214.4064
97,27602.4946
98,22552.4754
99,26515.5066
100,29032.49
101,28674.6777
102,28662.153
103,24363.1359
104,23645.3672
105,28312.116
106,25801.99
107,29061.3712
108,24711.2964
109,26879.5853
110,25800.445
111,31568.2224
112,26158.3504
113,25463.5895
114,29416.9704
115,24004.594
116,26161.886
117,22563.2277
118,30119.5944
119,30847.9535
120,28682.94
121,33010.3246
122,30853.556
123,24359.4981
124,26876.4668
125,27623.575
126,21487.536
127,29054.3996
128,27260.4544
129,29052.477
130,23661.963
131,24001.6366
132,20419.1328
133,21145.3242
134,27600.5294
135,29041.821
136,25459.5536
137,21843.0197
138,28334.022
139,25094.0175
140,26196.464
141,21495.9717
142,29792.9064
143,29065.4364
144,26901.8496
145,27266.0755
146,22939.52
147,28697.6634
148,21488.3124
149,22948.5628
150,27253.56
151,24375.5072
152,12832.5696
153,17198.577
154,15752.5522
155,19715.0235
156,13946.4
157,16458.7496
158,15406.264
159,17548.194
160,13584.784
161,16488.0583
162,16116.5214
163,15404.2661
164,14638.5416
165,17578.275
166,19342.901
167,19690.7863
168,16828.14
169,19366.3184
170,18969.926
171,16127.4204
172,17193.3436
173,19006.7661
174,16114.227
175,14309.75
176,17217.8864
177,19728.7917
178,24034.005
179,20084.1222
180,19720.926
181,16483.6338
182,17931.0768
183,18275.9538
184,27646.0
185,19359.7135
186,20438.3496
187,15771.2808
188,21879.7596
189,19727.6499
190,21501.008
191,20096.9436
192,16105.2096
193,25141.6275
194,19002.9014
195,18627.765
196,18648.4592
197,17924.3996
198,17570.5794
199,17919.4127
200,19350.66
201,20072.664
202,19362.6494
203,19362.0385
204,20080.1484
205,18253.487
206,16852.4686
207,18289.692
208,21155.888
209,16846.4659
210,18620.469
211,17929.9993
212,17559.5572
213,19011.3363
214,19727.1406
215,20461.4855
216,18282.5424
217,16508.6005
218,18295.977
219,19371.7764
220,15783.526
221,22275.5403
222,17230.9962
223,17230.4741
224,16503.2224
225,17196.03
226,22264.3674
227,16536.3598
228,21163.2564
229,20113.3677
230,21206.851
231,19013.8641
232,21176.6584
233,20832.0873
234,16512.7248
235,20813.856
236,19383.1992
237,15777.7536
238,17581.7026
239,19729.7129
240,18673.224
241,16855.5882
242,19375.3912
243,15084.0792
244,20116.8484
245,18324.53
246,16890.0648
247,24091.7872
248,16521.4376
249,16509.2478
250,19769.2
251,19756.1096
252,20841.1056
253,19750.6221
254,15797.2506
255,24084.4185
256,15801.9584
257,21529.4297
258,22274.3526
259,20816.6588
260,16903.926
261,15446.4498
262,22288.1566
263,12918.3759
264,18322.0752
265,14361.304
266,19382.6486
267,22648.5687
268,19400.0376
269,21911.664
270,21557.394
271,26964.5813
272,13281.3792
273,19413.6579
274,25887.3282
275,24055.0475
276,17621.496
277,21917.4311
278,24807.747
279,17976.7791
280,20867.868
281,15081.2138
282,19756.1022
283,22325.5304
284,15457.8644
285,21565.4655
286,15812.1392
287,19738.5972
288,18706.032
289,20133.7341
290,16898.996
291,13285.0521
292,19422.964
293,17995.5326
294,16538.2938
295,15818.077
296,23020.7784
297,16913.0214
298,24109.3026
299,19074.3462
300,14377.62
301,722.8816
302,725.3738
303,730.8057
304,733.4912
305,740.0825
306,734.7366
307,736.3395
308,719.488
309,733.4115
310,746.046
311,723.6348
312,727.896
313,720.4947
314,726.6902
315,729.7605
316,730.6236
317,734.4573
318,729.1104
319,736.0606
320,730.112
321,741.2211
322,711.4268
323,712.0535
324,735.5448
325,722.1175
326,736.8252
327,746.9334
328,704.6424
329,734.7557
330,722.634
331,766.1326
332,737.5048
333,733.1661
334,740.5448
335,762.326
336,737.9232
337,767.7197
338,759.5536
339,750.0375
340,742.968
341,753.7464
342,773.3646
343,756.1092
344,766.6728
345,761.415
346,731.8938
347,728.8041
348,729.234
349,714.7869
350,748.37
351,737.6967
352,706.7456
353,727.533
354,739.4352
355,752.387
356,755.5032
357,730.5291
358,710.7374
359,721.1233
360,721.188
361,756.8365
362,712.6694
363,743.8959
364,729.7108
365,760.5505
366,725.6316
367,736.0552
368,741.9248
369,709.0704
370,748.917
371,741.3693
372,723.354
373,743.9112
374,736.5556
375,730.95
376,739.3664
377,722.5582
378,713.7018
379,727.2252
380,751.488
381,740.9307
382,736.5724
383,727.6617
384,729.7152
385,714.9835
386,742.9728
387,749.9673
388,714.1528
389,727.7412
390,737.568
391,732.9295
392,732.4128
393,742.1805
394,730.8306
395,735.2925
396,719.8092
397,722.8179
398,727.4644
399,727.9356
400,732.56
401,704.9981
402,727.5798
403,734.9511
404,723.16
405,700.569
406,713.2608
407,734.1059
408,727.4232
409,727.2838
410,731.44
411,734.9091
412,715.1496
413,723.989
414,725.8662
415,735.629
416,751.6288
417,729.9585
418,752.818
419,752.8173
420,729.372
421,733.3399
422,737.2762
423,730.0557
424,717.408
425,751.2725
426,726.3726
427,742.4249
428,734.2768
429,730.5012
430,746.136
431,771.8779
432,757.7712
433,755.8881
434,744.9176
435,740.5005
436,773.7256
437,749.6298
438,758.7036
439,764.6941
440,765.864
441,742.9086
442,743.3114
443,757.4857
444,763.3248
445,763.442
446,752.2236
447,757.3968
448,783.552
449,760.4264
450,761.715
451,747.307
452,760.5804
453,774.177
454,792.9564
455,773.1815
456,782.1768
457,788.1879
458,741.8684
459,782.7786
460,757.942
461,767.7955
462,758.7426
463,785.7573
464,765.9248
465,764.46
466,790.1496
467,766.347
468,767.0052
469,808.4622
470,786.686
471,786.1461
472,787.0128
473,780.4973
474,811.1562
475,769.405
476,786.7328
477,786.1437
478,781.6734
479,802.7561
480,792.384
481,804.713
482,778.912
483,766.3761
484,769.7536
485,771.6835
486,783.9666
487,810.2219
488,815.1552
489,776.5809
490,815.115
491,793.2596
492,750.1524
493,800.2869
494,815.1494
495,780.615
496,722.7712
497,792.9138
498,771.9498
499,808.7293
500,817.7
501,806.9106
