2,126737.336
3,83380.188
4,61537.868
5,51357.875
6,44758.878
7,36778.105
8,32820.96
9,27685.242
10,25806.75
11,24065.954
12,20619.864
13,19413.576
14,18514.986
15,16960.635
16,15942.064
17,14646.231
18,14159.088
19,13502.73
20,13012.22
21,12837.258
22,11699.6
23,11715.395
24,11351.544
25,9825.75
26,9908.418
27,9915.372
28,9822.456
29,9203.672
30,9145.77
31,8361.537
32,8194.272
33,7919.142
34,7823.23
35,7616.525
36,7431.552
37,7273.201
38,7129.218
39,6832.059
40,6708.84
41,6477.016
42,6260.898
43,6450.344
44,6394.608
45,5838.975
46,5946.236
47,5945.547
48,5972.16
49,5393.626
50,5482.8
51,5191.443
52,5571.124
53,5337.153
54,5176.116
55,4906.0
56,4997.72
57,4889.46
58,4718.416
59,4869.27
60,4767.96
61,4868.41
62,4501.324
63,4644.864
64,4438.336
65,4230.98
66,4198.788
67,4262.54
68,4344.656
69,4145.934
70,4469.92
71,4062.762
72,4216.032
73,3901.193
74,4004.14
75,3919.125
76,3739.352
77,3626.623
78,3981.354
79,3821.941
80,3472.96
81,3538.323
82,3614.068
83,3503.098
84,3492.552
85,3608.165
86,3524.194
87,3467.733
88,3413.608
89,3399.088
90,3375.36
91,3237.416
92,3288.632
93,3135.03
94,3224.106
95,3127.59
96,3130.08
97,3095.949
98,3067.008
99,3214.134
100,2897.5
101,3056.664
102,3149.148
103,3147.68
104,2831.712
105,2758.77
106,2878.324
107,2815.491
108,2789.532
109,2835.526
110,2807.86
111,2853.144
112,2892.4
113,2736.408
114,2675.466
115,2758.16
116,2722.056
117,2744.82
118,2642.256
119,2642.514
120,2727.72
121,2581.535
122,2720.478
123,2488.167
124,2634.256
125,2681.5
126,2482.452
127,2433.701
128,2404.736
129,2519.757
130,2477.02
131,2275.601
132,2446.224
133,2505.986
134,2364.832
135,2316.735
136,2289.016
137,2319.136
138,2377.188
139,2365.78
140,2275.84
141,2281.521
142,2355.354
143,2298.582
144,2393.28
145,2223.72
146,2291.47
147,2261.007
148,2179.3
149,2292.812
150,2291.25
151,2302.448
152,2164.632
153,2185.146
154,2179.716
155,2175.735
156,2099.916
157,2116.203
158,2154.014
159,2189.271
160,2129.76
161,2068.528
162,2046.87
163,2044.509
164,2047.868
165,2115.795
166,2061.886
167,1995.149
168,2069.592
169,2069.236
170,2066.35
171,2107.917
172,1939.128
173,2066.139
174,2016.138
175,2038.925
176,1967.328
177,1988.064
178,2012.29
179,1990.659
180,2018.34
181,1969.642
182,1900.08
183,2030.934
184,1947.088
185,1859.805
186,1964.346
187,1928.718
188,1902.936
189,1980.531
190,2036.99
191,1899.113
192,1992.384
193,1852.221
194,1877.532
195,1898.91
196,1885.128
197,1845.299
198,1861.992
199,1818.462
200,1766.8
201,1701.666
202,1689.932
203,1919.365
204,1835.592
205,1847.05
206,1739.876
207,1773.576
208,1787.552
209,1817.882
210,1889.16
211,1764.171
212,1775.076
213,1827.114
214,1779.196
215,1839.97
216,1762.128
217,1776.145
218,1707.812
219,1681.482
220,1826.66
221,1637.168
222,1690.974
223,1789.575
224,1708.448
225,1727.55
226,1690.254
227,1734.053
228,1668.732
229,1673.761
230,1650.48
231,1687.224
232,1685.712
233,1696.939
234,1623.492
235,1641.24
236,1675.6
237,1639.566
238,1679.804
239,1580.507
240,1711.44
241,1641.933
242,1652.376
243,1617.894
244,1525.244
245,1571.43
246,1554.228
247,1619.579
248,1625.888
249,1510.932
250,1576.0
251,1529.343
252,1618.848
253,1573.407
254,1588.77
255,1524.645
256,1524.992
257,1558.448
258,1602.438
259,1592.332
260,1501.76
261,1533.375
262,1597.414
263,1595.095
264,1545.72
265,1520.835
266,1541.204
267,1534.716
268,1529.208
269,1554.551
270,1520.1
271,1598.087
272,1581.952
273,1530.984
274,1550.018
275,1582.9
276,1485.156
277,1532.641
278,1505.926
279,1493.766
280,1509.76
281,1489.581
282,1494.882
