Time [s],Channel 4,Channel 8
39314.768778400,0,0
39323.424412000,0,1
39323.424412160,0,0
39329.205944480,0,1
39329.205944640,0,0
39349.549091840,0,1
39349.549092000,0,0
39349.558058880,0,1
39349.558059040,0,0
39378.609307040,0,1
39378.609307200,0,0
39401.825931200,0,1
39401.825931360,0,0
39407.664430240,0,1
39407.664430400,0,0
39413.433429920,0,1
39413.433430080,0,0
39442.444516640,0,1
39442.444516800,0,0
39471.256959520,1,0
39471.574733600,0,0
39477.434061760,1,0
39477.434841440,0,0
39488.998983360,0,1
39488.998983520,0,0
39494.636652480,1,0
39494.859198240,0,0
39494.931131680,0,1
39495.041106560,0,0
39500.484712160,1,0
39500.809630560,0,0
39503.632894400,1,0
39503.633740000,0,0
39512.173460480,1,0
39512.513127200,0,0
39515.350458880,0,1
39515.449781280,0,0
39535.791343520,1,0
39535.896330240,0,0
39544.085000480,0,1
39544.085000640,0,0
39547.466314880,1,0
39547.467113280,0,0
39552.849691200,0,1
39552.849691360,0,0
39593.430920960,0,1
39593.430921120,0,0
39596.353823200,0,1
39596.353823360,0,0
39616.723572640,0,1
39616.723572800,0,0
39628.333939040,0,1
39628.333939200,0,0
39631.279271360,0,1
39631.279271520,0,0
39634.094582560,0,1
39634.094582720,0,0
39654.492431040,0,1
39654.492431200,0,0
39663.114862080,0,1
39663.114862240,0,0
39689.333705760,0,1
39689.333705920,0,0
39700.874359200,0,1
39700.874359360,0,0
39715.402742880,0,1
39715.402743040,0,0
39718.321575520,0,1
39718.321575680,0,0
39724.153860960,0,1
39724.153861120,0,0
39727.093669920,0,1
39727.093670080,0,0
39767.716214400,0,1
39767.716214560,0,0
39776.435078080,0,1
39776.435078240,0,0
39828.633837760,0,1
39828.633837920,0,0
39834.458470400,0,1
39834.458470560,0,0
39849.033140800,0,1
39849.033140960,0,0
39851.912304480,0,1
39851.912304640,0,0
39863.466950240,0,1
39863.466950400,0,0
39866.361435360,0,1
39866.361435520,0,0
39866.424490080,0,1
39866.424490240,0,0
39889.325402080,1,0
39889.665346880,0,0
39892.245411840,1,0
39892.571350880,0,0
39901.346300320,1,0
39901.347017440,0,0
39909.781049280,1,0
39909.992072320,1,1
39909.992072480,1,0
39910.015329120,0,0
39913.031502400,1,0
39913.032229280,0,0
39915.953548160,0,1
39916.063766240,0,0
39918.875812960,1,0
39918.984624320,0,0
39924.432309280,0,1
39924.660176480,0,0
39927.333621760,0,1
39927.555908320,0,0
39933.388762880,1,0
39933.389535200,0,0
39936.380358560,0,1
39936.485413280,0,0
39939.007777600,1,0
39939.240323520,0,0
39945.077600000,1,0
39945.078418240,0,0
40307.289170400,1,0
40307.511942400,0,0
40339.843262880,0,1
40339.950167360,0,0
40339.950168320,0,1
40339.950169120,0,0
40342.808608000,1,0
40342.913826720,0,0
40348.656523840,1,0
40348.759973280,0,0
40757.671442880,1,0
40757.671443040,0,0
40760.618366880,0,1
40760.769374560,1,1
40760.852831680,1,0
40760.889237120,0,0
40763.521747680,0,1
40763.705269440,1,1
40763.808647520,0,1
40763.846058240,0,0
40766.425175520,0,1
40766.775899840,0,0
40769.541984320,1,0
40769.649196480,0,0
40775.392228960,1,0
40775.461290720,1,1
40775.499276960,0,1
40775.570809600,0,0
40781.041838880,0,1
40781.041839040,0,0
40784.283534560,0,1
40784.390338080,0,0
40787.068430240,1,0
40787.069217760,0,0
40792.985532960,0,1
40793.094028800,0,0
40857.134694400,0,0
