Time [s],Channel 2,Channel 3,Channel 15
1366.573779360,0,0,0
1366.575642400,0,0,1
1366.577505440,0,0,0
1366.579368640,0,0,1
1366.581231840,0,0,0
1366.583096320,0,0,1
1366.584959520,0,0,0
1366.586824000,0,0,1
1366.588687200,0,0,0
1366.590551680,0,0,1
1366.592414880,0,0,0
1366.594279360,0,0,1
1366.596142560,0,0,0
1366.598007040,0,0,1
1366.599870400,0,0,0
1366.601733600,0,0,1
1366.603598080,0,0,0
1366.605461280,0,0,1
1366.607325760,0,0,0
1366.609188960,0,0,1
1366.611053600,0,0,0
1366.612916800,0,0,1
1366.614781280,0,0,0
1366.616644320,0,0,1
1366.618508640,0,0,0
1366.620371840,0,0,1
1366.622234880,0,0,0
1366.624098080,0,0,1
1366.625961280,0,0,0
1366.627825600,0,0,1
1366.629688800,0,0,0
1366.631553280,0,0,1
1366.633416320,0,0,0
1366.635279520,0,0,1
1366.637142720,0,0,0
1366.639005760,0,0,1
1366.640868800,0,0,0
1366.642732000,0,0,1
1366.644595360,0,0,0
1366.646458400,0,0,1
1366.648323040,0,0,0
1366.650186080,0,0,1
1366.652050560,0,0,0
1366.653913600,0,0,1
1366.655776800,0,0,0
1366.657639840,0,0,1
1366.659503040,0,0,0
1366.661366240,0,0,1
1366.663229440,0,0,0
1366.665092640,0,0,1
1366.666955680,0,0,0
1366.668820160,0,0,1
1366.670683200,0,0,0
1366.672547840,0,0,1
1366.674411040,0,0,0
1366.676274240,0,0,1
1366.678137440,0,0,0
1366.680000640,0,0,1
1366.681863680,0,0,0
1366.683726720,0,0,1
1366.685589920,0,0,0
1366.687452960,0,0,1
1366.689317440,0,0,0
1366.691180480,0,0,1
1366.693044960,0,0,0
1366.694908000,0,0,1
1366.696772320,0,0,0
1366.698635520,0,0,1
1366.700498720,0,0,0
1366.702361760,0,0,1
1366.704224960,0,0,0
1366.706088160,0,0,1
1366.707951360,0,0,0
1366.709815840,0,0,1
1366.711679040,0,0,0
1366.713543360,0,0,1
1366.715406560,0,0,0
1366.717271040,0,0,1
1366.719134240,0,0,0
1366.720998400,0,0,1
1366.722861600,0,0,0
1366.724725920,0,0,1
1366.726588960,0,0,0
1366.728453440,0,0,1
1366.730316480,0,0,0
1366.732179520,0,0,1
1366.734044000,0,0,0
1366.735907200,0,0,1
1366.737771680,0,0,0
1366.739634720,0,0,1
1366.741498880,0,0,0
1366.743362080,0,0,1
1366.745226240,0,0,0
1366.747089280,0,0,1
1366.748952320,0,0,0
1366.750815520,0,0,1
1366.752678560,0,0,0
1366.754542880,0,0,1
1366.756406080,0,0,0
1366.758270560,0,0,1
1366.760133760,0,0,0
1366.761997280,0,0,1
1366.763860640,0,0,0
1366.765724000,0,0,1
1366.767587200,0,0,0
1366.769450400,0,0,1
1366.771313600,0,0,0
1366.773176800,0,0,1
1366.775041280,0,0,0
1366.776904480,0,0,1
1366.778768960,0,0,0
1366.780632000,0,0,1
1366.782495200,0,0,0
1366.784358240,0,0,1
1366.786221440,0,0,0
1366.788084480,0,0,1
1366.789947520,0,0,0
1366.791810560,0,0,1
1366.793673760,0,0,0
1366.795538080,0,0,1
1366.797401120,0,0,0
1366.799265600,0,0,1
1366.801128800,0,0,0
1366.802993120,0,0,1
1366.804856320,0,0,0
1366.806719360,0,0,1
1366.808582560,0,0,0
1366.810445600,0,0,1
1366.812308800,0,0,0
1387.226919520,0,1,0
1387.228760480,0,0,0
1387.230601920,0,1,0
1387.232442720,0,0,0
1387.234283040,0,1,0
1387.236124960,0,0,0
1387.237965600,0,1,0
1387.239807680,0,0,0
1387.241648320,0,1,0
1387.243488960,0,0,0
1387.245329600,0,1,0
1387.247170400,0,0,0
1387.249010720,0,1,0
1387.250851360,0,0,0
1387.252692000,0,1,0
1387.254532800,0,0,0
1387.256374720,0,1,0
1387.258215200,0,0,0
1387.260057120,0,1,0
1387.261898080,0,0,0
1387.263738400,0,1,0
1387.265579200,0,0,0
1387.267419840,0,1,0
1387.269260480,0,0,0
1387.271101120,0,1,0
1387.272943360,0,0,0
1387.274784000,0,1,0
1387.276625920,0,0,0
1387.278466560,0,1,0
1387.280308320,0,0,0
1387.282148960,0,1,0
1387.283990720,0,0,0
1387.285831360,0,1,0
1387.287672000,0,0,0
1387.287672160,0,1,0
1387.287672320,0,0,0
1387.289512640,0,1,0
1387.291353280,0,0,0
1387.293195200,0,1,0
1387.295035840,0,0,0
1387.296876320,0,1,0
1387.298716960,0,0,0
1387.300558880,0,1,0
1387.302399520,0,0,0
1387.304241280,0,1,0
1387.306082080,0,0,0
1387.307922560,0,1,0
1387.309764320,0,0,0
1387.311604960,0,1,0
1387.313447040,0,0,0
1387.315287680,0,1,0
1387.317128480,0,0,0
1387.318968800,0,1,0
1387.320810720,0,0,0
1387.322651360,0,1,0
1387.324492160,0,0,0
1387.326334080,0,1,0
1387.328174560,0,0,0
1387.330016480,0,1,0
1387.331857120,0,0,0
1387.333697600,0,1,0
1387.335538240,0,0,0
1387.337378720,0,1,0
1387.339219200,0,0,0
1387.341059840,0,1,0
1387.342900640,0,0,0
1387.344740960,0,1,0
1387.346583040,0,0,0
1387.348423520,0,1,0
1387.350265440,0,0,0
1387.352106080,0,1,0
1387.353946880,0,0,0
1387.355787200,0,1,0
1387.357627680,0,0,0
1387.359468160,0,1,0
1387.361308800,0,0,0
1387.363150720,0,1,0
1387.364991360,0,0,0
1387.366833280,0,1,0
1387.368673920,0,0,0
1387.370515840,0,1,0
1387.372356640,0,0,0
1387.374197920,0,1,0
1387.376038400,0,0,0
1387.377878880,0,1,0
1387.379720960,0,0,0
1387.381561600,0,1,0
1387.383403520,0,0,0
1387.385244160,0,1,0
1387.387084960,0,0,0
1387.388925440,0,1,0
1387.390767360,0,0,0
1387.392608000,0,1,0
1387.394449920,0,0,0
1387.396290560,0,1,0
1387.398131200,0,0,0
1387.399973120,0,1,0
1387.401813760,0,0,0
1387.403655840,0,1,0
1387.405496480,0,0,0
1387.407337120,0,1,0
1387.409177920,0,0,0
1387.411019840,0,1,0
1387.412860480,0,0,0
1387.414701120,0,1,0
1387.416543200,0,0,0
1387.418383680,0,1,0
1387.420225440,0,0,0
1387.422066080,0,1,0
1387.423906880,0,0,0
1387.425747360,0,1,0
1387.427588160,0,0,0
1387.429428480,0,1,0
1387.431268960,0,0,0
1387.433110880,0,1,0
1387.434951680,0,0,0
1387.436793440,0,1,0
1387.438633920,0,0,0
1387.440475840,0,1,0
1387.442316480,0,0,0
1387.444157120,0,1,0
1387.445998080,0,0,0
1387.447838400,0,1,0
1387.449678880,0,0,0
1387.451519520,0,1,0
1387.453361440,0,0,0
1387.455201920,0,1,0
1387.457044000,0,0,0
1387.458884800,0,1,0
1387.460726880,0,0,0
1387.462567360,0,1,0
1387.464408160,0,0,0
1387.466248640,0,1,0
1387.468089600,0,0,0
1387.469931200,0,1,0
1387.471772000,0,0,0
1387.473613760,0,1,0
1387.475454400,0,0,0
1387.477294880,0,1,0
1387.479135680,0,0,0
1387.480977280,0,1,0
1387.482817920,0,0,0
1387.484659040,0,1,0
1387.486499680,0,0,0
1387.486499840,0,1,0
1387.486500000,0,0,0
1387.488340160,0,1,0
1387.490182240,0,0,0
1387.492022720,0,1,0
1387.493864480,0,0,0
1387.495704960,0,1,0
1387.497545600,0,0,0
1387.499386240,0,1,0
1387.501228160,0,0,0
1387.503068640,0,1,0
1387.504909440,0,0,0
1387.506751200,0,1,0
1387.508591840,0,0,0
1387.510433600,0,1,0
1387.512274240,0,0,0
1387.514114720,0,1,0
1387.515955360,0,0,0
1387.517795840,0,1,0
1387.519636480,0,0,0
1387.521477120,0,1,0
1387.523319040,0,0,0
1387.525159680,0,1,0
1387.527001920,0,0,0
1387.528842400,0,1,0
1387.530684320,0,0,0
1387.532524640,0,1,0
1387.534365280,0,0,0
1387.536205760,0,1,0
1387.538046560,0,0,0
1387.539886880,0,1,0
1387.541727520,0,0,0
1387.543569280,0,1,0
1387.545409760,0,0,0
1387.547251680,0,1,0
1387.549092480,0,0,0
1387.550934080,0,1,0
1387.552774720,0,0,0
1387.554615360,0,1,0
1387.556456160,0,0,0
1387.558296480,0,1,0
1387.560138400,0,0,0
1387.561979040,0,1,0
1387.563820960,0,0,0
1387.565661440,0,1,0
1387.567502240,0,0,0
1387.569342720,0,1,0
1387.571184800,0,0,0
1387.573025280,0,1,0
1387.574866080,0,0,0
1387.576708320,0,1,0
1387.577997760,0,0,0
1401.931416800,0,0,1
1401.933282400,0,0,0
1401.935148160,0,0,1
1401.937013760,0,0,0
1401.938879200,0,0,1
1401.940746240,0,0,0
1401.942611840,0,0,1
1401.944478880,0,0,0
1401.946344480,0,0,1
1401.948211360,0,0,0
1401.950076960,0,0,1
1401.951944000,0,0,0
1401.953809440,0,0,1
1401.955674880,0,0,0
1401.957540320,0,0,1
1401.959405760,0,0,0
1401.961271200,0,0,1
1401.963136800,0,0,0
1401.965003520,0,0,1
1401.966869120,0,0,0
1401.968735840,0,0,1
1401.970601440,0,0,0
1401.972468160,0,0,1
1401.974333760,0,0,0
1401.976200160,0,0,1
1401.978065600,0,0,0
1401.979931200,0,0,1
1401.981796640,0,0,0
1401.983662080,0,0,1
1401.985528800,0,0,0
1401.987394240,0,0,1
1401.989260960,0,0,0
1401.991126560,0,0,1
1401.992993120,0,0,0
1401.994858560,0,0,1
1401.996725280,0,0,0
1401.998590720,0,0,1
1402.000456160,0,0,0
1402.002321600,0,0,1
1402.004187200,0,0,0
1402.006053920,0,0,1
1402.007919360,0,0,0
1402.009786240,0,0,1
1402.011651680,0,0,0
1402.013517120,0,0,1
1402.015382720,0,0,0
1402.017249600,0,0,1
1402.019115040,0,0,0
1402.020980480,0,0,1
1402.022845920,0,0,0
1402.024711360,0,0,1
1402.026578240,0,0,0
1402.028443840,0,0,1
1402.030310720,0,0,0
1402.032176160,0,0,1
1402.034043040,0,0,0
1402.035908480,0,0,1
1402.037775360,0,0,0
1402.039640800,0,0,1
1402.041507200,0,0,0
1402.043372640,0,0,1
1402.045238080,0,0,0
1402.047103520,0,0,1
1402.048968960,0,0,0
1402.050835680,0,0,1
1402.052701120,0,0,0
1402.054567840,0,0,1
1402.056433280,0,0,0
1402.058300000,0,0,1
1402.060165440,0,0,0
1402.062032160,0,0,1
1402.063897440,0,0,0
1402.065763040,0,0,1
1402.067628480,0,0,0
1402.069493920,0,0,1
1402.071360640,0,0,0
1402.073226080,0,0,1
1402.075092800,0,0,0
1402.076958240,0,0,1
1402.078824800,0,0,0
1402.080690240,0,0,1
1402.082556960,0,0,0
1402.084422400,0,0,1
1402.086288000,0,0,0
1402.088153280,0,0,1
1402.090018720,0,0,0
1402.091885440,0,0,1
1402.093750880,0,0,0
1402.095617920,0,0,1
1402.097483360,0,0,0
1402.099349920,0,0,1
1402.101215360,0,0,0
1402.103082080,0,0,1
1402.104947520,0,0,0
1402.106812960,0,0,1
1402.108678560,0,0,0
1402.110544000,0,0,1
1402.112410560,0,0,0
1402.114276000,0,0,1
1402.116142880,0,0,0
1402.118008320,0,0,1
1402.119875040,0,0,0
1402.121740480,0,0,1
1402.123607360,0,0,0
1402.125472800,0,0,1
1402.127337920,0,0,0
1402.129203520,0,0,1
1402.131068960,0,0,0
1402.132934400,0,0,1
1402.134799840,0,0,0
1402.136666560,0,0,1
1402.138532000,0,0,0
1402.140398720,0,0,1
1402.142264160,0,0,0
1402.144130720,0,0,1
1402.145996160,0,0,0
1402.147862720,0,0,1
1402.149728160,0,0,0
1402.151593600,0,0,1
1402.153459040,0,0,0
1402.155324480,0,0,1
1402.157191200,0,0,0
1402.159056640,0,0,1
1402.160923360,0,0,0
1402.162788800,0,0,1
1402.164655520,0,0,0
1402.166520800,0,0,1
1402.168387360,0,0,0
1402.170252800,0,0,1
1402.172118240,0,0,0
1402.173983680,0,0,1
1402.175849120,0,0,0
1402.177715840,0,0,1
1402.179581280,0,0,0
1402.181447840,0,0,1
1402.183313280,0,0,0
1402.185180000,0,0,1
1402.187045440,0,0,0
1402.188912160,0,0,1
1402.190777600,0,0,0
1402.192643040,0,0,1
1402.194508320,0,0,0
1402.196373760,0,0,1
1402.198239200,0,0,0
1402.200104640,0,0,1
1402.201971200,0,0,0
1402.203836640,0,0,1
1402.205703520,0,0,0
1402.207568960,0,0,1
1402.209435840,0,0,0
1402.211301280,0,0,1
1402.213167680,0,0,0
1402.215032960,0,0,1
1402.216898400,0,0,0
1402.218763680,0,0,1
1402.220629120,0,0,0
1402.222495840,0,0,1
1402.224361120,0,0,0
1402.226227680,0,0,1
1402.228093120,0,0,0
1402.229959840,0,0,1
1402.231825280,0,0,0
1402.233691840,0,0,1
1402.235557280,0,0,0
1402.237422720,0,0,1
1402.239288160,0,0,0
1402.241153600,0,0,1
1402.243020160,0,0,0
1402.244885600,0,0,1
1402.246752480,0,0,0
1402.248617920,0,0,1
1402.250484800,0,0,0
1402.252350080,0,0,1
1402.254216800,0,0,0
1402.256082400,0,0,1
1402.257947840,0,0,0
1402.259813280,0,0,1
1402.261678720,0,0,0
1402.263545440,0,0,1
1402.265410880,0,0,0
1402.267277600,0,0,1
1402.269143040,0,0,0
1402.271009600,0,0,1
1402.272875040,0,0,0
1402.274741760,0,0,1
1402.276607360,0,0,0
1424.566031040,0,1,0
1424.567877120,0,0,0
1424.569723200,0,1,0
1424.571569600,0,0,0
1424.573416640,0,1,0
1424.575262720,0,0,0
1424.577108800,0,1,0
1424.578956480,0,0,0
1424.580802560,0,1,0
1424.582649920,0,0,0
1424.584495840,0,1,0
1424.586341920,0,0,0
1424.588188000,0,1,0
1424.590035200,0,0,0
1424.591881280,0,1,0
1424.593727360,0,0,0
1424.595574720,0,1,0
1424.597420960,0,0,0
1424.599268320,0,1,0
1424.601114240,0,0,0
1424.602960320,0,1,0
1424.604806560,0,0,0
1424.606652640,0,1,0
1424.608498720,0,0,0
1424.610346080,0,1,0
1424.612192320,0,0,0
1424.614038240,0,1,0
1424.615885920,0,0,0
1424.617731840,0,1,0
1424.619579200,0,0,0
1424.621425440,0,1,0
1424.623271680,0,0,0
1424.625117600,0,1,0
1424.626964800,0,0,0
1424.628810880,0,1,0
1424.630656960,0,0,0
1424.632504320,0,1,0
1424.634350400,0,0,0
1424.636197760,0,1,0
1424.638044000,0,0,0
1424.639889760,0,1,0
1424.641736000,0,0,0
1424.643581760,0,1,0
1424.645427840,0,0,0
1424.647273920,0,1,0
1424.649121120,0,0,0
1424.650967200,0,1,0
1424.652814720,0,0,0
1424.654660640,0,1,0
1424.656508320,0,0,0
1424.658354080,0,1,0
1424.660200320,0,0,0
1424.662046240,0,1,0
1424.663893600,0,0,0
1424.665739680,0,1,0
1424.667585760,0,0,0
1424.669433280,0,1,0
1424.671279520,0,0,0
1424.673126720,0,1,0
1424.674972960,0,0,0
1424.676818880,0,1,0
1424.678665120,0,0,0
1424.680511040,0,1,0
1424.682357280,0,0,0
1424.684203040,0,1,0
1424.686050560,0,0,0
1424.687896160,0,1,0
1424.689743680,0,0,0
1424.691589440,0,1,0
1424.693436960,0,0,0
1424.695282720,0,1,0
1424.697128800,0,0,0
1424.698974720,0,1,0
1424.700822240,0,0,0
1424.702668160,0,1,0
1424.704514080,0,0,0
1424.706361440,0,1,0
1424.708207680,0,0,0
1424.710054880,0,1,0
1424.711900960,0,0,0
1424.713746880,0,1,0
1424.715592960,0,0,0
1424.717440160,0,1,0
1424.719286080,0,0,0
1424.721132160,0,1,0
1424.722979520,0,0,0
1424.724825440,0,1,0
1424.726673120,0,0,0
1424.728518880,0,1,0
1424.730366240,0,0,0
1424.732212160,0,1,0
1424.734058240,0,0,0
1424.735904160,0,1,0
1424.737751520,0,0,0
1424.739597440,0,1,0
1424.741443360,0,0,0
1424.743290720,0,1,0
1424.745136800,0,0,0
1424.746984320,0,1,0
1424.748830400,0,0,0
1424.750676480,0,1,0
1424.752522400,0,0,0
1424.754369600,0,1,0
1424.756215520,0,0,0
1424.758061600,0,1,0
1424.759909120,0,0,0
1424.761754880,0,1,0
1424.763602400,0,0,0
1424.765448480,0,1,0
1424.767295840,0,0,0
1424.769141760,0,1,0
1424.770987840,0,0,0
1424.772833760,0,1,0
1424.774681280,0,0,0
1424.776527360,0,1,0
1424.778373600,0,0,0
1424.780221120,0,1,0
1424.782067200,0,0,0
1424.783914720,0,1,0
1424.785761120,0,0,0
1424.787607040,0,1,0
1424.789453280,0,0,0
1424.791300320,0,1,0
1424.793146560,0,0,0
1424.794992480,0,1,0
1424.796839840,0,0,0
1424.798685920,0,1,0
1424.800533600,0,0,0
1424.802379680,0,1,0
1424.804227040,0,0,0
1424.806073120,0,1,0
1424.807919200,0,0,0
1424.809765120,0,1,0
1424.811612480,0,0,0
1424.811612640,0,1,0
1424.811612800,0,0,0
1424.813458400,0,1,0
1424.815304480,0,0,0
1424.817151840,0,1,0
1424.818997760,0,0,0
1424.820845120,0,1,0
1424.822691200,0,0,0
1424.824537280,0,1,0
1424.826383360,0,0,0
1424.828230560,0,1,0
1424.830076640,0,0,0
1424.831922560,0,1,0
1424.833769920,0,0,0
1424.835616000,0,1,0
1424.837463360,0,0,0
1424.839309440,0,1,0
1424.841156960,0,0,0
1424.843002880,0,1,0
1424.844848960,0,0,0
1424.846695040,0,1,0
1424.848542400,0,0,0
1424.850388320,0,1,0
1424.852234720,0,0,0
1424.854081600,0,1,0
1424.855927680,0,0,0
1424.857775040,0,1,0
1424.859621120,0,0,0
1424.861467040,0,1,0
1424.863313120,0,0,0
1424.865160320,0,1,0
1424.867006240,0,0,0
1424.868852320,0,1,0
1424.870699520,0,0,0
1424.872545440,0,1,0
1424.874392960,0,0,0
1424.876238880,0,1,0
1424.878086240,0,0,0
1424.879932320,0,1,0
1424.881778240,0,0,0
1424.883624320,0,1,0
1424.885471680,0,0,0
1424.887317760,0,1,0
1424.889164000,0,0,0
1424.891011040,0,1,0
1424.892856960,0,0,0
1424.894704320,0,1,0
1424.896550560,0,0,0
1424.898396320,0,1,0
1424.900242400,0,0,0
1424.902089280,0,1,0
1424.903935360,0,0,0
1424.903935520,0,1,0
1424.903935680,0,0,0
1424.905781280,0,1,0
1424.907628960,0,0,0
1424.909474880,0,1,0
1424.911322240,0,0,0
1424.913168480,0,1,0
1424.915016000,0,0,0
1424.916862240,0,1,0
1424.917048640,0,0,0
1437.395099200,0,0,1
1437.396962880,0,0,0
1437.398827520,0,0,1
1437.400691200,0,0,0
1437.402554720,0,0,1
1437.404419840,0,0,0
1437.406283520,0,0,1
1437.408148320,0,0,0
1437.410012000,0,0,1
1437.411876800,0,0,0
1437.413740320,0,0,1
1437.415603840,0,0,0
1437.417467360,0,0,1
1437.419330880,0,0,0
1437.421194400,0,0,1
1437.423057760,0,0,0
1437.424922560,0,0,1
1437.426786240,0,0,0
1437.428651200,0,0,1
1437.430514720,0,0,0
1437.432379840,0,0,1
1437.434243360,0,0,0
1437.436107040,0,0,1
1437.437970560,0,0,0
1437.439834240,0,0,1
1437.441697920,0,0,0
1437.443561440,0,0,1
1437.445425120,0,0,0
1437.447288640,0,0,1
1437.449153440,0,0,0
1437.451016960,0,0,1
1437.452881760,0,0,0
1437.454745280,0,0,1
1437.456608960,0,0,0
1437.458472480,0,0,1
1437.460337280,0,0,0
1437.462200800,0,0,1
1437.464065760,0,0,0
1437.465929280,0,0,1
1437.467792800,0,0,0
1437.469657760,0,0,1
1437.471521280,0,0,0
1437.473385920,0,0,1
1437.475249440,0,0,0
1437.477114240,0,0,1
1437.478977760,0,0,0
1437.480841120,0,0,1
1437.482704800,0,0,0
1437.484568320,0,0,1
1437.486431840,0,0,0
1437.488295360,0,0,1
1437.490160160,0,0,0
1437.492023680,0,0,1
1437.493888320,0,0,0
1437.495752000,0,0,1
1437.497615520,0,0,0
1437.499479040,0,0,1
1437.501342560,0,0,0
1437.503206080,0,0,1
1437.505069440,0,0,0
1437.506933120,0,0,1
1437.508796640,0,0,0
1437.510661760,0,0,1
1437.512525440,0,0,0
1437.514390240,0,0,1
1437.516253760,0,0,0
1437.518118720,0,0,1
1437.519982240,0,0,0
1437.521845760,0,0,1
1437.523709440,0,0,0
1437.525574080,0,0,1
1437.527437600,0,0,0
1437.529302400,0,0,1
1437.531165920,0,0,0
1437.533029440,0,0,1
1437.534894240,0,0,0
1437.536757760,0,0,1
1437.538622400,0,0,0
1437.540485920,0,0,1
1437.542350560,0,0,0
1437.544214080,0,0,1
1437.546078720,0,0,0
1437.547942080,0,0,1
1437.549805600,0,0,0
1437.551669120,0,0,1
1437.553532640,0,0,0
1437.555397440,0,0,1
1437.557260960,0,0,0
1437.559125760,0,0,1
1437.560989280,0,0,0
1437.562852640,0,0,1
1437.564716320,0,0,0
1437.566579680,0,0,1
1437.568443040,0,0,0
1437.570306400,0,0,1
1437.572169920,0,0,0
1437.574033280,0,0,1
1437.575898080,0,0,0
1437.577761600,0,0,1
1437.579626400,0,0,0
1437.581489920,0,0,1
1437.583353440,0,0,0
1437.585216960,0,0,1
1437.587080480,0,0,0
1437.588944160,0,0,1
1437.590807680,0,0,0
1437.592671040,0,0,1
1437.594534560,0,0,0
1437.596399200,0,0,1
1437.598262720,0,0,0
1437.600127520,0,0,1
1437.601991040,0,0,0
1437.603854720,0,0,1
1437.605718240,0,0,0
1437.607582880,0,0,1
1437.609446560,0,0,0
1437.611311200,0,0,1
1437.613174560,0,0,0
1437.615038080,0,0,1
1437.616903040,0,0,0
1437.618766560,0,0,1
1437.620631360,0,0,0
1437.622494720,0,0,1
1437.624359680,0,0,0
1437.626223200,0,0,1
1437.628087040,0,0,0
1437.629950560,0,0,1
1437.631814080,0,0,0
1437.633677440,0,0,1
1437.635540960,0,0,0
1437.637404320,0,0,1
1437.639267840,0,0,0
1437.641132640,0,0,1
1437.642996320,0,0,0
1437.644861120,0,0,1
1437.646724640,0,0,0
1437.648588160,0,0,1
1437.650451680,0,0,0
1437.652315200,0,0,1
1437.654178560,0,0,0
1437.656042080,0,0,1
1437.657905440,0,0,0
1437.659768960,0,0,1
1437.661633600,0,0,0
1437.663497120,0,0,1
1437.665361760,0,0,0
1437.667225280,0,0,1
1437.669088640,0,0,0
1437.670952160,0,0,1
1437.672815520,0,0,0
1437.674679040,0,0,1
1437.676543680,0,0,0
1437.678407200,0,0,1
1437.680270720,0,0,0
1437.682135520,0,0,1
1437.683999040,0,0,0
1437.685863680,0,0,1
1437.687727200,0,0,0
1437.689592000,0,0,1
1437.691455520,0,0,0
1437.693320000,0,0,1
1437.695183680,0,0,0
1437.697048160,0,0,1
1437.698911680,0,0,0
1437.700775200,0,0,1
1437.702640000,0,0,0
1437.704503520,0,0,1
1437.706368320,0,0,0
1437.708231680,0,0,1
1437.710096640,0,0,0
1437.711960000,0,0,1
1437.713823520,0,0,0
1437.715687040,0,0,1
1437.717550560,0,0,0
1437.719413920,0,0,1
1437.721277440,0,0,0
1437.723142240,0,0,1
1437.725005760,0,0,0
1437.726870560,0,0,1
1437.728733920,0,0,0
1437.730598880,0,0,1
1437.732462400,0,0,0
1437.734325760,0,0,1
1437.736189120,0,0,0
1437.738052480,0,0,1
1437.739916000,0,0,0
1461.905504800,0,1,0
1461.907345920,0,0,0
1461.909187840,0,1,0
1461.911028800,0,0,0
1461.912869600,0,1,0
1461.914711840,0,0,0
1461.916552640,0,1,0
1461.918395040,0,0,0
1461.920236000,0,1,0
1461.922076800,0,0,0
1461.923917760,0,1,0
1461.925758560,0,0,0
1461.927599520,0,1,0
1461.929441760,0,0,0
1461.929441920,0,1,0
1461.929442080,0,0,0
1461.931282720,0,1,0
1461.933123680,0,0,0
1461.934965920,0,1,0
1461.936806880,0,0,0
1461.938649120,0,1,0
1461.940490080,0,0,0
1461.942331040,0,1,0
1461.944172000,0,0,0
1461.946014240,0,1,0
1461.947855200,0,0,0
1461.949696160,0,1,0
1461.951538400,0,0,0
1461.953379360,0,1,0
1461.955221600,0,0,0
1461.957062560,0,1,0
1461.958903520,0,0,0
1461.960744480,0,1,0
1461.962585600,0,0,0
1461.964426560,0,1,0
1461.966268800,0,0,0
1461.968109920,0,1,0
1461.969950880,0,0,0
1461.971793280,0,1,0
1461.973634400,0,0,0
1461.975476640,0,1,0
1461.977317440,0,0,0
1461.979158400,0,1,0
1461.980999360,0,0,0
1461.982840160,0,1,0
1461.984681120,0,0,0
1461.986522080,0,1,0
1461.988364320,0,0,0
1461.990205280,0,1,0
1461.992047520,0,0,0
1461.993888480,0,1,0
1461.995729600,0,0,0
1461.997570560,0,1,0
1461.999411840,0,0,0
1462.001252640,0,1,0
1462.003093600,0,0,0
1462.004935840,0,1,0
1462.006776960,0,0,0
1462.008619200,0,1,0
1462.010460320,0,0,0
1462.012302400,0,1,0
1462.014143360,0,0,0
1462.015984320,0,1,0
1462.017825440,0,0,0
1462.019666240,0,1,0
1462.021507200,0,0,0
1462.021507360,0,1,0
1462.021507520,0,0,0
1462.023348160,0,1,0
1462.025190400,0,0,0
1462.027031200,0,1,0
1462.028873440,0,0,0
1462.030714240,0,1,0
1462.032556480,0,0,0
1462.034397280,0,1,0
1462.036238240,0,0,0
1462.038079200,0,1,0
1462.039920160,0,0,0
1462.041762400,0,1,0
1462.043603360,0,0,0
1462.045445440,0,1,0
1462.047286400,0,0,0
1462.049128640,0,1,0
1462.050969600,0,0,0
1462.052810720,0,1,0
1462.054651680,0,0,0
1462.056492640,0,1,0
1462.058335040,0,0,0
1462.060176000,0,1,0
1462.062018400,0,0,0
1462.063859360,0,1,0
1462.065701920,0,0,0
1462.067542560,0,1,0
1462.069384800,0,0,0
1462.071225600,0,1,0
1462.073067040,0,0,0
1462.074907680,0,1,0
1462.076748800,0,0,0
1462.078591200,0,1,0
1462.080432160,0,0,0
1462.082274400,0,1,0
1462.084115360,0,0,0
1462.085957600,0,1,0
1462.087798560,0,0,0
1462.089640480,0,1,0
1462.091481440,0,0,0
1462.093322400,0,1,0
1462.095164960,0,0,0
1462.097005920,0,1,0
1462.098848000,0,0,0
1462.100689120,0,1,0
1462.102530080,0,0,0
1462.104371200,0,1,0
1462.106213440,0,0,0
1462.108054560,0,1,0
1462.109895520,0,0,0
1462.111736480,0,1,0
1462.113577600,0,0,0
1462.115419840,0,1,0
1462.117260800,0,0,0
1462.119103200,0,1,0
1462.120944160,0,0,0
1462.122786400,0,1,0
1462.124627360,0,0,0
1462.126469440,0,1,0
1462.128310720,0,0,0
1462.130151520,0,1,0
1462.131993920,0,0,0
1462.133835040,0,1,0
1462.135677440,0,0,0
1462.137518400,0,1,0
1462.139359360,0,0,0
1462.141200320,0,1,0
1462.143042560,0,0,0
1462.144883520,0,1,0
1462.146724480,0,0,0
1462.148566720,0,1,0
1462.150407680,0,0,0
1462.152249920,0,1,0
1462.154090880,0,0,0
1462.155931680,0,1,0
1462.157772640,0,0,0
1462.159613600,0,1,0
1462.161454720,0,0,0
1462.163296800,0,1,0
1462.165137920,0,0,0
1462.166978720,0,1,0
1462.168820960,0,0,0
1462.170661760,0,1,0
1462.172504160,0,0,0
1462.174345120,0,1,0
1462.176186240,0,0,0
1462.178027360,0,1,0
1462.179869600,0,0,0
1462.181710720,0,1,0
1462.183551840,0,0,0
1462.185394080,0,1,0
1462.187235200,0,0,0
1462.189077440,0,1,0
1462.190918400,0,0,0
1462.192759360,0,1,0
1462.194600320,0,0,0
1462.196441280,0,1,0
1462.198282400,0,0,0
1462.200124480,0,1,0
1462.201965760,0,0,0
1462.203806400,0,1,0
1462.205648640,0,0,0
1462.205648800,0,1,0
1462.205648960,0,0,0
1462.207489600,0,1,0
1462.209330400,0,0,0
1462.211171360,0,1,0
1462.213012480,0,0,0
1462.214853440,0,1,0
