Time [s],Channel 3,Channel 15
744.890972480,0,0
744.892802240,0,1
744.894633280,0,0
744.896463040,0,1
744.898294080,0,0
744.900123840,0,1
744.901954880,0,0
744.903784480,0,1
744.905615520,0,0
744.907445280,0,1
744.909276320,0,0
744.911106080,0,1
744.912936000,0,0
744.914767040,0,1
744.916663680,0,0
777.729920160,1,0
777.731755840,0,0
777.733591520,1,0
777.735427360,0,0
777.737263040,1,0
777.739100000,0,0
777.740935680,1,0
777.742772800,0,0
777.744608480,1,0
777.746444160,0,0
777.748279840,1,0
777.750115840,0,0
777.751951360,1,0
777.753787040,0,0
777.755622720,1,0
777.757458560,0,0
777.759295680,1,0
777.761131360,0,0
777.762968160,1,0
777.764803840,0,0
777.766640800,1,0
777.768476480,0,0
777.768476640,1,0
777.768476800,0,0
777.770313600,1,0
777.772149600,0,0
777.773984960,1,0
777.775822080,0,0
777.777657600,1,0
777.779494720,0,0
777.781330400,1,0
777.783166080,0,0
777.785001600,1,0
777.786837440,0,0
777.788672960,1,0
777.790508640,0,0
777.792345440,1,0
777.794181280,0,0
777.796017920,1,0
777.797853600,0,0
777.799690720,1,0
777.801526560,0,0
777.803362080,1,0
777.805197760,0,0
777.807033440,1,0
777.808870240,0,0
777.810705920,1,0
777.812542880,0,0
777.814378400,1,0
777.816213920,0,0
777.818049600,1,0
777.819886560,0,0
777.821722240,1,0
777.823559040,0,0
777.825394720,1,0
777.827230560,0,0
777.829067360,1,0
777.830903040,0,0
777.832740000,1,0
777.834575520,0,0
777.836411200,1,0
777.838246720,0,0
777.840082400,1,0
777.841918080,0,0
777.843753600,1,0
777.845590560,0,0
777.847426240,1,0
777.849263040,0,0
777.851098720,1,0
777.852935680,0,0
777.854771360,1,0
777.856608320,0,0
777.858444000,1,0
777.860279680,0,0
777.862116800,1,0
777.863952480,0,0
777.865789280,1,0
777.867625120,0,0
777.869460640,1,0
777.871296320,0,0
777.873132000,1,0
777.874967680,0,0
777.876804480,1,0
777.878640160,0,0
777.880475840,1,0
777.882312800,0,0
777.884148640,1,0
777.885984320,0,0
777.887819840,1,0
777.889655680,0,0
777.891491200,1,0
777.893327040,0,0
777.895162560,1,0
777.896998400,0,0
777.898835360,1,0
777.900671200,0,0
777.902508000,1,0
777.904343680,0,0
777.906180640,1,0
777.908016480,0,0
777.909853440,1,0
777.911689280,0,0
777.913524960,1,0
777.915362080,0,0
777.917197760,1,0
777.919034720,0,0
777.920870400,1,0
777.922706240,0,0
777.924541920,1,0
777.926377760,0,0
777.928213440,1,0
777.930049120,0,0
777.931886080,1,0
777.933722080,0,0
777.935558720,1,0
777.937394560,0,0
777.939230240,1,0
777.941065920,0,0
777.942901600,1,0
777.944737280,0,0
777.944737440,1,0
777.944737600,0,0
777.946572960,1,0
777.948408800,0,0
777.950244480,1,0
777.952081280,0,0
777.953916960,1,0
777.955754240,0,0
777.957589600,1,0
777.959426560,0,0
777.961262080,1,0
777.963099360,0,0
777.964934720,1,0
777.966770400,0,0
777.968607200,1,0
777.970442880,0,0
777.972279840,1,0
777.974115520,0,0
777.974115680,1,0
777.974115840,0,0
777.975951200,1,0
777.977786880,0,0
777.979622400,1,0
777.981458240,0,0
777.983293760,1,0
777.985130720,0,0
777.985130880,1,0
777.985131040,0,0
777.986966240,1,0
777.988803360,0,0
777.990638880,1,0
777.992476000,0,0
777.994311520,1,0
777.996147360,0,0
777.997983040,1,0
777.999818880,0,0
778.001656000,1,0
778.003491840,0,0
778.005328480,1,0
778.007164160,0,0
778.008999840,1,0
778.010835680,0,0
778.012672320,1,0
778.014508000,0,0
778.016344960,1,0
778.018180640,0,0
778.020016320,1,0
778.021853280,0,0
778.023688960,1,0
778.025524640,0,0
778.027360320,1,0
778.029196160,0,0
778.031031840,1,0
778.032867680,0,0
778.034703360,1,0
778.036539040,0,0
778.038376000,1,0
778.040211680,0,0
778.042048640,1,0
778.043884160,0,0
778.045721120,1,0
778.047556800,0,0
778.049393600,1,0
778.051229280,0,0
778.053064800,1,0
778.054901760,0,0
778.056737600,1,0
778.058574560,0,0
778.060410240,1,0
778.062245920,0,0
778.064081600,1,0
778.065917280,0,0
778.067752960,1,0
778.069588800,0,0
778.071425760,1,0
778.073261600,0,0
778.075098560,1,0
778.076934400,0,0
780.034846240,0,1
780.036673440,0,0
780.038500640,0,1
780.040327840,0,0
780.042155040,0,1
780.043983680,0,0
780.045810720,0,1
780.047639360,0,0
780.049466400,0,1
780.051293600,0,0
780.053120800,0,1
780.054948000,0,0
780.056775200,0,1
780.058602240,0,0
780.060430720,0,1
780.062258080,0,0
780.064086560,0,1
780.065913760,0,0
780.067742080,0,1
780.069569280,0,0
780.071396480,0,1
780.073223680,0,0
780.075050880,0,1
780.076879360,0,0
780.078706560,0,1
780.080535040,0,0
780.082362240,0,1
780.084190720,0,0
780.086018080,0,1
780.087846560,0,0
780.089673760,0,1
780.091502240,0,0
780.093329440,0,1
780.095156800,0,0
780.096985280,0,1
780.098812480,0,0
780.100640960,0,1
780.102468000,0,0
780.104296320,0,1
780.106123680,0,0
780.107952000,0,1
780.109779200,0,0
780.111606400,0,1
780.113434880,0,0
780.115261920,0,1
780.117090560,0,0
780.118917600,0,1
780.120744800,0,0
780.122572000,0,1
780.124399200,0,0
780.126226240,0,1
780.128053440,0,0
780.129881920,0,1
780.131709120,0,0
780.133537600,0,1
780.135364800,0,0
780.137192000,0,1
780.139019360,0,0
780.140846560,0,1
780.142673920,0,0
780.144500960,0,1
780.146329600,0,0
780.148156800,0,1
780.149985440,0,0
780.151812640,0,1
780.153640000,0,0
780.155467200,0,1
780.157294400,0,0
780.159121600,0,1
780.160948800,0,0
780.162776000,0,1
780.164603360,0,0
780.166432000,0,1
780.168259200,0,0
780.170087840,0,1
780.171915040,0,0
780.173742240,0,1
780.175569600,0,0
780.177396640,0,1
780.179223840,0,0
780.181051040,0,1
780.182879680,0,0
780.184706880,0,1
780.186535520,0,0
780.188362720,0,1
780.190191360,0,0
780.192018560,0,1
780.193847200,0,0
780.195674400,0,1
780.197501600,0,0
780.199330240,0,1
780.201157440,0,0
780.202985920,0,1
780.204813120,0,0
780.206640640,0,1
780.208467840,0,0
780.210296160,0,1
780.212123360,0,0
780.213950560,0,1
780.215779200,0,0
780.217606400,0,1
780.219435040,0,0
780.221262240,0,1
780.223089440,0,0
780.224916640,0,1
780.226743840,0,0
780.228570880,0,1
780.230399200,0,0
780.232226400,0,1
780.234053440,0,0
780.235881920,0,1
780.237708960,0,0
780.239536160,0,1
780.241363360,0,0
780.243190400,0,1
780.245017600,0,0
780.246844800,0,1
780.248672000,0,0
780.250499040,0,1
780.252327520,0,0
780.254154720,0,1
780.255983360,0,0
780.257810560,0,1
780.259637760,0,0
780.261464960,0,1
780.263292160,0,0
780.265119200,0,1
780.266946400,0,0
780.268775040,0,1
780.270602400,0,0
780.272430880,0,1
780.274258080,0,0
780.276086400,0,1
780.277913600,0,0
780.279740800,0,1
780.281568000,0,0
780.283395040,0,1
780.285223680,0,0
780.287050720,0,1
780.288879200,0,0
780.290706400,0,1
780.292534720,0,0
780.294361920,0,1
780.296190400,0,0
780.298017600,0,1
780.299845920,0,0
780.301672960,0,1
780.303500160,0,0
780.305328480,0,1
780.307155520,0,0
780.308982720,0,1
780.310809920,0,0
780.312638240,0,1
780.314465440,0,0
780.316293920,0,1
780.318120960,0,0
780.319948160,0,1
780.321776640,0,0
780.323603840,0,1
780.325432320,0,0
780.327259520,0,1
780.329086720,0,0
780.330913920,0,1
780.332741120,0,0
780.334568320,0,1
780.336395520,0,0
780.338223840,0,1
780.340051040,0,0
780.341879520,0,1
780.343706720,0,0
780.345533920,0,1
780.347361120,0,0
780.349188160,0,1
780.351015360,0,0
780.352842560,0,1
780.354671040,0,0
780.356498400,0,1
780.358326880,0,0
780.360154080,0,1
780.361981280,0,0
780.363808480,0,1
780.365635680,0,0
780.367463040,0,1
780.369290240,0,0
780.371117600,0,1
780.372944800,0,0
780.374773440,0,1
780.376600640,0,0
780.378429120,0,1
780.380256480,0,0
813.018366560,1,0
813.020212480,0,0
813.022058240,1,0
813.023904000,0,0
813.025751040,1,0
813.027596640,0,0
813.029442400,1,0
813.031289600,0,0
813.033135200,1,0
813.034982400,0,0
813.036828160,1,0
813.038674080,0,0
813.040519680,1,0
813.042366720,0,0
813.044212640,1,0
813.046058560,0,0
813.047905600,1,0
813.049751680,0,0
813.051598720,1,0
813.053444480,0,0
813.055290080,1,0
813.057136000,0,0
813.058981760,1,0
813.060827680,0,0
813.062674560,1,0
813.064520320,0,0
813.066366080,1,0
813.068213280,0,0
813.068213440,1,0
813.068213600,0,0
813.070059200,1,0
813.071906560,0,0
813.073752160,1,0
813.075598080,0,0
813.077443840,1,0
813.079291040,0,0
813.081136800,1,0
813.082982560,0,0
813.084829600,1,0
813.086675520,0,0
813.086675680,1,0
813.086675840,0,0
813.088522880,1,0
813.090368960,0,0
813.092214560,1,0
813.094060480,0,0
813.095907520,1,0
813.097753280,0,0
813.099599200,1,0
813.101445120,0,0
813.103290880,1,0
813.105137920,0,0
813.105138080,1,0
813.105138240,0,0
813.106983840,1,0
813.108831040,0,0
813.110676960,1,0
813.112522720,0,0
813.114368640,1,0
813.116214400,0,0
813.118060320,1,0
813.119906240,0,0
813.121753280,1,0
813.123599200,0,0
813.125446560,1,0
813.127292480,0,0
813.129138240,1,0
813.130984160,0,0
813.132831360,1,0
813.134677120,0,0
813.136523040,1,0
813.138369120,0,0
813.140214880,1,0
813.142061920,0,0
813.143907840,1,0
813.145754880,0,0
813.147600800,1,0
813.149448000,0,0
813.151293600,1,0
813.153139520,0,0
813.154985280,1,0
813.156831200,0,0
813.158678080,1,0
813.160524000,0,0
813.162371040,1,0
813.164216960,0,0
813.166063840,1,0
813.167909760,0,0
813.169755520,1,0
813.171601280,0,0
813.173447200,1,0
813.175292960,0,0
813.177138880,1,0
813.178986080,0,0
813.180831840,1,0
813.182678880,0,0
813.184524640,1,0
813.186371520,0,0
813.188217120,1,0
813.190063040,0,0
813.191908800,1,0
813.193754720,0,0
813.195601600,1,0
813.197447360,0,0
813.199294560,1,0
813.201140480,0,0
813.201140640,1,0
813.201140800,0,0
813.202987680,1,0
813.204833760,0,0
813.206679200,1,0
813.208525120,0,0
813.210372000,1,0
813.212217920,0,0
813.214063520,1,0
813.215910560,0,0
813.217756320,1,0
813.219603520,0,0
813.221448960,1,0
813.223294720,0,0
813.225140480,1,0
813.226986560,0,0
813.228832320,1,0
813.230678080,0,0
813.232525120,1,0
813.234370880,0,0
813.236217920,1,0
813.238063680,0,0
813.238063840,1,0
813.238064000,0,0
813.239910560,1,0
813.241756480,0,0
813.243602240,1,0
813.245448160,0,0
813.247295200,1,0
813.249141280,0,0
813.250986720,1,0
813.252833920,0,0
813.254679680,1,0
813.256526720,0,0
813.258372480,1,0
813.260218400,0,0
813.262064160,1,0
813.263911200,0,0
813.265756960,1,0
813.267602720,0,0
813.269449920,1,0
813.271295680,0,0
813.273143040,1,0
813.274988960,0,0
813.276834560,1,0
813.278680320,0,0
813.280527360,1,0
813.282373120,0,0
813.284218880,1,0
813.286066240,0,0
813.287911680,1,0
813.289759040,0,0
813.291604800,1,0
813.293450720,0,0
813.295296480,1,0
813.297142560,0,0
813.298988160,1,0
813.300835200,0,0
813.302680960,1,0
813.304526720,0,0
813.306373760,1,0
813.308219520,0,0
813.310066720,1,0
813.311912480,0,0
813.313758240,1,0
813.315604320,0,0
813.317451200,1,0
813.319296960,0,0
813.321142720,1,0
813.322989760,0,0
813.324835520,1,0
813.326682720,0,0
813.328528480,1,0
813.330374240,0,0
813.332220000,1,0
813.334067040,0,0
813.334067200,1,0
813.334067360,0,0
813.335912800,1,0
813.337758560,0,0
813.339604160,1,0
813.341449920,0,0
813.343296800,1,0
813.345142720,0,0
813.346989760,1,0
813.348835520,0,0
813.350681280,1,0
813.352527200,0,0
813.354772640,1,0
813.356618400,0,0
813.358464160,1,0
813.360310080,0,0
813.362155680,1,0
813.364002720,0,0
813.365848480,1,0
813.366620160,0,0
815.907918880,0,1
815.909757440,0,0
815.911597120,0,1
815.913435680,0,0
815.915274080,0,1
815.917114080,0,0
815.918952480,0,1
815.920792320,0,0
815.922630720,0,1
815.924470560,0,0
815.926308960,0,1
815.928147520,0,0
815.929986080,0,1
815.931825760,0,0
815.933664320,0,1
815.935502720,0,0
815.937342400,0,1
815.939180800,0,0
815.941020480,0,1
815.942859040,0,0
815.944697280,0,1
815.946535840,0,0
815.948374400,0,1
815.950212960,0,0
815.952051360,0,1
815.953891200,0,0
815.955729760,0,1
815.957569600,0,0
815.959408000,0,1
815.961247840,0,0
815.963086400,0,1
815.964924960,0,0
815.966763360,0,1
815.968603040,0,0
815.970441600,0,1
815.972280160,0,0
815.974119840,0,1
815.975958400,0,0
815.977798240,0,1
815.979636800,0,0
815.981476640,0,1
815.983315200,0,0
815.985153600,0,1
815.986992320,0,0
815.988830880,0,1
815.990670880,0,0
815.992509440,0,1
815.994349280,0,0
815.996187840,0,1
815.998026560,0,0
815.999865120,0,1
816.001703680,0,0
816.003542080,0,1
816.005380640,0,0
816.007219040,0,1
816.009057600,0,0
816.010897280,0,1
816.012735840,0,0
816.014575680,0,1
816.016414080,0,0
816.018253760,0,1
816.020092320,0,0
816.021930880,0,1
816.023769440,0,0
816.025608000,0,1
816.027447840,0,0
816.029286240,0,1
816.031125920,0,0
816.032964640,0,1
816.034803200,0,0
816.036641760,0,1
816.038481600,0,0
816.040320160,0,1
816.042158720,0,0
816.043997280,0,1
816.045835680,0,0
816.047675680,0,1
816.049514080,0,0
816.051354080,0,1
816.053192640,0,0
816.055032320,0,1
816.056870880,0,0
816.058709440,0,1
816.060548160,0,0
816.062386720,0,1
816.064226560,0,0
816.066064960,0,1
816.067904960,0,0
816.069743360,0,1
816.071582080,0,0
816.073420480,0,1
816.075260160,0,0
816.077098720,0,1
816.078937280,0,0
816.080775840,0,1
816.082614400,0,0
816.084454080,0,1
816.086292800,0,0
816.088132640,0,1
816.089971200,0,0
816.091809760,0,1
816.093648320,0,0
816.095488160,0,1
816.097326720,0,0
816.099165280,0,1
816.101004960,0,0
816.102843520,0,1
816.104683360,0,0
816.106521760,0,1
816.108360160,0,0
816.110198560,0,1
816.112038240,0,0
816.113876640,0,1
816.115715200,0,0
816.117553600,0,1
816.119392160,0,0
816.121232000,0,1
816.123070560,0,0
816.124910400,0,1
816.126748800,0,0
816.128587360,0,1
816.130425920,0,0
816.132265600,0,1
816.134103840,0,0
816.135942240,0,1
816.137782080,0,0
816.139620640,0,1
816.141460640,0,0
816.143299040,0,1
816.145137440,0,0
816.146975840,0,1
816.148814400,0,0
816.150652800,0,1
816.152492640,0,0
816.154331040,0,1
816.156169600,0,0
816.158009280,0,1
816.159847840,0,0
816.161687680,0,1
816.163526080,0,0
816.165364480,0,1
816.167203040,0,0
816.169042240,0,1
816.170880640,0,0
816.172719040,0,1
816.174558880,0,0
816.176397120,0,1
816.178236960,0,0
816.180075360,0,1
816.181915040,0,0
816.183753440,0,1
816.185591840,0,0
816.187430400,0,1
816.189269920,0,0
816.191108320,0,1
816.192946720,0,0
816.194786240,0,1
816.196624640,0,0
816.198464480,0,1
816.200302720,0,0
816.202142400,0,1
816.203980640,0,0
816.205819040,0,1
816.207657280,0,0
816.209495680,0,1
816.211335520,0,0
816.213173920,0,1
816.215013600,0,0
816.216852000,0,1
816.218691680,0,0
816.220530080,0,1
816.222368480,0,0
816.224206880,0,1
816.226045280,0,0
816.227883680,0,1
816.229722080,0,0
816.231561920,0,1
816.233400320,0,0
816.235240000,0,1
816.237078560,0,0
816.238918240,0,1
816.240756640,0,0
816.242594880,0,1
816.244433280,0,0
816.246271520,0,1
816.248111520,0,0
816.249949920,0,1
816.251789760,0,0
816.253628320,0,1
816.253866240,0,0
848.307479040,1,0
848.309314400,0,0
848.311149920,1,0
848.312985440,0,0
848.314820800,1,0
848.316657600,0,0
848.318492960,1,0
848.320329760,0,0
848.322165120,1,0
848.324002240,0,0
848.325837440,1,0
848.327674080,0,0
848.329509440,1,0
848.331344960,0,0
848.333180480,1,0
848.335015840,0,0
848.336852480,1,0
848.338688000,0,0
848.338688160,1,0
848.338688320,0,0
848.340524640,1,0
848.342360320,0,0
848.344196640,1,0
848.346032160,0,0
848.347868640,1,0
848.349704160,0,0
848.351539520,1,0
848.353376320,0,0
848.355211840,1,0
848.357048640,0,0
848.358884160,1,0
848.360719680,0,0
848.362555040,1,0
848.364390880,0,0
848.366226080,1,0
848.368061440,0,0
848.369898080,1,0
848.371733600,0,0
848.373570400,1,0
848.375405920,0,0
848.377242720,1,0
848.379078080,0,0
848.380914720,1,0
848.382750240,0,0
848.384585600,1,0
848.386422240,0,0
848.388257600,1,0
848.390094240,0,0
848.390094400,1,0
848.390094560,0,0
848.391929600,1,0
848.393765120,0,0
848.395600320,1,0
848.397436800,0,0
848.399272320,1,0
848.401108960,0,0
848.402944480,1,0
848.404780160,0,0
848.406616800,1,0
848.408452480,0,0
848.410289280,1,0
848.412124960,0,0
848.413960160,1,0
848.415795680,0,0
848.415795840,1,0
848.415796000,0,0
848.417631200,1,0
848.419466560,0,0
848.421302080,1,0
848.423139040,0,0
848.424974400,1,0
848.426811360,0,0
848.428646720,1,0
848.430483360,0,0
848.432318880,1,0
848.434154560,0,0
848.435989920,1,0
848.437825600,0,0
848.439662080,1,0
848.441497600,0,0
848.443334560,1,0
848.445169920,0,0
848.447006560,1,0
848.448842080,0,0
848.450678720,1,0
848.452514080,0,0
848.454350880,1,0
848.456186240,0,0
848.458021760,1,0
848.459858560,0,0
848.459858720,1,0
848.459858880,0,0
848.461694080,1,0
848.463529600,0,0
848.465365120,1,0
848.467200640,0,0
848.469036000,1,0
848.470871520,0,0
848.472707040,1,0
848.474542720,0,0
848.476379200,1,0
848.478214560,0,0
848.480051200,1,0
848.481886560,0,0
848.483721920,1,0
848.485557440,0,0
848.487392800,1,0
848.489228320,0,0
848.491063680,1,0
848.492900480,0,0
848.494735840,1,0
848.496572640,0,0
848.498408160,1,0
848.500244960,0,0
848.502080160,1,0
848.503916960,0,0
848.505752320,1,0
848.507587680,0,0
848.509424480,1,0
848.511259840,0,0
848.513096640,1,0
848.514932160,0,0
848.516767680,1,0
848.518603040,0,0
848.520438560,1,0
848.522273920,0,0
848.524109120,1,0
848.525944640,0,0
848.527780000,1,0
848.529616800,0,0
848.531452160,1,0
848.533287520,0,0
848.535123040,1,0
848.536958400,0,0
848.538793920,1,0
848.540629440,0,0
848.542465120,1,0
848.544300480,0,0
848.546137280,1,0
848.547972800,0,0
848.549809600,1,0
848.551645120,0,0
848.553481760,1,0
848.555317280,0,0
848.557153760,1,0
848.558989280,0,0
848.560824800,1,0
848.562661600,0,0
848.564496960,1,0
848.566333760,0,0
848.568169120,1,0
848.570004640,0,0
848.571840000,1,0
848.573676480,0,0
848.575511840,1,0
848.577347360,0,0
848.579184000,1,0
848.581019360,0,0
848.582855840,1,0
848.584691360,0,0
848.586526720,1,0
848.588362240,0,0
848.590197440,1,0
848.592032960,0,0
848.593868160,1,0
848.595703680,0,0
848.597539040,1,0
848.599376160,0,0
848.601211200,1,0
848.603048160,0,0
848.604883200,1,0
848.606719840,0,0
848.608555200,1,0
848.610390560,0,0
848.610390720,1,0
848.610390880,0,0
848.612225920,1,0
848.614061440,0,0
848.615898240,1,0
848.617733920,0,0
848.619570400,1,0
848.621405920,0,0
848.623242560,1,0
848.625078080,0,0
848.626914880,1,0
848.628750400,0,0
848.630585760,1,0
848.632422720,0,0
848.634258240,1,0
848.636094880,0,0
848.637930240,1,0
848.639765920,0,0
848.641601280,1,0
848.643436960,0,0
848.645272320,1,0
848.647107840,0,0
848.648944640,1,0
848.650780000,0,0
848.652616800,1,0
848.654452320,0,0
848.656289280,1,0
848.658125120,0,0
853.411111360,0,1
853.412944960,0,0
853.414779680,0,1
853.416613280,0,0
853.418446880,0,1
853.420281600,0,0
853.422115040,0,1
853.423949920,0,0
853.425783360,0,1
853.427616800,0,0
853.429450240,0,1
853.431283840,0,0
853.433117280,0,1
853.434950720,0,0
853.436785440,0,1
853.438618880,0,0
853.440453600,0,1
853.442286880,0,0
853.444120320,0,1
853.445953760,0,0
853.447787040,0,1
853.449620480,0,0
853.451455040,0,1
853.453288320,0,0
853.455121760,0,1
853.456956480,0,0
853.458789920,0,1
853.460624640,0,0
853.462458080,0,1
853.464291520,0,0
853.466124800,0,1
853.467959520,0,0
853.469792960,0,1
853.471626560,0,0
853.473461280,0,1
853.475294720,0,0
853.477129600,0,1
853.478963200,0,0
853.480796480,0,1
853.482630080,0,0
853.484463360,0,1
853.486296960,0,0
853.488131520,0,1
853.489965120,0,0
853.491798400,0,1
853.493633280,0,0
853.495466560,0,1
853.497300000,0,0
853.499133280,0,1
853.500966720,0,0
853.502800000,0,1
853.504634720,0,0
853.506468000,0,1
853.508301440,0,0
853.510136320,0,1
853.511969760,0,0
853.513804640,0,1
853.515638080,0,0
853.517471360,0,1
853.519304800,0,0
853.521138240,0,1
853.522971680,0,0
853.524805120,0,1
853.526639840,0,0
853.528473280,0,1
853.530308000,0,0
853.532141440,0,1
853.533974880,0,0
853.535808160,0,1
853.537641600,0,0
853.539474880,0,1
853.541309600,0,0
853.543142880,0,1
853.544976320,0,0
853.546810880,0,1
853.548644320,0,0
853.550479040,0,1
853.552312800,0,0
853.554146080,0,1
853.555979680,0,0
853.557812960,0,1
853.559646400,0,0
853.561479680,0,1
853.563314240,0,0
853.565147520,0,1
853.566982240,0,0
853.568815520,0,1
853.570648960,0,0
853.572482240,0,1
853.574315680,0,0
853.576148960,0,1
853.577982400,0,0
853.579816960,0,1
853.581650400,0,0
853.583485120,0,1
853.585318400,0,0
853.587151680,0,1
853.588985120,0,0
853.590818400,0,1
853.592652000,0,0
853.594486400,0,1
853.596319680,0,0
853.598153120,0,1
853.599987680,0,0
853.601821120,0,1
853.603655680,0,0
853.605489120,0,1
853.607322400,0,0
853.609155840,0,1
853.610988960,0,0
853.612822240,0,1
853.614655680,0,0
853.616490240,0,1
853.618323520,0,0
853.620158400,0,1
853.621991680,0,0
853.623825120,0,1
853.625658560,0,0
853.627492000,0,1
853.629325440,0,0
853.631160000,0,1
853.632993440,0,0
853.634826720,0,1
853.636661440,0,0
853.638494720,0,1
853.640329600,0,0
853.642162880,0,1
853.643996320,0,0
853.645829600,0,1
853.647662880,0,0
853.649496160,0,1
853.651329440,0,0
853.653164000,0,1
853.654997280,0,0
853.656832000,0,1
853.658665280,0,0
853.660498560,0,1
853.662332000,0,0
853.664165280,0,1
853.665998720,0,0
853.667832000,0,1
853.669666720,0,0
853.671500160,0,1
853.673334720,0,0
853.675168000,0,1
853.677001440,0,0
853.678834720,0,1
853.680668000,0,0
853.682501280,0,1
853.684334720,0,0
853.686168000,0,1
853.688001280,0,0
853.689835840,0,1
853.691669280,0,0
853.693503680,0,1
853.695336960,0,0
853.697170240,0,1
853.699003680,0,0
853.700836960,0,1
853.702670400,0,0
853.704503520,0,1
853.706338400,0,0
853.708171680,0,1
853.710006560,0,0
853.711839840,0,1
853.713673280,0,0
853.715506560,0,1
853.717339840,0,0
853.719173280,0,1
853.721006720,0,0
853.722841120,0,1
853.724674560,0,0
853.726509120,0,1
853.728342400,0,0
853.730176960,0,1
853.732010240,0,0
853.733843360,0,1
853.735676640,0,0
853.737510080,0,1
853.739343520,0,0
853.741176640,0,1
853.743011520,0,0
853.744844800,0,1
853.746679520,0,0
853.748512800,0,1
853.750346080,0,0
853.752179360,0,1
853.754012640,0,0
853.755846080,0,1
853.757038240,0,0
884.827509920,1,0
884.829345600,0,0
884.831181280,1,0
884.833016960,0,0
884.834852800,1,0
884.836689920,0,0
884.838525600,1,0
884.840362880,0,0
884.842198400,1,0
884.844035360,0,0
884.845871200,1,0
884.847707040,0,0
884.849542720,1,0
884.851378720,0,0
884.853214240,1,0
884.855050080,0,0
884.856887200,1,0
884.858722880,0,0
884.860560000,1,0
884.862396160,0,0
884.864232800,1,0
884.866068640,0,0
884.867905600,1,0
884.869741280,0,0
884.871576960,1,0
884.873414080,0,0
884.873414240,1,0
884.873414400,0,0
884.875249760,1,0
884.877086720,0,0
884.878922400,1,0
884.880758240,0,0
884.882593920,1,0
884.884429760,0,0
884.886265600,1,0
884.888101440,0,0
884.889938400,1,0
884.891774080,0,0
884.893611200,1,0
884.895447040,0,0
884.897284000,1,0
884.899119840,0,0
884.899120000,1,0
884.899120160,0,0
884.900956800,1,0
884.902792640,0,0
884.904628160,1,0
884.906465120,0,0
884.908300800,1,0
884.910137760,0,0
884.911973440,1,0
884.913809120,0,0
884.915644800,1,0
884.917480640,0,0
884.919316160,1,0
884.921152960,0,0
884.922988640,1,0
884.924824480,0,0
884.926661440,1,0
884.928497120,0,0
884.930333920,1,0
884.932169600,0,0
884.934005440,1,0
884.935841120,0,0
884.937676960,1,0
884.939512640,0,0
884.941348320,1,0
884.943185440,0,0
884.945021280,1,0
884.946858400,0,0
884.948694080,1,0
884.950531200,0,0
884.952366880,1,0
884.954204000,0,0
884.956039680,1,0
884.957875520,0,0
884.959712320,1,0
884.961548160,0,0
884.963385120,1,0
884.965221120,0,0
884.967056640,1,0
884.968892480,0,0
884.970728000,1,0
884.972563840,0,0
884.974399680,1,0
884.976235680,0,0
884.978071040,1,0
884.979908000,0,0
884.979908160,1,0
884.979908320,0,0
884.981743680,1,0
884.983579360,0,0
884.985415040,1,0
884.987250720,0,0
884.989086560,1,0
884.990922560,0,0
884.992757920,1,0
884.994593600,0,0
884.996430560,1,0
884.998266400,0,0
885.000103200,1,0
885.001938880,0,0
885.003775840,1,0
885.005611520,0,0
885.007448640,1,0
885.009284480,0,0
885.011120160,1,0
885.012957600,0,0
885.014793120,1,0
885.016630080,0,0
885.018465760,1,0
885.020301600,0,0
885.022137280,1,0
885.023973120,0,0
885.025808800,1,0
885.027644640,0,0
885.029481760,1,0
885.031317440,0,0
885.033154720,1,0
885.034990400,0,0
885.036827360,1,0
885.038663360,0,0
885.040499040,1,0
885.042334720,0,0
885.044170560,1,0
885.046006560,0,0
885.047842080,1,0
885.049679520,0,0
885.051515040,1,0
885.053352000,0,0
885.055187680,1,0
885.057024640,0,0
885.058860480,1,0
885.060697440,0,0
885.062533280,1,0
885.064368960,0,0
885.066206080,1,0
885.068041920,0,0
885.069878880,1,0
885.071714560,0,0
885.073550240,1,0
885.075386080,0,0
885.077221760,1,0
885.079057440,0,0
885.080893280,1,0
885.082730240,0,0
885.084566080,1,0
885.086403040,0,0
885.088238880,1,0
885.090076000,0,0
885.091911680,1,0
885.093748800,0,0
885.095584640,1,0
885.097420480,0,0
885.099257440,1,0
885.101093280,0,0
885.102930400,1,0
885.104766080,0,0
885.106601920,1,0
885.108437600,0,0
885.110273280,1,0
885.112109120,0,0
885.113946080,1,0
885.115781920,0,0
885.117617760,1,0
885.119455040,0,0
885.121290720,1,0
885.123126720,0,0
885.124962560,1,0
885.126798400,0,0
885.126798560,1,0
885.126798720,0,0
885.128634240,1,0
885.130470080,0,0
885.132305920,1,0
885.134141600,0,0
885.135978720,1,0
885.137814560,0,0
885.139651840,1,0
885.141487680,0,0
885.143324800,1,0
885.145160800,0,0
885.146997920,1,0
885.148833760,0,0
885.150669600,1,0
885.152506720,0,0
885.154342560,1,0
885.156179680,0,0
885.158015360,1,0
885.159851360,0,0
885.161687200,1,0
885.163920320,0,0
885.165756160,1,0
885.167592160,0,0
885.169428000,1,0
885.171263840,0,0
885.173100800,1,0
885.174936640,0,0
889.282962720,0,1
889.284790080,0,0
889.286618880,0,1
889.288446240,0,0
889.290273600,0,1
889.292102400,0,0
889.293929760,0,1
889.295758720,0,0
889.297586080,0,1
889.299413600,0,0
889.301240960,0,1
889.303069440,0,0
889.304896800,0,1
