Time [s],Channel 2,Channel 13
4470.217338000,0,0
4470.219221000,0,1
4470.221107000,0,0
4470.222991000,0,1
4470.224876000,0,0
4470.226759000,0,1
4470.228645000,0,0
4470.230529000,0,1
4470.232413000,0,0
4470.234296000,0,1
4470.236180000,0,0
4470.238064000,0,1
4470.239949000,0,0
4470.241833000,0,1
4470.243717000,0,0
4470.245602000,0,1
4470.247486000,0,0
4470.249371000,0,1
4470.251255000,0,0
4470.253140000,0,1
4470.255024000,0,0
4470.256909000,0,1
4470.258793000,0,0
4470.260677000,0,1
4470.262561000,0,0
4470.264446000,0,1
4470.266330000,0,0
4470.268214000,0,1
4470.270099000,0,0
4470.271982000,0,1
4470.273868000,0,0
4470.275752000,0,1
4470.277637000,0,0
4470.279521000,0,1
4470.281406000,0,0
4470.283290000,0,1
4470.285174000,0,0
4470.287058000,0,1
4470.288942000,0,0
4470.290826000,0,1
4470.292710000,0,0
4470.294595000,0,1
4470.296478000,0,0
4470.298363000,0,1
4470.300247000,0,0
4470.302132000,0,1
4470.304016000,0,0
4470.305900000,0,1
4470.307784000,0,0
4470.309669000,0,1
4470.311553000,0,0
4470.313436000,0,1
4470.315320000,0,0
4470.317204000,0,1
4470.319089000,0,0
4470.320973000,0,1
4470.322859000,0,0
4470.324742000,0,1
4470.326628000,0,0
4470.328512000,0,1
4470.330396000,0,0
4470.332279000,0,1
4470.334163000,0,0
4470.336047000,0,1
4470.337932000,0,0
4470.339816000,0,1
4470.341700000,0,0
4470.343585000,0,1
4470.345469000,0,0
4470.347354000,0,1
4470.349238000,0,0
4470.351122000,0,1
4470.353006000,0,0
4470.354891000,0,1
4470.356775000,0,0
4470.358659000,0,1
4470.360543000,0,0
4470.362426000,0,1
4470.364310000,0,0
4470.366194000,0,1
4470.368079000,0,0
4470.369963000,0,1
4470.371848000,0,0
4470.373732000,0,1
4470.375617000,0,0
4470.377501000,0,1
4470.379385000,0,0
4470.381269000,0,1
4470.383154000,0,0
4470.385038000,0,1
4470.386921000,0,0
4470.388805000,0,1
4470.390689000,0,0
4470.392574000,0,1
4470.394458000,0,0
4470.396343000,0,1
4470.398227000,0,0
4470.400112000,0,1
4470.401996000,0,0
4470.403879000,0,1
4470.405763000,0,0
4470.407647000,0,1
4470.409531000,0,0
4470.411416000,0,1
4470.413300000,0,0
4470.415184000,0,1
4470.417069000,0,0
4470.418953000,0,1
4470.420838000,0,0
4470.422722000,0,1
4470.424606000,0,0
4470.426490000,0,1
4470.428374000,0,0
4470.430258000,0,1
4470.432142000,0,0
4470.434026000,0,1
4470.435911000,0,0
4470.437795000,0,1
4470.439638000,0,0
4495.381399000,1,0
4495.382126000,0,0
4495.382128000,1,0
4495.382129000,0,0
4495.465284000,1,0
4495.467173000,0,0
4495.469057000,1,0
4495.470946000,0,0
4495.472830000,1,0
4495.474719000,0,0
4495.476603000,1,0
4495.478492000,0,0
4495.480375000,1,0
4495.482264000,0,0
4495.484148000,1,0
4495.486037000,0,0
4495.487919000,1,0
4495.489810000,0,0
4495.491692000,1,0
4495.493582000,0,0
4495.495465000,1,0
4495.497354000,0,0
4495.499237000,1,0
4495.501127000,0,0
4495.503010000,1,0
4495.504900000,0,0
4495.506782000,1,0
4495.508672000,0,0
4495.510555000,1,0
4495.512444000,0,0
4495.514327000,1,0
4495.516217000,0,0
4495.518100000,1,0
4495.519989000,0,0
4495.521873000,1,0
4495.523762000,0,0
4495.525644000,1,0
4495.527533000,0,0
4495.529415000,1,0
4495.531304000,0,0
4495.533187000,1,0
4495.535076000,0,0
4495.536958000,1,0
4495.538849000,0,0
4495.540731000,1,0
4495.542621000,0,0
4495.544503000,1,0
4495.546392000,0,0
4495.548275000,1,0
4495.550164000,0,0
4495.552046000,1,0
4495.553935000,0,0
4495.555817000,1,0
4495.557706000,0,0
4495.559590000,1,0
4495.561479000,0,0
4495.563363000,1,0
4495.565252000,0,0
4495.567136000,1,0
4495.569024000,0,0
4495.570907000,1,0
4495.572795000,0,0
4495.574678000,1,0
4495.576567000,0,0
4495.578449000,1,0
4495.580338000,0,0
4495.582221000,1,0
4495.584111000,0,0
4495.585993000,1,0
4495.587884000,0,0
4495.589766000,1,0
4495.591656000,0,0
4495.593539000,1,0
4495.595428000,0,0
4495.597310000,1,0
4495.599200000,0,0
4495.601081000,1,0
4495.602970000,0,0
4495.604853000,1,0
4495.606741000,0,0
4495.608625000,1,0
4495.610514000,0,0
4495.612398000,1,0
4495.614287000,0,0
4495.616171000,1,0
4495.618056000,0,0
4495.618057000,1,0
4495.618060000,0,0
4495.619943000,1,0
4495.621832000,0,0
4495.623716000,1,0
4495.625603000,0,0
4495.625604000,1,0
4495.625605000,0,0
4495.627488000,1,0
4495.629377000,0,0
4495.631260000,1,0
4495.633150000,0,0
4495.635033000,1,0
4495.636919000,0,0
4495.636920000,1,0
4495.636923000,0,0
4495.638805000,1,0
4495.640695000,0,0
4495.642578000,1,0
4495.644467000,0,0
4495.646350000,1,0
4495.648240000,0,0
4495.650123000,1,0
4495.652012000,0,0
4495.653895000,1,0
4495.655785000,0,0
4495.657668000,1,0
4495.659557000,0,0
4495.661441000,1,0
4495.663330000,0,0
4495.665212000,1,0
4495.667101000,0,0
4495.668983000,1,0
4495.670872000,0,0
4495.672755000,1,0
4495.674643000,0,0
4495.676526000,1,0
4495.678417000,0,0
4495.680299000,1,0
4495.682186000,0,0
4495.682187000,1,0
4495.682189000,0,0
4495.684072000,1,0
4495.685962000,0,0
4495.687845000,1,0
4495.689734000,0,0
4495.691616000,1,0
4495.693505000,0,0
4495.695387000,1,0
4495.697276000,0,0
4495.699159000,1,0
4495.701047000,0,0
4495.702931000,1,0
4495.704820000,0,0
4495.706704000,1,0
4495.708593000,0,0
4495.710475000,1,0
4495.712364000,0,0
4495.714246000,1,0
4495.716135000,0,0
4495.718018000,1,0
4495.719907000,0,0
4495.721789000,1,0
4495.723680000,0,0
4495.725562000,1,0
4495.727452000,0,0
4495.729335000,1,0
4495.731225000,0,0
4495.733107000,1,0
4495.734996000,0,0
4495.736878000,1,0
4495.738767000,0,0
4495.740650000,1,0
4495.742539000,0,0
4495.744421000,1,0
4495.746310000,0,0
4495.748194000,1,0
4495.750079000,0,0
4495.750080000,1,0
4495.750083000,0,0
4495.751966000,1,0
4495.753856000,0,0
4495.755739000,1,0
4495.757628000,0,0
4495.759511000,1,0
4495.761399000,0,0
4495.763282000,1,0
4495.765171000,0,0
4495.767053000,1,0
4495.768941000,0,0
4495.768942000,1,0
4495.768943000,0,0
4495.770825000,1,0
4495.772716000,0,0
4495.774597000,1,0
4495.776488000,0,0
4495.778370000,1,0
4495.780260000,0,0
4495.782143000,1,0
4495.784033000,0,0
4495.785915000,1,0
4495.787802000,0,0
4495.787803000,1,0
4495.787806000,0,0
4495.789688000,1,0
4495.791577000,0,0
4495.793461000,1,0
4495.795346000,0,0
4495.795347000,1,0
4495.795350000,0,0
4495.797234000,1,0
4495.799123000,0,0
4495.801006000,1,0
4495.802895000,0,0
4495.804779000,1,0
4495.806665000,0,0
4506.771700000,0,1
4506.773572000,0,0
4506.775445000,0,1
4506.777317000,0,0
4506.779190000,0,1
4506.781062000,0,0
4506.782934000,0,1
4506.784806000,0,0
4506.786679000,0,1
4506.788551000,0,0
4506.790424000,0,1
4506.792296000,0,0
4506.794168000,0,1
4506.796042000,0,0
4506.797913000,0,1
4506.799787000,0,0
4506.801659000,0,1
4506.803532000,0,0
4506.805404000,0,1
4506.807276000,0,0
4506.809148000,0,1
4506.811021000,0,0
4506.812893000,0,1
4506.814765000,0,0
4506.816639000,0,1
4506.818511000,0,0
4506.820384000,0,1
4506.822256000,0,0
4506.824130000,0,1
4506.826002000,0,0
4506.827875000,0,1
4506.829747000,0,0
4506.831619000,0,1
4506.833491000,0,0
4506.835364000,0,1
4506.837236000,0,0
4506.839108000,0,1
4506.840981000,0,0
4506.842853000,0,1
4506.844727000,0,0
4506.846599000,0,1
4506.848471000,0,0
4506.850343000,0,1
4506.852216000,0,0
4506.854088000,0,1
4506.855960000,0,0
4506.857832000,0,1
4506.859704000,0,0
4506.861577000,0,1
4506.863449000,0,0
4506.865322000,0,1
4506.867194000,0,0
4506.869068000,0,1
4506.870940000,0,0
4506.872812000,0,1
4506.874684000,0,0
4506.876557000,0,1
4506.878429000,0,0
4506.880301000,0,1
4506.882173000,0,0
4506.884045000,0,1
4506.885918000,0,0
4506.887790000,0,1
4506.889664000,0,0
4506.891536000,0,1
4506.893408000,0,0
4506.895280000,0,1
4506.897153000,0,0
4506.899025000,0,1
4506.900898000,0,0
4506.902770000,0,1
4506.904642000,0,0
4506.906516000,0,1
4506.908388000,0,0
4506.910261000,0,1
4506.912133000,0,0
4506.914006000,0,1
4506.915879000,0,0
4506.917751000,0,1
4506.919623000,0,0
4506.921495000,0,1
4506.923367000,0,0
4506.925240000,0,1
4506.927112000,0,0
4506.928984000,0,1
4506.930858000,0,0
4506.932730000,0,1
4506.934603000,0,0
4506.936475000,0,1
4506.938348000,0,0
4506.940220000,0,1
4506.942092000,0,0
4506.943964000,0,1
4506.945836000,0,0
4506.947708000,0,1
4506.949580000,0,0
4506.951454000,0,1
4506.953326000,0,0
4506.955199000,0,1
4506.957071000,0,0
4506.958944000,0,1
4506.960816000,0,0
4506.962689000,0,1
4506.964561000,0,0
4506.966433000,0,1
4506.968305000,0,0
4506.970177000,0,1
4506.972049000,0,0
4506.973921000,0,1
4506.975794000,0,0
4506.977666000,0,1
4506.979540000,0,0
4506.981412000,0,1
4506.983284000,0,0
4506.985156000,0,1
4506.987029000,0,0
4506.988901000,0,1
4506.990773000,0,0
4506.992645000,0,1
4506.994517000,0,0
4506.996390000,0,1
4506.998263000,0,0
4507.000136000,0,1
4507.002008000,0,0
4507.003881000,0,1
4507.005753000,0,0
4507.007626000,0,1
4507.009498000,0,0
4507.011371000,0,1
4507.013243000,0,0
4507.015115000,0,1
4507.016987000,0,0
4507.018859000,0,1
4507.020732000,0,0
4507.022604000,0,1
4507.024477000,0,0
4507.026349000,0,1
4507.028221000,0,0
4507.030093000,0,1
4507.031966000,0,0
4507.033838000,0,1
4507.035711000,0,0
4507.037583000,0,1
4507.039455000,0,0
4507.041328000,0,1
4507.043200000,0,0
4507.045074000,0,1
4507.046946000,0,0
4507.048819000,0,1
4507.050691000,0,0
4507.052563000,0,1
4507.054435000,0,0
4507.056307000,0,1
4507.058179000,0,0
4507.060052000,0,1
4507.061924000,0,0
4507.063796000,0,1
4507.065669000,0,0
4507.067541000,0,1
4507.069414000,0,0
4507.071286000,0,1
4507.073160000,0,0
4507.075031000,0,1
4507.076903000,0,0
4507.078775000,0,1
4507.080648000,0,0
4507.082520000,0,1
4507.084392000,0,0
4507.086265000,0,1
4507.088137000,0,0
4507.090010000,0,1
4507.091882000,0,0
4507.093755000,0,1
4507.095627000,0,0
4507.097500000,0,1
4507.099372000,0,0
4507.101244000,0,1
4507.103116000,0,0
4507.104988000,0,1
4507.106860000,0,0
4507.108732000,0,1
4507.110605000,0,0
4507.112478000,0,1
4507.112680000,0,0
4530.247020000,1,0
4530.247739000,0,0
4530.247740000,1,0
4530.247752000,0,0
4530.330907000,1,0
4530.332798000,0,0
4530.334684000,1,0
4530.336575000,0,0
4530.338461000,1,0
4530.340352000,0,0
4530.342237000,1,0
4530.344128000,0,0
4530.346012000,1,0
4530.347904000,0,0
4530.349788000,1,0
4530.351676000,0,0
4530.351677000,1,0
4530.351680000,0,0
4530.353564000,1,0
4530.355457000,0,0
4530.357342000,1,0
4530.359234000,0,0
4530.361119000,1,0
4530.363011000,0,0
4530.364896000,1,0
4530.366787000,0,0
4530.366788000,1,0
4530.366789000,0,0
4530.368671000,1,0
4530.370559000,0,0
4530.370560000,1,0
4530.370563000,0,0
4530.372447000,1,0
4530.374339000,0,0
4530.376223000,1,0
4530.378114000,0,0
4530.380000000,1,0
4530.381892000,0,0
4530.383777000,1,0
4530.385670000,0,0
4530.387555000,1,0
4530.389446000,0,0
4530.391330000,1,0
4530.393221000,0,0
4530.395106000,1,0
4530.396997000,0,0
4530.398882000,1,0
4530.400772000,0,0
4530.402658000,1,0
4530.404550000,0,0
4530.406435000,1,0
4530.408327000,0,0
4530.410212000,1,0
4530.412105000,0,0
4530.413989000,1,0
4530.415881000,0,0
4530.417765000,1,0
4530.419656000,0,0
4530.421541000,1,0
4530.423432000,0,0
4530.425317000,1,0
4530.427208000,0,0
4530.429094000,1,0
4530.430985000,0,0
4530.432871000,1,0
4530.434762000,0,0
4530.436647000,1,0
4530.438537000,0,0
4530.440423000,1,0
4530.442314000,0,0
4530.444199000,1,0
4530.446090000,0,0
4530.447975000,1,0
4530.449866000,0,0
4530.451751000,1,0
4530.453644000,0,0
4530.455529000,1,0
4530.457422000,0,0
4530.459306000,1,0
4530.461197000,0,0
4530.463082000,1,0
4530.464970000,0,0
4530.464971000,1,0
4530.464974000,0,0
4530.466858000,1,0
4530.468750000,0,0
4530.470635000,1,0
4530.472526000,0,0
4530.474412000,1,0
4530.476304000,0,0
4530.478190000,1,0
4530.480081000,0,0
4530.481967000,1,0
4530.483855000,0,0
4530.483856000,1,0
4530.483859000,0,0
4530.485743000,1,0
4530.487631000,0,0
4530.487632000,1,0
4530.487635000,0,0
4530.489519000,1,0
4530.491411000,0,0
4530.493295000,1,0
4530.495187000,0,0
4530.497072000,1,0
4530.498964000,0,0
4530.500849000,1,0
4530.502742000,0,0
4530.504627000,1,0
4530.506516000,0,0
4530.506517000,1,0
4530.506520000,0,0
4530.508404000,1,0
4530.510296000,0,0
4530.512181000,1,0
4530.514072000,0,0
4530.515956000,1,0
4530.517848000,0,0
4530.519732000,1,0
4530.521624000,0,0
4530.523510000,1,0
4530.525402000,0,0
4530.527287000,1,0
4530.529179000,0,0
4530.531065000,1,0
4530.532956000,0,0
4530.534841000,1,0
4530.536732000,0,0
4530.538617000,1,0
4530.540508000,0,0
4530.542393000,1,0
4530.544284000,0,0
4530.546169000,1,0
4530.548061000,0,0
4530.549946000,1,0
4530.551840000,0,0
4530.553724000,1,0
4530.555615000,0,0
4530.557500000,1,0
4530.559391000,0,0
4530.561276000,1,0
4530.563168000,0,0
4530.565052000,1,0
4530.566944000,0,0
4530.568829000,1,0
4530.570720000,0,0
4530.572606000,1,0
4530.574496000,0,0
4530.576383000,1,0
4530.578271000,0,0
4530.578272000,1,0
4530.578275000,0,0
4530.580159000,1,0
4530.582047000,0,0
4530.582048000,1,0
4530.582051000,0,0
4530.583936000,1,0
4530.585826000,0,0
4530.587712000,1,0
4530.589603000,0,0
4530.591488000,1,0
4530.593377000,0,0
4530.593378000,1,0
4530.593379000,0,0
4530.593380000,1,0
4530.593381000,0,0
4530.595265000,1,0
4530.597158000,0,0
4530.599043000,1,0
4530.600936000,0,0
4530.602820000,1,0
4530.604712000,0,0
4530.606597000,1,0
4530.608488000,0,0
4530.610373000,1,0
4530.612264000,0,0
4530.614149000,1,0
4530.616041000,0,0
4530.617927000,1,0
4530.619819000,0,0
4530.621704000,1,0
4530.623596000,0,0
4530.625482000,1,0
4530.627374000,0,0
4530.629258000,1,0
4530.631150000,0,0
4530.633035000,1,0
4530.634927000,0,0
4530.636811000,1,0
4530.638703000,0,0
4530.640588000,1,0
4530.642481000,0,0
4530.644366000,1,0
4530.646259000,0,0
4530.648143000,1,0
4530.650036000,0,0
4530.651921000,1,0
4530.653812000,0,0
4530.655697000,1,0
4530.657585000,0,0
4530.657586000,1,0
4530.657589000,0,0
4530.659473000,1,0
4530.661365000,0,0
4530.663250000,1,0
4530.665142000,0,0
4530.667027000,1,0
4530.668918000,0,0
4530.670805000,1,0
4530.672693000,0,0
4543.444775000,0,1
4543.446654000,0,0
4543.448535000,0,1
4543.450415000,0,0
4543.452296000,0,1
4543.454176000,0,0
4543.456057000,0,1
4543.457937000,0,0
4543.459817000,0,1
4543.461697000,0,0
4543.463577000,0,1
4543.465457000,0,0
4543.467336000,0,1
4543.469217000,0,0
4543.471097000,0,1
4543.472978000,0,0
4543.474858000,0,1
4543.476739000,0,0
4543.478619000,0,1
4543.480499000,0,0
4543.482379000,0,1
4543.484259000,0,0
4543.486138000,0,1
4543.488018000,0,0
4543.489898000,0,1
4543.491778000,0,0
4543.493659000,0,1
4543.495539000,0,0
4543.497420000,0,1
4543.499299000,0,0
4543.501181000,0,1
4543.503060000,0,0
4543.504941000,0,1
4543.506821000,0,0
4543.508701000,0,1
4543.510581000,0,0
4543.512461000,0,1
4543.514340000,0,0
4543.516220000,0,1
4543.518102000,0,0
4543.519981000,0,1
4543.521862000,0,0
4543.523742000,0,1
4543.525623000,0,0
4543.527503000,0,1
4543.529383000,0,0
4543.531263000,0,1
4543.533143000,0,0
4543.535022000,0,1
4543.536902000,0,0
4543.538784000,0,1
4543.540664000,0,0
4543.542545000,0,1
4543.544424000,0,0
4543.546306000,0,1
4543.548185000,0,0
4543.550066000,0,1
4543.551946000,0,0
4543.553826000,0,1
4543.555706000,0,0
4543.557585000,0,1
4543.559465000,0,0
4543.561345000,0,1
4543.563226000,0,0
4543.565106000,0,1
4543.566987000,0,0
4543.568866000,0,1
4543.570747000,0,0
4543.572627000,0,1
4543.574507000,0,0
4543.576387000,0,1
4543.578266000,0,0
4543.580146000,0,1
4543.582026000,0,0
4543.583905000,0,1
4543.585785000,0,0
4543.587666000,0,1
4543.589546000,0,0
4543.591427000,0,1
4543.593307000,0,0
4543.595188000,0,1
4543.597067000,0,0
4543.598947000,0,1
4543.600827000,0,0
4543.602707000,0,1
4543.604586000,0,0
4543.606466000,0,1
4543.608346000,0,0
4543.610226000,0,1
4543.612107000,0,0
4543.613987000,0,1
4543.615868000,0,0
4543.617747000,0,1
4543.619628000,0,0
4543.621508000,0,1
4543.623388000,0,0
4543.625267000,0,1
4543.627147000,0,0
4543.629027000,0,1
4543.630907000,0,0
4543.632786000,0,1
4543.634666000,0,0
4543.636547000,0,1
4543.638427000,0,0
4543.640308000,0,1
4543.642188000,0,0
4543.644069000,0,1
4543.645948000,0,0
4543.647828000,0,1
4543.649708000,0,0
4543.651587000,0,1
4543.653467000,0,0
4543.655347000,0,1
4543.657228000,0,0
4543.659108000,0,1
4543.660989000,0,0
4543.662868000,0,1
4543.664750000,0,0
4543.666629000,0,1
4543.668509000,0,0
4543.670389000,0,1
4543.672269000,0,0
4543.674148000,0,1
4543.676028000,0,0
4543.677908000,0,1
4543.679788000,0,0
4543.681669000,0,1
4543.683549000,0,0
4543.685430000,0,1
4543.687309000,0,0
4543.689190000,0,1
4543.691070000,0,0
4543.692950000,0,1
4543.694829000,0,0
4543.696709000,0,1
4543.698589000,0,0
4543.700468000,0,1
4543.702348000,0,0
4543.704228000,0,1
4543.706109000,0,0
4543.707988000,0,1
4543.709869000,0,0
4543.711749000,0,1
4543.713630000,0,0
4543.715510000,0,1
4543.717390000,0,0
4543.719269000,0,1
4543.721149000,0,0
4543.723029000,0,1
4543.724908000,0,0
4543.726788000,0,1
4543.728668000,0,0
4543.730549000,0,1
4543.732429000,0,0
4543.734310000,0,1
4543.736190000,0,0
4543.738069000,0,1
4543.739949000,0,0
4543.741829000,0,1
4543.743709000,0,0
4543.745588000,0,1
4543.747468000,0,0
4543.749348000,0,1
4543.751228000,0,0
4543.753107000,0,1
4543.754988000,0,0
4543.756868000,0,1
4543.758749000,0,0
4543.760629000,0,1
4543.762509000,0,0
4543.764388000,0,1
4543.766268000,0,0
4543.768148000,0,1
4543.770027000,0,0
4543.771907000,0,1
4543.773787000,0,0
4543.775668000,0,1
4543.777547000,0,0
4543.779428000,0,1
4543.781308000,0,0
4543.783189000,0,1
4543.785069000,0,0
4574.546778000,1,0
4574.547513000,0,0
4574.547514000,1,0
4574.547516000,0,0
4574.547527000,1,0
4574.547528000,0,0
4574.630665000,1,0
4574.632551000,0,0
4574.632552000,1,0
4574.632555000,0,0
4574.634439000,1,0
4574.636328000,0,0
4574.638212000,1,0
4574.640102000,0,0
4574.641985000,1,0
4574.643874000,0,0
4574.645759000,1,0
4574.647648000,0,0
4574.649532000,1,0
4574.651422000,0,0
4574.653304000,1,0
4574.655195000,0,0
4574.657077000,1,0
4574.658964000,0,0
4574.658965000,1,0
4574.658968000,0,0
4574.660850000,1,0
4574.662741000,0,0
4574.664623000,1,0
4574.666513000,0,0
4574.668395000,1,0
4574.670285000,0,0
4574.672167000,1,0
4574.674056000,0,0
4574.675939000,1,0
4574.677828000,0,0
4574.679712000,1,0
4574.681602000,0,0
4574.683486000,1,0
4574.685376000,0,0
4574.687259000,1,0
4574.689149000,0,0
4574.691031000,1,0
4574.692917000,0,0
4574.692918000,1,0
4574.692920000,0,0
4574.694803000,1,0
4574.696689000,0,0
4574.696690000,1,0
4574.696693000,0,0
4574.698575000,1,0
4574.700465000,0,0
4574.702347000,1,0
4574.704238000,0,0
4574.706120000,1,0
4574.708011000,0,0
4574.709894000,1,0
4574.711783000,0,0
4574.713666000,1,0
4574.715555000,0,0
4574.717438000,1,0
4574.719327000,0,0
4574.721210000,1,0
4574.723098000,0,0
4574.723099000,1,0
4574.723100000,0,0
4574.724983000,1,0
4574.726873000,0,0
4574.728756000,1,0
4574.730646000,0,0
4574.732530000,1,0
4574.734419000,0,0
4574.736303000,1,0
4574.738192000,0,0
4574.740076000,1,0
4574.741966000,0,0
4574.743850000,1,0
4574.745739000,0,0
4574.747622000,1,0
4574.749512000,0,0
4574.751395000,1,0
4574.753286000,0,0
4574.755168000,1,0
4574.757059000,0,0
4574.758941000,1,0
4574.760827000,0,0
4574.760828000,1,0
4574.760831000,0,0
4574.762713000,1,0
4574.764599000,0,0
4574.764600000,1,0
4574.764603000,0,0
4574.766485000,1,0
4574.768375000,0,0
4574.770258000,1,0
4574.772147000,0,0
4574.774031000,1,0
4574.775920000,0,0
4574.777804000,1,0
4574.779693000,0,0
4574.781578000,1,0
4574.783467000,0,0
4574.785350000,1,0
4574.787240000,0,0
4574.789122000,1,0
4574.791011000,0,0
4574.792894000,1,0
4574.794783000,0,0
4574.796666000,1,0
4574.798556000,0,0
4574.800439000,1,0
4574.802330000,0,0
4574.804212000,1,0
4574.806103000,0,0
4574.807986000,1,0
4574.809877000,0,0
4574.811759000,1,0
4574.813650000,0,0
4574.815532000,1,0
4574.817422000,0,0
4574.819306000,1,0
4574.821195000,0,0
4574.823079000,1,0
4574.824969000,0,0
4574.826853000,1,0
4574.828742000,0,0
4574.830625000,1,0
4574.832514000,0,0
4574.834397000,1,0
4574.836283000,0,0
4574.836284000,1,0
4574.836287000,0,0
4574.838169000,1,0
4574.840059000,0,0
4574.841941000,1,0
4574.843832000,0,0
4574.845715000,1,0
4574.847605000,0,0
4574.849488000,1,0
4574.851379000,0,0
4574.853261000,1,0
4574.855151000,0,0
4574.857033000,1,0
4574.858923000,0,0
4574.860805000,1,0
4574.862695000,0,0
4574.864577000,1,0
4574.866463000,0,0
4574.866464000,1,0
4574.866467000,0,0
4574.868351000,1,0
4574.870240000,0,0
4574.872124000,1,0
4574.874013000,0,0
4574.875897000,1,0
4574.877787000,0,0
4574.879671000,1,0
4574.881560000,0,0
4574.883444000,1,0
4574.885333000,0,0
4574.887217000,1,0
4574.889107000,0,0
4574.890989000,1,0
4574.892880000,0,0
4574.894763000,1,0
4574.896653000,0,0
4574.898536000,1,0
4574.900425000,0,0
4574.902308000,1,0
4574.904197000,0,0
4574.906080000,1,0
4574.907970000,0,0
4574.909852000,1,0
4574.911741000,0,0
4574.913626000,1,0
4574.915515000,0,0
4574.917399000,1,0
4574.919288000,0,0
4574.921172000,1,0
4574.923062000,0,0
4574.924944000,1,0
4574.926834000,0,0
4574.926835000,1,0
4574.926836000,0,0
4574.928717000,1,0
4574.930606000,0,0
4574.932489000,1,0
4574.934378000,0,0
4574.936261000,1,0
4574.938153000,0,0
4574.940034000,1,0
4574.941921000,0,0
4574.941922000,1,0
4574.941925000,0,0
4574.943807000,1,0
4574.945699000,0,0
4574.945700000,1,0
4574.945701000,0,0
4574.947581000,1,0
4574.949472000,0,0
4574.951354000,1,0
4574.953246000,0,0
4574.955128000,1,0
4574.957019000,0,0
4574.958901000,1,0
4574.960787000,0,0
4574.960788000,1,0
4574.960791000,0,0
4574.962675000,1,0
4574.964565000,0,0
4574.966448000,1,0
4574.968338000,0,0
4574.970221000,1,0
4574.972108000,0,0
4580.117826000,0,1
4580.119695000,0,0
4580.121566000,0,1
4580.123435000,0,0
4580.125305000,0,1
4580.127174000,0,0
4580.129044000,0,1
4580.130913000,0,0
4580.132783000,0,1
4580.134652000,0,0
4580.136522000,0,1
4580.138391000,0,0
4580.140260000,0,1
4580.142130000,0,0
4580.143999000,0,1
4580.145870000,0,0
4580.147739000,0,1
4580.149608000,0,0
4580.151477000,0,1
4580.153346000,0,0
4580.155215000,0,1
4580.157085000,0,0
4580.158954000,0,1
4580.160823000,0,0
4580.162693000,0,1
4580.164562000,0,0
4580.166432000,0,1
4580.168301000,0,0
4580.170170000,0,1
4580.172039000,0,0
4580.173909000,0,1
4580.175778000,0,0
4580.177647000,0,1
4580.179516000,0,0
4580.181385000,0,1
4580.183255000,0,0
4580.185124000,0,1
4580.186995000,0,0
4580.188864000,0,1
4580.190734000,0,0
4580.192603000,0,1
4580.194472000,0,0
4580.196341000,0,1
4580.198211000,0,0
4580.200080000,0,1
4580.201949000,0,0
4580.203818000,0,1
4580.205687000,0,0
4580.207557000,0,1
4580.209426000,0,0
4580.211297000,0,1
4580.213166000,0,0
4580.215035000,0,1
4580.216904000,0,0
4580.218773000,0,1
4580.220642000,0,0
4580.222511000,0,1
4580.224380000,0,0
4580.226249000,0,1
4580.228120000,0,0
4580.229989000,0,1
4580.231859000,0,0
4580.233728000,0,1
4580.235599000,0,0
4580.237468000,0,1
4580.239337000,0,0
4580.241206000,0,1
4580.243076000,0,0
4580.244945000,0,1
4580.246814000,0,0
4580.248683000,0,1
4580.250552000,0,0
4580.252422000,0,1
4580.254291000,0,0
4580.256162000,0,1
4580.258031000,0,0
4580.259901000,0,1
4580.261770000,0,0
4580.263639000,0,1
4580.265508000,0,0
4580.267379000,0,1
4580.269248000,0,0
4580.271117000,0,1
4580.272987000,0,0
4580.274856000,0,1
4580.276727000,0,0
4580.278595000,0,1
4580.280466000,0,0
4580.282335000,0,1
4580.284204000,0,0
4580.286073000,0,1
4580.287942000,0,0
4580.289811000,0,1
4580.291680000,0,0
4580.293550000,0,1
4580.295419000,0,0
4580.297289000,0,1
4580.299159000,0,0
4580.301029000,0,1
4580.302898000,0,0
4580.304769000,0,1
4580.306638000,0,0
4580.308507000,0,1
4580.310376000,0,0
4580.312246000,0,1
4580.314115000,0,0
4580.315984000,0,1
4580.317855000,0,0
4580.319724000,0,1
4580.321594000,0,0
4580.323464000,0,1
4580.325333000,0,0
4580.327202000,0,1
4580.329072000,0,0
4580.330941000,0,1
4580.332811000,0,0
4580.334680000,0,1
4580.336549000,0,0
4580.338419000,0,1
4580.340288000,0,0
4580.342159000,0,1
4580.344028000,0,0
4580.345898000,0,1
4580.347768000,0,0
4580.349637000,0,1
4580.351506000,0,0
4580.353375000,0,1
4580.355244000,0,0
4580.357113000,0,1
4580.358982000,0,0
4580.360851000,0,1
4580.362722000,0,0
4580.364591000,0,1
4580.366461000,0,0
4580.368330000,0,1
4580.370199000,0,0
4580.372068000,0,1
4580.373938000,0,0
4580.375807000,0,1
4580.377676000,0,0
4580.379545000,0,1
4580.381414000,0,0
4580.383284000,0,1
4580.385153000,0,0
4580.387024000,0,1
4580.388893000,0,0
4580.390763000,0,1
4580.392632000,0,0
4580.394501000,0,1
4580.396370000,0,0
4580.398240000,0,1
4580.400109000,0,0
4580.401978000,0,1
4580.403847000,0,0
4580.405716000,0,1
4580.407587000,0,0
4580.409455000,0,1
4580.411326000,0,0
4580.413195000,0,1
4580.415064000,0,0
