Time [s],Channel 3,Channel 15
4844.608600000,0,1
4844.610428000,0,0
4844.612255840,0,1
4844.614084000,0,0
4844.615911840,0,1
4844.617741120,0,0
4844.619568960,0,1
4844.621398080,0,0
4844.623225920,0,1
4844.625053920,0,0
4844.626881760,0,1
4844.628709600,0,0
4844.630537440,0,1
4844.632365280,0,0
4844.634194400,0,1
4844.636022400,0,0
4844.637851840,0,1
4844.639679680,0,0
4844.641508640,0,1
4844.643336640,0,0
4844.645165600,0,1
4844.646993440,0,0
4844.648822400,0,1
4844.650650240,0,0
4844.652477920,0,1
4844.654307040,0,0
4844.656134720,0,1
4844.657962560,0,0
4844.659790400,0,1
4844.661618240,0,0
4844.663446240,0,1
4844.665274080,0,0
4844.667101920,0,1
4844.668929760,0,0
4844.670758880,0,1
4844.672586880,0,0
4844.674416000,0,1
4844.676243840,0,0
4844.678072960,0,1
4844.679900640,0,0
4844.681728640,0,1
4844.683556480,0,0
4844.685384320,0,1
4844.687213440,0,0
4844.689041280,0,1
4844.690870560,0,0
4844.692698400,0,1
4844.694526240,0,0
4844.696354080,0,1
4844.698183200,0,0
4844.700011040,0,1
4844.701839040,0,0
4844.703668160,0,1
4844.705496160,0,0
4844.707325280,0,1
4844.709153120,0,0
4844.710980960,0,1
4844.712808800,0,0
4844.714636640,0,1
4844.716464640,0,0
4844.718292320,0,1
4844.720120160,0,0
4844.721948000,0,1
4844.723777120,0,0
4844.725604960,0,1
4844.727433920,0,0
4844.729261760,0,1
4844.731090880,0,0
4844.732918720,0,1
4844.734748000,0,0
4844.736575840,0,1
4844.738403680,0,0
4844.740232800,0,1
4844.742060640,0,0
4844.743889600,0,1
4844.745717760,0,0
4857.429434080,1,0
4857.431269280,0,0
4857.433105600,1,0
4857.434940960,0,0
4857.436776000,1,0
4857.438612320,0,0
4857.440447360,1,0
4857.442283840,0,0
4857.444119040,1,0
4857.445954240,0,0
4857.447789120,1,0
4857.449624160,0,0
4857.449624320,1,0
4857.449624480,0,0
4857.451459200,1,0
4857.453294400,0,0
4857.455129600,1,0
4857.456964640,0,0
4857.458801120,1,0
4857.460636160,0,0
4857.462472320,1,0
4857.464307520,0,0
4857.466142560,1,0
4857.467977600,0,0
4857.469812640,1,0
4857.471647680,0,0
4857.473482880,1,0
4857.475319360,0,0
4857.477154400,1,0
4857.478991200,0,0
4857.480826080,1,0
4857.482661120,0,0
4857.484496320,1,0
4857.486331520,0,0
4857.488166720,1,0
4857.490001920,0,0
4857.491838400,1,0
4857.493673600,0,0
4857.495510080,1,0
4857.497345280,0,0
4857.499181760,1,0
4857.501017120,0,0
4857.502853440,1,0
4857.504688640,0,0
4857.506523840,1,0
4857.508360640,0,0
4857.510195840,1,0
4857.512032640,0,0
4857.513867520,1,0
4857.515702720,0,0
4857.517538080,1,0
4857.519374560,0,0
4857.521209920,1,0
4857.523046400,0,0
4857.524881600,1,0
4857.526716960,0,0
4857.528553440,1,0
4857.530388480,0,0
4857.532225120,1,0
4857.534060160,0,0
4857.535895360,1,0
4857.537730720,0,0
4857.539565920,1,0
4857.541401120,0,0
4857.543236320,1,0
4857.545072960,0,0
4857.546908160,1,0
4857.548744640,0,0
4857.550580000,1,0
4857.552415200,0,0
4857.554250400,1,0
4857.556085600,0,0
4857.557920800,1,0
4857.559756000,0,0
4857.561592320,1,0
4857.563427360,0,0
4857.565264000,1,0
4857.567099040,0,0
4857.568935520,1,0
4857.570770720,0,0
4857.572605760,1,0
4857.574441120,0,0
4857.576276160,1,0
4857.578113120,0,0
4857.579948000,1,0
4857.581784480,0,0
4857.583619680,1,0
4857.585456160,0,0
4857.587291360,1,0
4857.589128000,0,0
4857.590963040,1,0
4857.592799680,0,0
4857.594634880,1,0
4857.596470080,0,0
4857.598306560,1,0
4857.600141760,0,0
4857.601978240,1,0
4857.603813600,0,0
4857.605648640,1,0
4857.607484000,0,0
4857.609320320,1,0
4857.611155520,0,0
4857.612990720,1,0
4857.614827200,0,0
4857.616662400,1,0
4857.618498880,0,0
4857.620334080,1,0
4857.622169280,0,0
4857.624004640,1,0
4857.625839840,0,0
4857.627675040,1,0
4857.629510240,0,0
4857.631346880,1,0
4857.633182080,0,0
4857.635018560,1,0
4857.636853600,0,0
4857.638688800,1,0
4857.640524000,0,0
4857.642359360,1,0
4857.644194560,0,0
4857.646029760,1,0
4857.647866400,0,0
4857.649701440,1,0
4857.651538240,0,0
4857.653373280,1,0
4857.655209760,0,0
4857.657044960,1,0
4857.658880160,0,0
4857.660715520,1,0
4857.662550720,0,0
4857.664385920,1,0
4857.666220960,0,0
4857.668057440,1,0
4857.669892640,0,0
4857.671729280,1,0
4857.673564640,0,0
4857.675400960,1,0
4857.677236320,0,0
4857.679072800,1,0
4857.680908000,0,0
4857.682743200,1,0
4857.684579840,0,0
4857.686415040,1,0
4857.688251520,0,0
4857.690086720,1,0
4857.691922080,0,0
4857.693757120,1,0
4857.695593600,0,0
4857.697428800,1,0
4857.699264000,0,0
4857.701100480,1,0
4857.702935840,0,0
4857.704772160,1,0
4857.706607360,0,0
4857.708442560,1,0
4857.710277760,0,0
4857.712112960,1,0
4857.713948320,0,0
4857.715783520,1,0
4857.717620000,0,0
4857.719455200,1,0
4857.721291840,0,0
4857.723127040,1,0
4857.724962240,0,0
4857.726797280,1,0
4857.728632640,0,0
4857.730467680,1,0
4857.732302880,0,0
4857.734138080,1,0
4857.735973600,0,0
4857.737810080,1,0
4857.739645280,0,0
4857.739645440,1,0
4857.739645600,0,0
4857.741481760,1,0
4857.743316960,0,0
4857.745153280,1,0
4857.746988480,0,0
4857.748823520,1,0
4857.750658720,0,0
4857.752493920,1,0
4857.754330400,0,0
4857.756165600,1,0
4857.758002080,0,0
4857.758002240,1,0
4857.758002400,0,0
4857.759837280,1,0
4857.761673600,0,0
4857.763508800,1,0
4857.765345440,0,0
4857.767180320,1,0
4857.769015840,0,0
4857.770852000,1,0
4857.772687200,0,0
4857.772687360,1,0
4857.772687520,0,0
4857.774523680,1,0
4857.776358880,0,0
4880.680907840,0,1
4880.682745920,0,0
4880.684584000,0,1
4880.686421920,0,0
4880.688260000,0,1
4880.690099360,0,0
4880.691937440,0,1
4880.693776800,0,0
4880.695614720,0,1
4880.697453920,0,0
4880.699291840,0,1
4880.701129760,0,0
4880.702967680,0,1
4880.704807040,0,0
4880.706644960,0,1
4880.708483040,0,0
4880.710322240,0,1
4880.712160160,0,0
4880.713999360,0,1
4880.715837440,0,0
4880.717675200,0,1
4880.719513120,0,0
4880.721351040,0,1
4880.723188960,0,0
4880.725026880,0,1
4880.726866080,0,0
4880.728703840,0,1
4880.730543360,0,0
4880.732381120,0,1
4880.734220480,0,0
4880.736058400,0,1
4880.737896320,0,0
4880.739734400,0,1
4880.741573600,0,0
4880.743411520,0,1
4880.745249440,0,0
4880.747088640,0,1
4880.748926720,0,0
4880.750765920,0,1
4880.752603840,0,0
4880.754441760,0,1
4880.756279680,0,0
4880.758118880,0,1
4880.759956800,0,0
4880.761794880,0,1
4880.763634080,0,0
4880.765472000,0,1
4880.767311360,0,0
4880.769149280,0,1
4880.770987200,0,0
4880.772825280,0,1
4880.774663360,0,0
4880.776501440,0,1
4880.778340800,0,0
4880.780178720,0,1
4880.782016800,0,0
4880.783856000,0,1
4880.785694080,0,0
4880.787533440,0,1
4880.789371360,0,0
4880.791209280,0,1
4880.793047360,0,0
4880.794886560,0,1
4880.796724480,0,0
4880.798562400,0,1
4880.800401920,0,0
4880.802239840,0,1
4880.804078880,0,0
4880.805916800,0,1
4880.807754720,0,0
4880.809592640,0,1
4880.811431840,0,0
4880.813269760,0,1
4880.815107680,0,0
4880.816946880,0,1
4880.818784800,0,0
4880.820624160,0,1
4880.822462080,0,0
4880.824300160,0,1
4880.826138240,0,0
4880.827976320,0,1
4880.829814400,0,0
4880.831653440,0,1
4880.833491520,0,0
4880.835329440,0,1
4880.837168960,0,0
4880.839006880,0,1
4880.840846240,0,0
4880.842684160,0,1
4880.844522080,0,0
4880.846360000,0,1
4880.848199200,0,0
4880.850037280,0,1
4880.851875200,0,0
4880.853714560,0,1
4880.855552480,0,0
4880.857391680,0,1
4880.859229760,0,0
4880.861067680,0,1
4880.862905600,0,0
4880.864744800,0,1
4880.866582720,0,0
4880.868420800,0,1
4880.870258880,0,0
4880.872096800,0,1
4880.873936160,0,0
4880.875774080,0,1
4880.877613280,0,0
4880.879451360,0,1
4880.881289280,0,0
4880.883127200,0,1
4880.884966560,0,0
4880.886804480,0,1
4880.888642400,0,0
4880.890481600,0,1
4880.892319520,0,0
4880.894158880,0,1
4880.895996800,0,0
4880.897834720,0,1
4880.899672800,0,0
4880.901512000,0,1
4880.903349760,0,0
4880.905187520,0,1
4880.907025440,0,0
4880.908863360,0,1
4880.910702720,0,0
4880.912540640,0,1
4880.914380000,0,0
4880.916217920,0,1
4880.918057120,0,0
4880.919895040,0,1
4880.921733120,0,0
4880.923571040,0,1
4880.925408960,0,0
4880.927248320,0,1
4880.929086400,0,0
4880.930925440,0,1
4880.932763520,0,0
4880.934601600,0,1
4880.936439680,0,0
4880.938279040,0,1
4880.940117120,0,0
4880.941954880,0,1
4880.943792800,0,0
4880.945630720,0,1
4880.947469920,0,0
4880.949307840,0,1
4880.951147040,0,0
4880.952984960,0,1
4880.954824320,0,0
4880.956662080,0,1
4880.958500000,0,0
4880.960337760,0,1
4880.962175520,0,0
4880.964014560,0,1
4880.965852160,0,0
4880.967691200,0,1
4880.969529120,0,0
4880.971368160,0,1
4880.973206080,0,0
4880.975043840,0,1
4880.976881600,0,0
4880.978719520,0,1
4880.980557600,0,0
4880.982395520,0,1
4880.984234720,0,0
4880.986072640,0,1
4880.987911840,0,0
4880.989749600,0,1
4880.991588800,0,0
4880.993426560,0,1
4880.995264480,0,0
4880.997102240,0,1
4880.998940000,0,0
4881.000779040,0,1
4881.002616960,0,0
4881.004456320,0,1
4881.006294080,0,0
4881.008133440,0,1
4881.009971360,0,0
4881.011809280,0,1
4881.013647200,0,0
4881.015486400,0,1
4881.017324480,0,0
4881.019162400,0,1
4881.021001760,0,0
4881.022839840,0,1
4881.024679200,0,0
4881.026517280,0,1
4881.026842560,0,0
4893.128720640,1,0
4893.130563520,0,0
4893.132406080,1,0
4893.134248800,0,0
4893.136092640,1,0
4893.137935520,0,0
4893.139778080,1,0
4893.141622080,0,0
4893.143464640,1,0
4893.145307360,0,0
4893.147149920,1,0
4893.148994240,0,0
4893.150836640,1,0
4893.152679360,0,0
4893.154522080,1,0
4893.156364800,0,0
4893.158208800,1,0
4893.160051520,0,0
4893.161895520,1,0
4893.163738080,0,0
4893.165580800,1,0
4893.167423360,0,0
4893.169266080,1,0
4893.171108800,0,0
4893.172951360,1,0
4893.174795520,0,0
4893.176638080,1,0
4893.178482240,0,0
4893.180324480,1,0
4893.182167200,0,0
4893.184009760,1,0
4893.185853760,0,0
4893.187696320,1,0
4893.189538880,0,0
4893.191381600,1,0
4893.193224160,0,0
4893.195068160,1,0
4893.196910720,0,0
4893.198754880,1,0
4893.200597600,0,0
4893.202440000,1,0
4893.204282720,0,0
4893.206125280,1,0
4893.207968000,0,0
4893.209810560,1,0
4893.211654560,0,0
4893.213496960,1,0
4893.215340960,0,0
4893.217183680,1,0
4893.219026240,0,0
4893.220868960,1,0
4893.222712800,0,0
4893.222712960,1,0
4893.222713120,0,0
4893.224555360,1,0
4893.226398240,0,0
4893.228240480,1,0
4893.230083040,0,0
4893.231926880,1,0
4893.233769440,0,0
4893.235613280,1,0
4893.237456160,0,0
4893.239299680,1,0
4893.241142240,0,0
4893.241142400,1,0
4893.241142560,0,0
4893.242984960,1,0
4893.244827680,0,0
4893.246670240,1,0
4893.248514080,0,0
4893.250356640,1,0
4893.252200800,0,0
4893.254043360,1,0
4893.255885920,0,0
4893.257728640,1,0
4893.259572480,0,0
4893.261415040,1,0
4893.263257600,0,0
4893.265101600,1,0
4893.266944160,0,0
4893.266944320,1,0
4893.266944480,0,0
4893.268788160,1,0
4893.270630880,0,0
4893.272474720,1,0
4893.274317440,0,0
4893.276161120,1,0
4893.278004000,0,0
4893.279846400,1,0
4893.281689120,0,0
4893.283531680,1,0
4893.285376000,0,0
4893.287218240,1,0
4893.289062560,0,0
4893.290904800,1,0
4893.292747360,0,0
4893.292747520,1,0
4893.292747680,0,0
4893.294589920,1,0
4893.296433920,0,0
4893.298276320,1,0
4893.300118880,0,0
4893.301962880,1,0
4893.303805600,0,0
4893.305649280,1,0
4893.307491840,0,0
4893.309334240,1,0
4893.311176960,0,0
4893.313020640,1,0
4893.314863200,0,0
4893.316705760,1,0
4893.318548320,0,0
4893.320390880,1,0
4893.322235040,0,0
4893.324077280,1,0
4893.325921280,0,0
4893.327764000,1,0
4893.329606400,0,0
4893.331448960,1,0
4893.333291520,0,0
4893.335134240,1,0
4893.336976800,0,0
4893.336976960,1,0
4893.336977120,0,0
4893.338820640,1,0
4893.340663200,0,0
4893.342507200,1,0
4893.344349920,0,0
4893.346192320,1,0
4893.348035040,0,0
4893.349878880,1,0
4893.351721440,0,0
4893.353564000,1,0
4893.355406720,0,0
4893.357249280,1,0
4893.359093120,0,0
4893.360935680,1,0
4893.362779680,0,0
4893.364622240,1,0
4893.366464800,0,0
4893.368307520,1,0
4893.370150240,0,0
4893.371992800,1,0
4893.373835360,0,0
4893.375679200,1,0
4893.377521760,0,0
4893.379365760,1,0
4893.381208480,0,0
4893.383051040,1,0
4893.384893600,0,0
4893.386737600,1,0
4893.388580160,0,0
4893.390422880,1,0
4893.392266880,0,0
4893.394109440,1,0
4893.395953760,0,0
4893.397796160,1,0
4893.399640160,0,0
4893.401482560,1,0
4893.403325440,0,0
4893.405167680,1,0
4893.407010400,0,0
4893.408852800,1,0
4893.410695360,0,0
4893.412539200,1,0
4893.414381920,0,0
4893.416225760,1,0
4893.418068320,0,0
4893.419910880,1,0
4893.421753280,0,0
4893.421753440,1,0
4893.421753600,0,0
4893.423597120,1,0
4893.425439680,0,0
4893.425439840,1,0
4893.425440000,0,0
4893.427282240,1,0
4893.429126240,0,0
4893.430968640,1,0
4893.432812480,0,0
4893.432812640,1,0
4893.432812800,0,0
4893.434655040,1,0
4893.436498720,0,0
4893.438341280,1,0
4893.440183840,0,0
4893.442026400,1,0
4893.443868960,0,0
4893.445711360,1,0
4893.447554080,0,0
4893.449397920,1,0
4893.451240480,0,0
4893.453084320,1,0
4893.454926880,0,0
4893.456769440,1,0
4893.458612000,0,0
4893.460455840,1,0
4893.462298240,0,0
4893.464140800,1,0
4893.465984960,0,0
4893.467827360,1,0
4893.469671360,0,0
4893.471513920,1,0
4893.473357760,0,0
4893.475200320,1,0
4893.477043200,0,0
4916.961266240,0,1
4916.963111520,0,0
4916.964957920,0,1
4916.966803200,0,0
4916.968648480,0,1
4916.970494880,0,0
4916.972340160,0,1
4916.974186720,0,0
4916.976031840,0,1
4916.977878080,0,0
4916.979723360,0,1
4916.981569760,0,0
4916.983414880,0,1
4916.985261280,0,0
4916.987106560,0,1
4916.988951840,0,0
4916.990798400,0,1
4916.992643680,0,0
4916.994490240,0,1
4916.996335520,0,0
4916.998180800,0,1
4917.000026240,0,0
4917.001871360,0,1
4917.003716640,0,0
4917.005561920,0,1
4917.007408480,0,0
4917.009253600,0,1
4917.011100320,0,0
4917.012945600,0,1
4917.014792000,0,0
4917.016637280,0,1
4917.018482560,0,0
4917.020327840,0,1
4917.022173120,0,0
4917.024018240,0,1
4917.025863680,0,0
4917.027709920,0,1
4917.029555040,0,0
4917.031401440,0,1
4917.033246720,0,0
4917.035092000,0,1
4917.036937280,0,0
4917.038782240,0,1
4917.040627680,0,0
4917.042472800,0,1
4917.044318080,0,0
4917.046163360,0,1
4917.048009920,0,0
4917.049855200,0,1
4917.051701600,0,0
4917.053546880,0,1
4917.055392160,0,0
4917.057237280,0,1
4917.059082560,0,0
4917.060927680,0,1
4917.062772960,0,0
4917.064619520,0,1
4917.066464800,0,0
4917.068311200,0,1
4917.070156480,0,0
4917.072002880,0,1
4917.073848160,0,0
4917.075693280,0,1
4917.077538560,0,0
4917.079383680,0,1
4917.081228800,0,0
4917.083073920,0,1
4917.084920320,0,0
4917.086765440,0,1
4917.088611840,0,0
4917.090456960,0,1
4917.092303360,0,0
4917.094148480,0,1
4917.095994880,0,0
4917.097840160,0,1
4917.099686560,0,0
4917.101531680,0,1
4917.103376800,0,0
4917.105223200,0,1
4917.107068320,0,0
4917.108914720,0,1
4917.110760000,0,0
4917.112606400,0,1
4917.114451520,0,0
4917.116297920,0,1
4917.118143040,0,0
4917.119989280,0,1
4917.121834400,0,0
4917.123679520,0,1
4917.125525920,0,0
4917.127371040,0,1
4917.129217600,0,0
4917.131062720,0,1
4917.132908960,0,0
4917.134753920,0,1
4917.136600160,0,0
4917.138445280,0,1
4917.140290560,0,0
4917.142136960,0,1
4917.143982240,0,0
4917.145828480,0,1
4917.147673760,0,0
4917.149518720,0,1
4917.151364000,0,0
4917.153209120,0,1
4917.155054240,0,0
4917.156899360,0,1
4917.158744640,0,0
4917.160589920,0,1
4917.162436320,0,0
4917.164281440,0,1
4917.166127840,0,0
4917.167972960,0,1
4917.169818080,0,0
4917.171663360,0,1
4917.173508480,0,0
4917.175353600,0,1
4917.177198880,0,0
4917.179043840,0,1
4917.180888960,0,0
4917.182735360,0,1
4917.184580480,0,0
4917.186426880,0,1
4917.188272160,0,0
4917.190117280,0,1
4917.191962400,0,0
4917.193807520,0,1
4917.195652640,0,0
4917.197497600,0,1
4917.199344160,0,0
4917.201189120,0,1
4917.203035680,0,0
4917.204880640,0,1
4917.206725600,0,0
4917.208570560,0,1
4917.210415680,0,0
4917.212260800,0,1
4917.214105760,0,0
4917.215950880,0,1
4917.217796000,0,0
4917.219642400,0,1
4917.221487520,0,0
4917.223333920,0,1
4917.225179040,0,0
4917.227024160,0,1
4917.228869280,0,0
4917.230714400,0,1
4917.232559520,0,0
4917.234404640,0,1
4917.236249760,0,0
4917.238094880,0,1
4917.239941280,0,0
4917.241786400,0,1
4917.243632800,0,0
4917.245477760,0,1
4917.247322880,0,0
4917.249168000,0,1
4917.251013280,0,0
4917.252858400,0,1
4917.254703520,0,0
4917.256549760,0,1
4917.258394720,0,0
4917.260240960,0,1
4917.262086080,0,0
4917.263932320,0,1
4917.265777600,0,0
4917.267623840,0,1
4917.269468960,0,0
4917.271315040,0,1
4917.273160000,0,0
4917.275005120,0,1
4917.276851360,0,0
4917.278696480,0,1
4917.280542880,0,0
4917.282387840,0,1
4917.284234080,0,0
4917.286079040,0,1
4917.287925440,0,0
4917.289770560,0,1
4917.291616800,0,0
4917.293461920,0,1
4917.295307200,0,0
4917.297153440,0,1
4917.298998560,0,0
4917.300844800,0,1
4917.302689920,0,0
4917.304535680,0,1
4917.306380960,0,0
4928.827196320,1,0
4928.829036960,0,0
4928.830877600,1,0
4928.832718080,0,0
4928.834558720,1,0
4928.836400480,0,0
4928.838241120,1,0
4928.840083040,0,0
4928.841923680,1,0
4928.843765760,0,0
4928.845606240,1,0
4928.847446880,0,0
4928.849287360,1,0
4928.851127840,0,0
4928.852968480,1,0
4928.854809120,0,0
4928.856650880,1,0
4928.858491360,0,0
4928.860333280,1,0
4928.862173760,0,0
4928.864015520,1,0
4928.865856160,0,0
4928.867696800,1,0
4928.869537280,0,0
4928.869537440,1,0
4928.869537600,0,0
4928.871377920,1,0
4928.873219840,0,0
4928.875060320,1,0
4928.876902240,0,0
4928.878742720,1,0
4928.880583360,0,0
4928.882423840,1,0
4928.884265920,0,0
4928.886106560,1,0
4928.887948480,0,0
4928.889788960,1,0
4928.891629760,0,0
4928.893471680,1,0
4928.895312480,0,0
4928.897154080,1,0
4928.898994560,0,0
4928.900835200,1,0
4928.902675840,0,0
4928.904517600,1,0
4928.906358240,0,0
4928.908198880,1,0
4928.910041120,0,0
4928.911881440,1,0
4928.913723360,0,0
4928.915563840,1,0
4928.917404320,0,0
4928.919244800,1,0
4928.921085600,0,0
4928.922926080,1,0
4928.924766560,0,0
4928.926608480,1,0
4928.928449120,0,0
4928.930290880,1,0
4928.932131520,0,0
4928.933973280,1,0
4928.935814080,0,0
4928.937654400,1,0
4928.939495040,0,0
4928.941335200,1,0
4928.943175680,0,0
4928.945016160,1,0
4928.946857920,0,0
4928.948698560,1,0
4928.950540640,0,0
4928.952380800,1,0
4928.954222560,0,0
4928.956063040,1,0
4928.957903680,0,0
4928.959744000,1,0
4928.961584640,0,0
4928.963426400,1,0
4928.965266880,0,0
4928.967108800,1,0
4928.968949280,0,0
4928.970790880,1,0
4928.972631520,0,0
4928.974473120,1,0
4928.976313600,0,0
4928.978154080,1,0
4928.979996000,0,0
4928.981836480,1,0
4928.983678720,0,0
4928.985518880,1,0
4928.987359520,0,0
4928.989200160,1,0
4928.991041920,0,0
4928.992882400,1,0
4928.994724160,0,0
4928.996564800,1,0
4928.998405280,0,0
4929.000247360,1,0
4929.002087840,0,0
4929.003929920,1,0
4929.005770400,0,0
4929.007611040,1,0
4929.009451680,0,0
4929.011293440,1,0
4929.013134080,0,0
4929.014974560,1,0
4929.016816800,0,0
4929.018657120,1,0
4929.020498880,0,0
4929.022339360,1,0
4929.024180000,0,0
4929.026020640,1,0
4929.027861120,0,0
4929.029701760,1,0
4929.031543520,0,0
4929.033383840,1,0
4929.035224320,0,0
4929.037066240,1,0
4929.038906880,0,0
4929.040748640,1,0
4929.042589280,0,0
4929.044429920,1,0
4929.046270720,0,0
4929.048111040,1,0
4929.049951520,0,0
4929.051792000,1,0
4929.053634080,0,0
4929.055474400,1,0
4929.057316320,0,0
4929.059156640,1,0
4929.060998560,0,0
4929.062839040,1,0
4929.064679520,0,0
4929.066520000,1,0
4929.068360800,0,0
4929.070202240,1,0
4929.072042880,0,0
4929.073884640,1,0
4929.075725120,0,0
4929.077566880,1,0
4929.079407360,0,0
4929.081249120,1,0
4929.083089760,0,0
4929.084930240,1,0
4929.086770880,0,0
4929.088611360,1,0
4929.090453440,0,0
4929.092293920,1,0
4929.094135680,0,0
4929.095976160,1,0
4929.097816800,0,0
4929.099657120,1,0
4929.101499200,0,0
4929.103339680,1,0
4929.105180480,0,0
4929.107022240,1,0
4929.108862880,0,0
4929.110704640,1,0
4929.112545280,0,0
4929.114385920,1,0
4929.116226560,0,0
4929.118067040,1,0
4929.119907680,0,0
4929.121748320,1,0
4929.123590240,0,0
4929.125430720,1,0
4929.127272800,0,0
4929.127272960,1,0
4929.127273120,0,0
4929.129113440,1,0
4929.130954080,0,0
4929.132794560,1,0
4929.134635520,0,0
4929.136475840,1,0
4929.138316320,0,0
4929.140156960,1,0
4929.141997920,0,0
4929.143839520,1,0
4929.145680160,0,0
4929.147522240,1,0
4929.149362880,0,0
4929.151204640,1,0
4929.153045440,0,0
4929.154885920,1,0
4929.156726560,0,0
4929.158567200,1,0
4929.160409280,0,0
4929.162249760,1,0
4929.164091680,0,0
4929.165932320,1,0
4929.167774080,0,0
4929.169614720,1,0
4929.171456320,0,0
4929.173296800,1,0
4929.175186880,0,0
4952.834053440,0,1
4952.835895520,0,0
4952.837737920,0,1
4952.839580000,0,0
4952.841422080,0,1
4952.843265440,0,0
4952.845107520,0,1
4952.846950880,0,0
4952.848792800,0,1
4952.850634880,0,0
4952.852476800,0,1
4952.854318880,0,0
4952.856160800,0,1
4952.858003520,0,0
4952.859845440,0,1
4952.861687360,0,0
4952.863530720,0,1
4952.865372800,0,0
4952.867216160,0,1
4952.869058240,0,0
4952.870900320,0,1
4952.872742400,0,0
4952.874584320,0,1
4952.876426400,0,0
4952.878268480,0,1
4952.880111840,0,0
4952.881953920,0,1
4952.883797120,0,0
4952.885639040,0,1
4952.887482400,0,0
4952.889324480,0,1
4952.891166560,0,0
4952.893008480,0,1
4952.894850560,0,0
4952.896692480,0,1
4952.898534400,0,0
4952.900377760,0,1
4952.902219680,0,0
4952.904063040,0,1
4952.905905120,0,0
4952.907748320,0,1
4952.909590560,0,0
4952.911432480,0,1
4952.913274560,0,0
4952.915116640,0,1
4952.916960160,0,0
4952.918802080,0,1
4952.920645600,0,0
4952.922487520,0,1
4952.924330880,0,0
4952.926172640,0,1
4952.928015840,0,0
4952.929857760,0,1
4952.931699840,0,0
4952.933541760,0,1
4952.935383840,0,0
4952.937226880,0,1
4952.939068960,0,0
4952.940912320,0,1
4952.942754240,0,0
4952.944596160,0,1
4952.946438240,0,0
4952.948281440,0,1
4952.950123360,0,0
4952.951966400,0,1
4952.953808480,0,0
4952.955650560,0,1
4952.957493920,0,0
4952.959335680,0,1
4952.961179040,0,0
4952.963020960,0,1
4952.964863040,0,0
4952.966704960,0,1
4952.968548160,0,0
4952.970390080,0,1
4952.972232000,0,0
4952.974075200,0,1
4952.975917120,0,0
4952.977760320,0,1
4952.979602240,0,0
4952.981444000,0,1
4952.983286080,0,0
4952.985128000,0,1
4952.986970080,0,0
4952.988812960,0,1
4952.990654880,0,0
4952.992496800,0,1
4952.994340160,0,0
4952.996182240,0,1
4952.998025440,0,0
4952.999867360,0,1
4953.001709280,0,0
4953.003551200,0,1
4953.005392960,0,0
4953.007234720,0,1
4953.009076640,0,0
4953.010919680,0,1
4953.012761600,0,0
4953.014604800,0,1
4953.016446560,0,0
4953.018288480,0,1
4953.020130560,0,0
4953.021972320,0,1
4953.023814240,0,0
4953.025656160,0,1
4953.027498080,0,0
4953.029340000,0,1
4953.031183200,0,0
4953.033025120,0,1
4953.034868160,0,0
4953.036710080,0,1
4953.038552160,0,0
4953.040393920,0,1
4953.042236000,0,0
4953.044077920,0,1
4953.045919680,0,0
4953.047761600,0,1
4953.049603680,0,0
4953.051446720,0,1
4953.053288800,0,0
4953.055131840,0,1
4953.056973760,0,0
4953.058815680,0,1
4953.060657440,0,0
4953.062499360,0,1
4953.064341440,0,0
4953.066183200,0,1
4953.068026400,0,0
4953.069868160,0,1
4953.071711520,0,0
4953.073553280,0,1
4953.075396480,0,0
4953.077238240,0,1
4953.079080160,0,0
4953.080921920,0,1
4953.082763840,0,0
4953.084605600,0,1
4953.086447520,0,0
4953.088290720,0,1
4953.090132640,0,0
4953.091975840,0,1
4953.093817600,0,0
4953.095660800,0,1
4953.097502560,0,0
4953.099344480,0,1
4953.101186400,0,0
4953.103028320,0,1
4953.104871520,0,0
4953.106713280,0,1
4953.108556480,0,0
4953.110398400,0,1
4953.112240320,0,0
4953.114082080,0,1
4953.115925280,0,0
4953.117767200,0,1
4953.119610240,0,0
4953.121452000,0,1
4953.123293920,0,0
4953.125137280,0,1
4953.126979200,0,0
4953.128822240,0,1
4953.130664320,0,0
4953.132506080,0,1
4953.134348000,0,0
4953.136190880,0,1
4953.138032800,0,0
4953.139875840,0,1
4953.141717760,0,0
4953.143559520,0,1
4953.145402720,0,0
4953.147244480,0,1
4953.149087680,0,0
4953.150929440,0,1
4953.152771200,0,0
4953.154613120,0,1
4953.156456160,0,0
4953.158298080,0,1
4953.160140000,0,0
4953.161983040,0,1
4953.163824800,0,0
4953.165667840,0,1
4953.167509600,0,0
4953.169351360,0,1
4953.171193280,0,0
4953.173035040,0,1
4953.174876960,0,0
4953.176719840,0,1
4953.178561920,0,0
4964.525245280,1,0
4964.527096000,0,0
4964.528946880,1,0
4964.530797600,0,0
4964.532648320,1,0
4964.534499040,0,0
4964.536349760,1,0
4964.538201760,0,0
4964.540052480,1,0
4964.541904480,0,0
4964.543755200,1,0
4964.545607360,0,0
4964.547457920,1,0
4964.549308640,0,0
4964.551159520,1,0
4964.553010400,0,0
4964.554862240,1,0
4964.556712960,0,0
4964.556713120,1,0
4964.556713280,0,0
4964.558564960,1,0
4964.560415680,0,0
4964.562266400,1,0
4964.564117120,0,0
4964.565968320,1,0
4964.567819040,0,0
4964.569671040,1,0
4964.571521760,0,0
4964.573372640,1,0
4964.575224800,0,0
4964.577075520,1,0
