Time [s],Channel 2,Channel 3,Channel 15
488.380542400,0,0,0
488.382406080,0,0,1
488.384268640,0,0,0
488.386132160,0,0,1
488.387994560,0,0,0
488.389858240,0,0,1
488.391720640,0,0,0
488.393583040,0,0,1
488.395445440,0,0,0
488.397307840,0,0,1
488.399171520,0,0,0
488.401034080,0,0,1
488.402897600,0,0,0
488.404760160,0,0,1
488.406623840,0,0,0
488.408486080,0,0,1
488.410348640,0,0,0
488.412210880,0,0,1
488.414073280,0,0,0
488.415935680,0,0,1
488.417798080,0,0,0
488.419661600,0,0,1
488.421524160,0,0,0
488.423387680,0,0,1
488.425249920,0,0,0
488.427113760,0,0,1
488.428976160,0,0,0
488.430838400,0,0,1
488.432700960,0,0,0
488.434563200,0,0,1
488.436425760,0,0,0
499.642039200,0,1,0
499.643884480,0,0,0
499.645730400,0,1,0
499.647575520,0,0,0
499.649420480,0,1,0
499.651265760,0,0,0
499.653110560,0,1,0
499.654956960,0,0,0
499.656801920,0,1,0
499.658648320,0,0,0
499.660493280,0,1,0
499.662339520,0,0,0
499.664184640,0,1,0
499.666029760,0,0,0
499.667874720,0,1,0
499.669720000,0,0,0
499.671566240,0,1,0
499.673411360,0,0,0
499.675257760,0,1,0
499.677102560,0,0,0
499.678948960,0,1,0
499.680794080,0,0,0
499.680794240,0,1,0
499.680794400,0,0,0
499.682639040,0,1,0
499.684484000,0,0,0
499.686330400,0,1,0
499.688175520,0,0,0
499.690020320,0,1,0
499.691866560,0,0,0
499.693711360,0,1,0
499.695557760,0,0,0
499.697402720,0,1,0
499.699247680,0,0,0
499.701092640,0,1,0
499.702939040,0,0,0
499.704784160,0,1,0
499.706629120,0,0,0
499.706629280,0,1,0
499.706629440,0,0,0
499.708475520,0,1,0
499.710320480,0,0,0
499.712166720,0,1,0
499.714011680,0,0,0
499.715856800,0,1,0
499.717701760,0,0,0
499.719548000,0,1,0
499.721393280,0,0,0
499.723238240,0,1,0
499.725084480,0,0,0
499.726929440,0,1,0
499.728776160,0,0,0
499.730621120,0,1,0
499.732466240,0,0,0
499.734311200,0,1,0
499.736157440,0,0,0
499.738002560,0,1,0
499.739847520,0,0,0
499.741692480,0,1,0
499.743537600,0,0,0
499.745384000,0,1,0
499.747229120,0,0,0
499.749075520,0,1,0
499.750920800,0,0,0
499.752766880,0,1,0
499.754612000,0,0,0
499.756456960,0,1,0
499.758301920,0,0,0
499.760147040,0,1,0
499.761993280,0,0,0
499.763838400,0,1,0
499.765685120,0,0,0
499.767529920,0,1,0
499.769376160,0,0,0
499.771221120,0,1,0
499.773066240,0,0,0
499.774911200,0,1,0
499.776756800,0,0,0
499.778601920,0,1,0
499.780446880,0,0,0
499.782293440,0,1,0
499.784138720,0,0,0
499.785984800,0,1,0
499.787829920,0,0,0
499.789675040,0,1,0
499.791520320,0,0,0
499.793365280,0,1,0
499.795210400,0,0,0
499.797055520,0,1,0
499.798902080,0,0,0
499.800747040,0,1,0
499.802593600,0,0,0
499.804438720,0,1,0
499.806283680,0,0,0
499.808128800,0,1,0
499.809973440,0,0,0
499.811818560,0,1,0
499.813663680,0,0,0
499.815508800,0,1,0
499.817353920,0,0,0
499.819200480,0,1,0
499.821045600,0,0,0
499.822892000,0,1,0
499.824737120,0,0,0
499.824737280,0,1,0
499.824737440,0,0,0
499.826581920,0,1,0
499.828427040,0,0,0
499.830272160,0,1,0
499.832117120,0,0,0
499.833962080,0,1,0
499.835808480,0,0,0
499.837653600,0,1,0
499.839500000,0,0,0
499.841344960,0,1,0
499.843189920,0,0,0
499.845035040,0,1,0
499.846880160,0,0,0
499.848725120,0,1,0
499.850570240,0,0,0
499.852415360,0,1,0
499.854260480,0,0,0
499.856106720,0,1,0
499.857952000,0,0,0
499.859798400,0,1,0
499.861643520,0,0,0
499.863488480,0,1,0
499.865333600,0,0,0
499.867178560,0,1,0
499.869023520,0,0,0
499.870868640,0,1,0
499.872715360,0,0,0
499.874560160,0,1,0
499.876406400,0,0,0
499.878251520,0,1,0
499.880096640,0,0,0
499.881941600,0,1,0
499.883786720,0,0,0
499.885631520,0,1,0
499.887476640,0,0,0
499.889321440,0,1,0
499.891166400,0,0,0
499.893012640,0,1,0
499.894857760,0,0,0
499.896704160,0,1,0
499.898549280,0,0,0
499.900394560,0,1,0
499.902239680,0,0,0
499.904084800,0,1,0
499.905929920,0,0,0
499.907775040,0,1,0
499.909621440,0,0,0
499.911466560,0,1,0
499.913313120,0,0,0
499.915158080,0,1,0
499.917003200,0,0,0
499.918848160,0,1,0
499.920693440,0,0,0
499.922538560,0,1,0
499.924383680,0,0,0
499.926228800,0,1,0
499.928074080,0,0,0
499.929920480,0,1,0
499.931765760,0,0,0
499.933612160,0,1,0
499.935457280,0,0,0
499.937302400,0,1,0
499.939147680,0,0,0
499.940992320,0,1,0
499.942837280,0,0,0
499.944682400,0,1,0
499.946528800,0,0,0
499.948373600,0,1,0
499.950220000,0,0,0
499.952064960,0,1,0
499.953909920,0,0,0
499.955754880,0,1,0
499.957600160,0,0,0
499.959445120,0,1,0
499.961290240,0,0,0
499.963135200,0,1,0
499.964980320,0,0,0
499.966826720,0,1,0
499.968671840,0,0,0
499.970518080,0,1,0
499.972363360,0,0,0
499.974208160,0,1,0
499.976053440,0,0,0
499.977898400,0,1,0
499.979743520,0,0,0
499.981588480,0,1,0
499.983435040,0,0,0
499.985279840,0,1,0
499.987126240,0,0,0
499.988971360,0,1,0
499.990816960,0,0,0
523.547852320,0,0,1
523.549711520,0,0,0
523.551570560,0,0,1
523.553429600,0,0,0
523.555288800,0,0,1
523.557149120,0,0,0
523.559008160,0,0,1
523.560868480,0,0,0
523.562727520,0,0,1
523.564587840,0,0,0
523.566446720,0,0,1
523.568305920,0,0,0
523.570164800,0,0,1
523.572024000,0,0,0
523.573883040,0,0,1
523.575742240,0,0,0
523.577602720,0,0,1
523.579461920,0,0,0
523.581322400,0,0,1
523.583181600,0,0,0
523.585041920,0,0,1
523.586901120,0,0,0
523.588760160,0,0,1
523.590619520,0,0,0
523.592478720,0,0,1
523.594337920,0,0,0
523.596196960,0,0,1
523.598057600,0,0,0
523.599916640,0,0,1
523.601777120,0,0,0
523.603636160,0,0,1
523.605496800,0,0,0
523.607356000,0,0,1
523.609215040,0,0,0
523.611074240,0,0,1
523.612933440,0,0,0
523.614792480,0,0,1
523.616651680,0,0,0
523.618510720,0,0,1
523.620369920,0,0,0
523.622230400,0,0,1
523.624089600,0,0,0
523.625950080,0,0,1
523.627809280,0,0,0
523.629668480,0,0,1
523.631527680,0,0,0
523.633386880,0,0,1
523.635246080,0,0,0
523.637105280,0,0,1
523.638964480,0,0,0
523.640823680,0,0,1
523.642684320,0,0,0
523.644543360,0,0,1
523.646403840,0,0,0
523.648263040,0,0,1
523.650122240,0,0,0
523.651981280,0,0,1
523.653840320,0,0,0
523.655699680,0,0,1
523.657558560,0,0,0
523.659417760,0,0,1
523.661276960,0,0,0
523.663137440,0,0,1
523.664996480,0,0,0
523.666856800,0,0,1
523.668715840,0,0,0
523.670574880,0,0,1
523.672433920,0,0,0
523.674293120,0,0,1
523.676152320,0,0,0
523.678012640,0,0,1
523.679871840,0,0,0
523.681731040,0,0,1
523.683591520,0,0,0
523.685450560,0,0,1
523.687310880,0,0,0
523.689170080,0,0,1
523.691029280,0,0,0
523.692888480,0,0,1
523.694747520,0,0,0
523.696606720,0,0,1
523.698467040,0,0,0
523.700326240,0,0,1
523.702185440,0,0,0
523.704046080,0,0,1
523.705905120,0,0,0
523.707765760,0,0,1
523.709624960,0,0,0
523.711484160,0,0,1
523.713343360,0,0,0
523.715202560,0,0,1
523.717061760,0,0,0
523.718922240,0,0,1
523.720781440,0,0,0
523.722640480,0,0,1
523.724501120,0,0,0
523.726360320,0,0,1
523.728220800,0,0,0
523.730079840,0,0,1
523.731939200,0,0,0
523.733798240,0,0,1
523.735657920,0,0,0
523.737516960,0,0,1
523.739377280,0,0,0
523.741236320,0,0,1
523.743095360,0,0,0
523.744955840,0,0,1
523.746815040,0,0,0
523.748675680,0,0,1
523.750534720,0,0,0
523.752393920,0,0,1
523.754253120,0,0,0
523.756113120,0,0,1
523.757972320,0,0,0
523.759832640,0,0,1
523.761691840,0,0,0
523.763551040,0,0,1
523.765411360,0,0,0
523.767270400,0,0,1
523.769130880,0,0,0
523.770990080,0,0,1
523.772849120,0,0,0
523.774708320,0,0,1
523.776568480,0,0,0
523.778427520,0,0,1
523.780288000,0,0,0
523.782147040,0,0,1
523.784006240,0,0,0
523.785866560,0,0,1
523.787725600,0,0,0
523.789586400,0,0,1
523.791445600,0,0,0
523.793305760,0,0,1
523.795164960,0,0,0
523.797023680,0,0,1
523.798882720,0,0,0
523.800743040,0,0,1
523.802602080,0,0,0
523.804461120,0,0,1
523.806321760,0,0,0
523.808180800,0,0,1
523.810041280,0,0,0
523.811900320,0,0,1
523.813760800,0,0,0
523.815620000,0,0,1
523.817479200,0,0,0
523.819338240,0,0,1
523.821198560,0,0,0
523.823057600,0,0,1
523.824916800,0,0,0
523.826777280,0,0,1
523.828636480,0,0,0
523.830496800,0,0,1
523.832356000,0,0,0
523.834216480,0,0,1
523.836075520,0,0,0
523.837934720,0,0,1
523.839793920,0,0,0
523.841654080,0,0,1
523.843513440,0,0,0
523.845373760,0,0,1
523.847232960,0,0,0
523.849092000,0,0,1
523.850952480,0,0,0
523.852811520,0,0,1
523.854672000,0,0,0
523.856531040,0,0,1
523.858390240,0,0,0
523.860249440,0,0,1
523.862109760,0,0,0
523.863968800,0,0,1
523.865829120,0,0,0
523.867688320,0,0,1
523.869547360,0,0,0
523.871407840,0,0,1
523.873266880,0,0,0
523.875127360,0,0,1
523.876986400,0,0,0
523.878845440,0,0,1
523.880704640,0,0,0
523.882564800,0,0,1
523.884423840,0,0,0
523.886284320,0,0,1
523.888143360,0,0,0
523.890002560,0,0,1
523.891863040,0,0,0
523.893722400,0,0,1
523.893857760,0,0,0
535.330223840,0,1,0
535.332063680,0,0,0
535.333903680,0,1,0
535.335743680,0,0,0
535.337583520,0,1,0
535.339424800,0,0,0
535.341264800,0,1,0
535.343106080,0,0,0
535.344945920,0,1,0
535.346787200,0,0,0
535.348627200,0,1,0
535.350468480,0,0,0
535.352308160,0,1,0
535.354148160,0,0,0
535.355988160,0,1,0
535.357828160,0,0,0
535.359669440,0,1,0
535.361509440,0,0,0
535.363350560,0,1,0
535.365190400,0,0,0
535.367031520,0,1,0
535.368871360,0,0,0
535.370712640,0,1,0
535.372552800,0,0,0
535.374392640,0,1,0
535.376233920,0,0,0
535.378073920,0,1,0
535.379915200,0,0,0
535.381755040,0,1,0
535.383595200,0,0,0
535.385435040,0,1,0
535.387275040,0,0,0
535.387275200,0,1,0
535.387275360,0,0,0
535.389115040,0,1,0
535.390956480,0,0,0
535.392796320,0,1,0
535.394636480,0,0,0
535.396477760,0,1,0
535.398317760,0,0,0
535.398317920,0,1,0
535.398318080,0,0,0
535.400159200,0,1,0
535.401999200,0,0,0
535.403839040,0,1,0
535.405679040,0,0,0
535.407518880,0,1,0
535.409358880,0,0,0
535.411198720,0,1,0
535.413040160,0,0,0
535.414879840,0,1,0
535.416720960,0,0,0
535.418560800,0,1,0
535.420402240,0,0,0
535.422242080,0,1,0
535.424082560,0,0,0
535.425922240,0,1,0
535.427762240,0,0,0
535.429603360,0,1,0
535.431443520,0,0,0
535.433284640,0,1,0
535.435124480,0,0,0
535.436964480,0,1,0
535.438804320,0,0,0
535.440645440,0,1,0
535.442485440,0,0,0
535.444326560,0,1,0
535.446166560,0,0,0
535.448006400,0,1,0
535.449847840,0,0,0
535.451687680,0,1,0
535.453529120,0,0,0
535.455368960,0,1,0
535.457209120,0,0,0
535.459048960,0,1,0
535.460888960,0,0,0
535.462728800,0,1,0
535.464568800,0,0,0
535.466410240,0,1,0
535.468250240,0,0,0
535.470091520,0,1,0
535.471931520,0,0,0
535.473772640,0,1,0
535.475612800,0,0,0
535.477452640,0,1,0
535.479292640,0,0,0
535.481132480,0,1,0
535.482973920,0,0,0
535.484813920,0,1,0
535.486655040,0,0,0
535.488495040,0,1,0
535.490336160,0,0,0
535.492176160,0,1,0
535.494017280,0,0,0
535.495857280,0,1,0
535.497697280,0,0,0
535.499537280,0,1,0
535.501377440,0,0,0
535.503218720,0,1,0
535.505058880,0,0,0
535.506900160,0,1,0
535.508740320,0,0,0
535.510580480,0,1,0
535.512420480,0,0,0
535.514261920,0,1,0
535.516101920,0,0,0
535.517942080,0,1,0
535.519783520,0,0,0
535.521623360,0,1,0
535.523464640,0,0,0
535.523464800,0,1,0
535.523464960,0,0,0
535.525304640,0,1,0
535.527144960,0,0,0
535.528984800,0,1,0
535.530824800,0,0,0
535.532664800,0,1,0
535.534504800,0,0,0
535.536345920,0,1,0
535.538186080,0,0,0
535.540027200,0,1,0
535.541867200,0,0,0
535.543708480,0,1,0
535.545548480,0,0,0
535.547388960,0,1,0
535.549229120,0,0,0
535.551068960,0,1,0
535.552909120,0,0,0
535.554749120,0,1,0
535.556590560,0,0,0
535.558430400,0,1,0
535.560272000,0,0,0
535.562112000,0,1,0
535.563953120,0,0,0
535.565793280,0,1,0
535.567634720,0,0,0
535.569474560,0,1,0
535.571314720,0,0,0
535.573156000,0,1,0
535.574996000,0,0,0
535.574996160,0,1,0
535.574996320,0,0,0
535.576837440,0,1,0
535.578677440,0,0,0
535.580517440,0,1,0
535.582357440,0,0,0
535.584197440,0,1,0
535.586037600,0,0,0
535.587878880,0,1,0
535.589718880,0,0,0
535.591558880,0,1,0
535.593400480,0,0,0
535.595240320,0,1,0
535.597081760,0,0,0
535.598921600,0,1,0
535.600761760,0,0,0
535.602601600,0,1,0
535.604441600,0,0,0
535.606281600,0,1,0
535.608121600,0,0,0
535.609962720,0,1,0
535.611802720,0,0,0
535.613643840,0,1,0
535.615483840,0,0,0
535.615484000,0,1,0
535.615484160,0,0,0
535.617325120,0,1,0
535.619164960,0,0,0
535.621004960,0,1,0
535.622844800,0,0,0
535.624684800,0,1,0
535.626526080,0,0,0
535.628365920,0,1,0
535.630207200,0,0,0
535.632047040,0,1,0
535.633887040,0,0,0
535.633887200,0,1,0
535.633887360,0,0,0
535.635727040,0,1,0
535.637568320,0,0,0
535.639408160,0,1,0
535.641249440,0,0,0
535.641249600,0,1,0
535.641249760,0,0,0
535.643089440,0,1,0
535.644929440,0,0,0
535.646770880,0,1,0
535.648611040,0,0,0
535.650452320,0,1,0
535.652292160,0,0,0
535.654132160,0,1,0
535.655972320,0,0,0
535.657812160,0,1,0
535.659652160,0,0,0
535.661492320,0,1,0
535.663333760,0,0,0
535.665173760,0,1,0
535.667015200,0,0,0
535.668855200,0,1,0
535.670696320,0,0,0
535.672536160,0,1,0
535.674376160,0,0,0
535.676216160,0,1,0
535.678056480,0,0,0
559.003784320,0,0,1
559.005646240,0,0,0
559.007509120,0,0,1
559.009371040,0,0,0
559.011232800,0,0,1
559.013096000,0,0,0
559.014957760,0,0,1
559.016820800,0,0,0
559.018682560,0,0,1
559.020545760,0,0,0
559.022407520,0,0,1
559.024270720,0,0,0
559.026132480,0,0,1
559.027995520,0,0,0
559.029857440,0,0,1
559.031720320,0,0,0
559.033582080,0,0,1
559.035443840,0,0,0
559.037307040,0,0,1
559.039168800,0,0,0
559.041031840,0,0,1
559.042893600,0,0,0
559.044756800,0,0,1
559.046618560,0,0,0
559.048481600,0,0,1
559.050343360,0,0,0
559.052206400,0,0,1
559.054068320,0,0,0
559.055930080,0,0,1
559.057793280,0,0,0
559.059655040,0,0,1
559.061518400,0,0,0
559.063379840,0,0,1
559.065243040,0,0,0
559.067104640,0,0,1
559.068967840,0,0,0
559.070829600,0,0,1
559.072692800,0,0,0
559.074554720,0,0,1
559.076416480,0,0,0
559.078279520,0,0,1
559.080141280,0,0,0
559.082004320,0,0,1
559.083866080,0,0,0
559.085728960,0,0,1
559.087590720,0,0,0
559.089453920,0,0,1
559.091315680,0,0,0
559.093178720,0,0,1
559.095040320,0,0,0
559.096902080,0,0,1
559.098765120,0,0,0
559.100626880,0,0,1
559.102489920,0,0,0
559.104351680,0,0,1
559.106213440,0,0,0
559.108075360,0,0,1
559.109937120,0,0,0
559.111798720,0,0,1
559.113660480,0,0,0
559.115522240,0,0,1
559.117383840,0,0,0
559.119246880,0,0,1
559.121108640,0,0,0
559.122971680,0,0,1
559.124833440,0,0,0
559.126696320,0,0,1
559.128557920,0,0,0
559.130419840,0,0,1
559.132281600,0,0,0
559.134143200,0,0,1
559.136004800,0,0,0
559.137866560,0,0,1
559.139729760,0,0,0
559.141591360,0,0,1
559.143454400,0,0,0
559.145316000,0,0,1
559.147179200,0,0,0
559.149040800,0,0,1
559.150902560,0,0,0
559.152764160,0,0,1
559.154625920,0,0,0
559.156487680,0,0,1
559.158349440,0,0,0
559.160211040,0,0,1
559.162072640,0,0,0
559.163935840,0,0,1
559.165797600,0,0,0
559.167660640,0,0,1
559.169522400,0,0,0
559.171384160,0,0,1
559.173245920,0,0,0
559.175107680,0,0,1
559.176969440,0,0,0
559.178831040,0,0,1
559.180692800,0,0,0
559.182554400,0,0,1
559.184417440,0,0,0
559.186279040,0,0,1
559.188142240,0,0,0
559.190003840,0,0,1
559.191866880,0,0,0
559.193728640,0,0,1
559.195590560,0,0,0
559.197452160,0,0,1
559.199313920,0,0,0
559.201175680,0,0,1
559.203037600,0,0,0
559.204900480,0,0,1
559.206762240,0,0,0
559.208625280,0,0,1
559.210487040,0,0,0
559.212349920,0,0,1
559.214211680,0,0,0
559.216074400,0,0,1
559.217936160,0,0,0
559.219799040,0,0,1
559.221660800,0,0,0
559.223522400,0,0,1
559.225385280,0,0,0
559.227247040,0,0,1
559.229110080,0,0,0
559.230971680,0,0,1
559.232834560,0,0,0
559.234696320,0,0,1
559.236559360,0,0,0
559.238420960,0,0,1
559.240283840,0,0,0
559.242145600,0,0,1
559.244007360,0,0,0
559.245870240,0,0,1
559.247732000,0,0,0
559.249595200,0,0,1
559.251457120,0,0,0
559.253319840,0,0,1
559.255181760,0,0,0
559.257044800,0,0,1
559.258906400,0,0,0
559.260769440,0,0,1
559.262631200,0,0,0
559.264492800,0,0,1
559.266355840,0,0,0
559.268217440,0,0,1
559.270080480,0,0,0
559.271942240,0,0,1
559.273805280,0,0,0
559.275666880,0,0,1
559.277529920,0,0,0
559.279391520,0,0,1
559.281254560,0,0,0
559.283116160,0,0,1
559.284979040,0,0,0
559.286840800,0,0,1
559.288702400,0,0,0
559.290565440,0,0,1
559.292427040,0,0,0
559.294290240,0,0,1
559.296151840,0,0,0
559.298014880,0,0,1
559.299876800,0,0,0
559.301739840,0,0,1
559.303601440,0,0,0
559.305464480,0,0,1
559.307326240,0,0,0
559.309188000,0,0,1
559.311051040,0,0,0
559.312912800,0,0,1
559.314775680,0,0,0
559.316637440,0,0,1
559.318500480,0,0,0
559.320362080,0,0,1
559.322225120,0,0,0
559.324086880,0,0,1
559.325949920,0,0,0
559.327811520,0,0,1
559.329673280,0,0,0
559.331536320,0,0,1
559.333398080,0,0,0
559.335261120,0,0,1
559.337122880,0,0,0
559.338984480,0,0,1
559.340846240,0,0,0
559.342708000,0,0,1
559.344569600,0,0,0
559.346432320,0,0,1
559.348294080,0,0,0
571.428696160,0,1,0
571.430538880,0,0,0
571.432381600,0,1,0
571.434224320,0,0,0
571.436067040,0,1,0
571.437910080,0,0,0
571.439752640,0,1,0
571.441596800,0,0,0
571.443439520,0,1,0
571.445283680,0,0,0
571.447126400,0,1,0
571.448970560,0,0,0
571.450813280,0,1,0
571.452656640,0,0,0
571.454499360,0,1,0
571.456342240,0,0,0
571.458186240,0,1,0
571.460029120,0,0,0
571.461873120,0,1,0
571.463716160,0,0,0
571.465558720,0,1,0
571.467401600,0,0,0
571.469244320,0,1,0
571.471087040,0,0,0
571.472929760,0,1,0
571.474773760,0,0,0
571.476616640,0,1,0
571.478460800,0,0,0
571.480303680,0,1,0
571.482146400,0,0,0
571.483989280,0,1,0
571.485833440,0,0,0
571.487676160,0,1,0
571.489519040,0,0,0
571.491361600,0,1,0
571.493204320,0,0,0
571.495048480,0,1,0
571.496891200,0,0,0
571.496891360,0,1,0
571.496891520,0,0,0
571.498735360,0,1,0
571.500578080,0,0,0
571.502420800,0,1,0
571.504263360,0,0,0
571.506106240,0,1,0
571.507949120,0,0,0
571.509791680,0,1,0
571.511636000,0,0,0
571.513478720,0,1,0
571.515322720,0,0,0
571.517165440,0,1,0
571.519009440,0,0,0
571.520852320,0,1,0
571.522694880,0,0,0
571.524537600,0,1,0
571.526380320,0,0,0
571.528223200,0,1,0
571.530065920,0,0,0
571.531909920,0,1,0
571.533752640,0,0,0
571.533752800,0,1,0
571.533752960,0,0,0
571.535596800,0,1,0
571.537439520,0,0,0
571.539282080,0,1,0
571.541124800,0,0,0
571.542968800,0,1,0
571.544811520,0,0,0
571.546654240,0,1,0
571.548498560,0,0,0
571.550341280,0,1,0
571.552185440,0,0,0
571.554028160,0,1,0
571.555872000,0,0,0
571.557714720,0,1,0
571.559557440,0,0,0
571.561400160,0,1,0
571.563244320,0,0,0
571.565086880,0,1,0
571.566929920,0,0,0
571.568773760,0,1,0
571.570616640,0,0,0
571.572460640,0,1,0
571.574303360,0,0,0
571.576147360,0,1,0
571.577990080,0,0,0
571.577990240,0,1,0
571.577990400,0,0,0
571.579832960,0,1,0
571.581675680,0,0,0
571.583518560,0,1,0
571.585362880,0,0,0
571.587205600,0,1,0
571.589049760,0,0,0
571.590892480,0,1,0
571.592735360,0,0,0
571.594578240,0,1,0
571.596421120,0,0,0
571.598263840,0,1,0
571.600106720,0,0,0
571.601950880,0,1,0
571.603793760,0,0,0
571.605638080,0,1,0
571.607480960,0,0,0
571.609323520,0,1,0
571.611166240,0,0,0
571.613010400,0,1,0
571.614853280,0,0,0
571.614853440,0,1,0
571.614853600,0,0,0
571.616696160,0,1,0
571.618538880,0,0,0
571.620381760,0,1,0
571.622225920,0,0,0
571.624068640,0,1,0
571.625912800,0,0,0
571.627755520,0,1,0
571.629598400,0,0,0
571.631441120,0,1,0
571.633285280,0,0,0
571.635128000,0,1,0
571.636970880,0,0,0
571.638815040,0,1,0
571.640657920,0,0,0
571.642502080,0,1,0
571.644344960,0,0,0
571.646188960,0,1,0
571.648031840,0,0,0
571.649874560,0,1,0
571.651717440,0,0,0
571.653560160,0,1,0
571.655403040,0,0,0
571.657245920,0,1,0
571.659089920,0,0,0
571.660932640,0,1,0
571.662776960,0,0,0
571.664619680,0,1,0
571.666462400,0,0,0
571.666462560,0,1,0
571.666462720,0,0,0
571.668305120,0,1,0
571.670148960,0,0,0
571.671991680,0,1,0
571.673834560,0,0,0
571.675678560,0,1,0
571.677521280,0,0,0
571.677521440,0,1,0
571.677521600,0,0,0
571.679365280,0,1,0
571.681208160,0,0,0
571.683051840,0,1,0
571.684894560,0,0,0
571.686737440,0,1,0
571.688580160,0,0,0
571.690424160,0,1,0
571.692267040,0,0,0
571.694109760,0,1,0
571.695953760,0,0,0
571.697796640,0,1,0
571.699640640,0,0,0
571.701483360,0,1,0
571.703327360,0,0,0
571.705170080,0,1,0
571.707012800,0,0,0
571.708855360,0,1,0
571.710698080,0,0,0
571.712541920,0,1,0
571.714384640,0,0,0
571.716228800,0,1,0
571.718071520,0,0,0
571.719914240,0,1,0
571.721756960,0,0,0
571.723599680,0,1,0
571.725442560,0,0,0
571.727285280,0,1,0
571.729129440,0,0,0
571.730972160,0,1,0
571.732816320,0,0,0
571.734658880,0,1,0
571.736501920,0,0,0
571.738344320,0,1,0
571.740188320,0,0,0
571.742031040,0,1,0
571.743873760,0,0,0
571.745716480,0,1,0
571.747559200,0,0,0
571.749403200,0,1,0
571.751245920,0,0,0
571.753089760,0,1,0
571.754932640,0,0,0
571.756775360,0,1,0
571.758618080,0,0,0
571.760462080,0,1,0
571.762304800,0,0,0
571.764147520,0,1,0
571.765991520,0,0,0
571.767834240,0,1,0
571.769678560,0,0,0
571.771521120,0,1,0
571.773365120,0,0,0
571.775207840,0,1,0
571.776608320,0,0,0
594.459472160,0,0,1
594.461339840,0,0,0
594.463207520,0,0,1
594.465075040,0,0,0
594.466942720,0,0,1
594.468812000,0,0,0
594.470679680,0,0,1
594.472548800,0,0,0
594.474416480,0,0,1
594.476285600,0,0,0
594.478153280,0,0,1
594.480020960,0,0,0
594.481888640,0,0,1
594.483757440,0,0,0
594.485625120,0,0,1
594.487492960,0,0,0
594.489360640,0,0,1
594.491228320,0,0,0
594.493097280,0,0,1
594.494964960,0,0,0
594.496833920,0,0,1
594.498701600,0,0,0
594.500569120,0,0,1
594.502436800,0,0,0
594.504305600,0,0,1
594.506173440,0,0,0
594.508040960,0,0,1
594.509908480,0,0,0
594.511776000,0,0,1
594.513644800,0,0,0
594.515512320,0,0,1
594.517381280,0,0,0
594.519248800,0,0,1
594.521117920,0,0,0
594.522985440,0,0,1
594.524852960,0,0,0
594.526720640,0,0,1
594.528589440,0,0,0
594.530457120,0,0,1
594.532324640,0,0,0
594.534193600,0,0,1
594.536061280,0,0,0
594.537930240,0,0,1
594.539797760,0,0,0
594.541666560,0,0,1
594.543534080,0,0,0
594.545401600,0,0,1
594.547269280,0,0,0
594.549138080,0,0,1
594.551005760,0,0,0
594.552873440,0,0,1
594.554741120,0,0,0
594.556608640,0,0,1
594.558477600,0,0,0
594.560345280,0,0,1
594.562214080,0,0,0
594.564081600,0,0,1
594.565949280,0,0,0
594.567816960,0,0,1
594.569685920,0,0,0
594.571553440,0,0,1
594.573420800,0,0,0
594.575288320,0,0,1
594.577156000,0,0,0
594.579024800,0,0,1
594.580892320,0,0,0
594.582761440,0,0,1
594.584629120,0,0,0
594.586497920,0,0,1
594.588365440,0,0,0
594.590232960,0,0,1
594.592100480,0,0,0
594.593969440,0,0,1
594.595837120,0,0,0
594.597704800,0,0,1
594.599572480,0,0,0
594.601440160,0,0,1
594.603309280,0,0,0
594.605176960,0,0,1
