2985
2054
1123
731
584
1025
584
1907
1123
1613
976
1025
682
1613
486
339
780
290
633
1221
633
927
5680
1711
339
2544
4749
2593
1466
1270
731
388
241
2005
241
241
976
1221
2887
1074
1809
4455
1564
2103
1123
1711
2005
2838
780
339
2985
2054
1123
731
584
1025
584
1907
1123
1613
976
1025
682
1613
486
339
780
290
633
1221
633
927
5680
1711
339
2544
4749
2593
1466
1270
731
388
241
2005
241
241
976
1221
2887
1074
1809
4455
1564
2103
1123
1711
2005
2838
780
339
13362
720
377
2680
3611
328
279
279
1161
230
230
2239
3758
1700
965
1259
1112
230
3562
475
1504
1259
1112
1602
4836
1847
1161
2239
818
3905
1700
230
1504
475
328
573
1896
2778
2729
2778
2631
573
230
671
328
916
818
573
818
2484
13362
720
377
2680
3611
328
279
279
1161
230
230
2239
3758
1700
965
1259
1112
230
3562
475
1504
1259
1112
1602
4836
1847
1161
2239
818
3905
1700
230
1504
475
328
573
1896
2778
2729
2778
2631
573
230
671
328
916
818
573
818
2484
14146
426
867
1308
230
279
328
279
1161
769
2484
230
279
1406
524
1357
328
475
1749
3170
4934
475
1896
1161
279
867
1210
279
4542
916
475
2190
1063
2141
279
475
622
720
916
1553
1847
622
671
2582
279
279
1406
524
965
818
14146
426
867
1308
230
279
328
279
1161
769
2484
230
279
1406
524
1357
328
475
1749
3170
4934
475
1896
1161
279
867
1210
279
4542
916
475
2190
1063
2141
279
475
622
720
916
1553
1847
622
671
2582
279
279
1406
524
965
818
17429
3023
524
1651
230
328
916
1798
279
426
720
328
965
1014
279
426
867
622
1455
2435
818
2631
1161
720
524
2435
1553
818
573
328
671
426
230
1847
230
2190
279
328
2239
279
279
1112
279
916
2141
573
3023
4052
867
1847
17429
3023
524
1651
230
328
916
1798
279
426
720
328
965
1014
279
426
867
622
1455
2435
818
2631
1161
720
524
2435
1553
818
573
328
671
426
230
1847
230
2190
279
328
2239
279
279
1112
279
916
2141
573
3023
4052
867
1847
17566
269
906
563
318
269
1004
710
1690
3797
318
1788
2082
661
1592
710
2474
4777
514
563
1347
2376
3552
3160
710
1788
1935
1053
4336
269
220
514
367
808
2327
1396
1592
2719
1690
1984
1788
1347
1249
1200
465
465
269
3895
1886
1690
17566
269
906
563
318
269
1004
710
1690
3797
318
1788
2082
661
1592
710
2474
4777
514
563
1347
2376
3552
3160
710
1788
1935
1053
4336
269
220
514
367
808
2327
1396
1592
2719
1690
1984
1788
1347
1249
1200
465
465
269
3895
1886
1690
18513
530
4107
3764
236
873
1069
1853
1412
3323
677
1853
285
2833
1167
4744
334
775
726
1265
1706
1461
824
6802
3274
677
285
873
530
1412
1314
824
1608
726
873
1167
922
285
334
481
383
334
2833
334
1657
1706
677
628
726
1657
18513
530
4107
3764
236
873
1069
1853
1412
3323
677
1853
285
2833
1167
4744
334
775
726
1265
1706
1461
824
6802
3274
677
285
873
530
1412
1314
824
1608
726
873
1167
922
285
334
481
383
334
2833
334
1657
1706
677
628
726
1657
20877
493
2257
493
542
2110
248
1522
297
836
444
2600
346
248
248
1081
787
3433
346
199
1179
1081
1277
248
248
444
1081
1522
1032
493
1326
738
3384
248
1277
3580
3629
2159
1032
346
2159
297
297
248
885
493
493
1277
1424
444
20877
493
2257
493
542
2110
248
1522
297
836
444
2600
346
248
248
1081
787
3433
346
199
1179
1081
1277
248
248
444
1081
1522
1032
493
1326
738
3384
248
1277
3580
3629
2159
1032
346
2159
297
297
248
885
493
493
1277
1424
444
21406
630
3521
532
679
826
2198
1463
581
1071
483
2786
336
287
6804
483
1953
336
336
1463
1120
973
434
434
679
6608
238
826
336
2002
1708
336
1953
1904
728
2198
4109
532
1561
532
1512
2296
2051
1561
3129
1806
7049
1659
1414
238
21406
630
3521
532
679
826
2198
1463
581
1071
483
2786
336
287
6804
483
1953
336
336
1463
1120
973
434
434
679
6608
238
826
336
2002
1708
336
1953
1904
728
2198
4109
532
1561
532
1512
2296
2051
1561
3129
1806
7049
1659
1414
238
25937
2956
2172
653
506
1290
2221
653
1290
1584
555
457
408
1437
506
2368
212
898
555
359
2613
4328
653
359
1143
1388
261
1094
2564
2270
1094
702
849
310
555
3544
751
996
555
4083
2319
359
1535
1927
1682
457
2956
1682
3691
2319
25937
2956
2172
653
506
1290
2221
653
1290
1584
555
457
408
1437
506
2368
212
898
555
359
2613
4328
653
359
1143
1388
261
1094
2564
2270
1094
702
849
310
555
3544
751
996
555
4083
2319
359
1535
1927
1682
457
2956
1682
3691
2319
32405
1094
947
310
1437
1339
1437
2466
506
310
261
2221
947
2270
457
5308
4083
996
1535
1290
3250
506
4181
849
310
1045
2123
1584
261
800
2319
1192
3103
2172
702
5798
261
898
947
2123
1780
4573
1094
2564
457
212
408
5357
1045
2123
32405
1094
947
310
1437
1339
1437
2466
506
310
261
2221
947
2270
457
5308
4083
996
1535
1290
3250
506
4181
849
310
1045
2123
1584
261
800
2319
1192
3103
2172
702
5798
261
898
947
2123
1780
4573
1094
2564
457
212
408
5357
1045
2123
32679
1368
339
2642
2201
535
1074
584
339
1025
584
2789
1417
241
682
3230
1074
682
6072
584
1074
927
1760
5288
829
290
241
584
486
2250
1025
633
1074
2054
2201
2789
2446
1417
290
682
339
780
486
1025
2054
339
290
1956
1368
5925
32679
1368
339
2642
2201
535
1074
584
339
1025
584
2789
1417
241
682
3230
1074
682
6072
584
1074
927
1760
5288
829
290
241
584
486
2250
1025
633
1074
2054
2201
2789
2446
1417
290
682
339
780
486
1025
2054
339
290
1956
1368
5925
33694
1109
570
1354
815
1403
227
325
1256
1158
570
1746
717
1403
766
2285
1648
668
325
1011
1942
717
325
325
668
2481
1109
276
1011
619
2383
521
2138
1991
1060
1060
570
619
1060
619
1697
3951
521
423
325
325
1109
276
1795
521
33694
1109
570
1354
815
1403
227
325
1256
1158
570
1746
717
1403
766
2285
1648
668
325
1011
1942
717
325
325
668
2481
1109
276
1011
619
2383
521
2138
1991
1060
1060
570
619
1060
619
1697
3951
521
423
325
325
1109
276
1795
521
33771
941
892
2558
500
402
598
794
598
696
206
255
843
451
5057
304
1921
1235
1088
1431
3391
549
1137
647
696
304
2558
255
255
1480
1529
2460
2068
843
1431
500
990
255
2558
304
402
1284
794
1480
2950
1774
255
500
255
1039
33771
941
892
2558
500
402
598
794
598
696
206
255
843
451
5057
304
1921
1235
1088
1431
3391
549
1137
647
696
304
2558
255
255
1480
1529
2460
2068
843
1431
500
990
255
2558
304
402
1284
794
1480
2950
1774
255
500
255
1039
34067
1041
355
1041
4569
845
208
2070
257
1335
4324
992
2315
306
1825
257
257
2511
1776
257
1335
7264
208
3246
796
257
1139
1286
3050
796
1335
3491
306
845
1188
1433
306
1433
355
306
894
1629
1139
502
1335
502
845
551
257
894
34067
1041
355
1041
4569
845
208
2070
257
1335
4324
992
2315
306
1825
257
257
2511
1776
257
1335
7264
208
3246
796
257
1139
1286
3050
796
1335
3491
306
845
1188
1433
306
1433
355
306
894
1629
1139
502
1335
502
845
551
257
894
43969
261
1780
506
1143
261
1437
3642
653
1143
2123
947
1731
310
310
506
2025
898
359
751
604
1339
2074
261
5406
310
8101
800
457
310
1829
2662
2221
5014
310
4034
1290
506
4328
506
898
996
1535
996
506
2564
800
408
1829
1486
43969
261
1780
506
1143
261
1437
3642
653
1143
2123
947
1731
310
310
506
2025
898
359
751
604
1339
2074
261
5406
310
8101
800
457
310
1829
2662
2221
5014
310
4034
1290
506
4328
506
898
996
1535
996
506
2564
800
408
1829
1486
46615
2123
1241
604
2319
800
261
947
1192
996
604
947
5994
408
947
212
2074
2466
1829
996
310
261
1045
359
261
1388
457
996
1290
457
604
408
506
1143
1192
261
1241
457
3103
1633
261
212
4426
2956
1045
1535
1584
2760
1241
457
46615
2123
1241
604
2319
800
261
947
1192
996
604
947
5994
408
947
212
2074
2466
1829
996
310
261
1045
359
261
1388
457
996
1290
457
604
408
506
1143
1192
261
1241
457
3103
1633
261
212
4426
2956
1045
1535
1584
2760
1241
457
46992
932
2549
2990
3039
2549
1422
1128
197
1520
540
1814
1814
1618
344
197
393
589
1226
4558
246
589
1912
1569
1569
1667
1863
785
393
246
295
2598
932
246
1814
1863
638
393
1177
1471
295
932
1765
197
1765
1912
197
1765
295
1030
46992
932
2549
2990
3039
2549
1422
1128
197
1520
540
1814
1814
1618
344
197
393
589
1226
4558
246
589
1912
1569
1569
1667
1863
785
393
246
295
2598
932
246
1814
1863
638
393
1177
1471
295
932
1765
197
1765
1912
197
